Date,Schedule,Intersection,Area
13/04/2021,ΕΚΤΑΚΤΗ,"Ναουσης &  Πατση Σπ.",ΑΘΗΝΑ
13/04/2021,ΕΚΤΑΚΤΗ,"Περικλέους και Σαλαμίνος",ΕΛΕΥΣΙΝΑ
13/04/2021,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Οδ. Ανδρούτσου",ΧΑΛΑΝΔΡΙ
13/04/2021,ΕΚΤΑΚΤΗ,"Λαχανά και Λαγκαδιών",ΠΕΡΙΣΤΕΡΙ
14/04/2021,ΕΚΤΑΚΤΗ,"Πόντου και Αγ.Νεκταρίου",ΠΕΡΑΜΑ
14/04/2021,ΕΚΤΑΚΤΗ,"Ήρας και Άργους",ΒΟΥΛΙΑΓΜΕΝΗ
14/04/2021,ΕΚΤΑΚΤΗ,"Ευριδίκης και Μαυρολέοντος",ΒΟΥΛΙΑΓΜΕΝΗ
14/04/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Ιωνίας και Αγησιλάου",ΑΛΙΜΟΣ
14/04/2021,ΕΚΤΑΚΤΗ,"Βασ. Γεωργίου Β' και Κιουρκατιώτη",ΚΑΜΑΤΕΡΟ
14/04/2021,ΕΚΤΑΚΤΗ,"Σπάρτης και Ανθέων",ΧΑΙΔΑΡΙ
14/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Τριφυλλίας και Μουργκάνας","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
14/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καυκάσου και Σκύρου",ΑΘΗΝΑ
14/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σαρωνικού και Κρατίνου",ΗΛΙΟΥΠΟΛΗ
14/04/2021,ΕΚΤΑΚΤΗ,"Κιουρκατιώτη και Προμηθέως",ΚΑΜΑΤΕΡΟ
14/04/2021,ΕΚΤΑΚΤΗ,"Αγ. Προκοπίου και Μακρυγιάννη",ΣΑΛΑΜΙΝΑ
14/04/2021,ΕΚΤΑΚΤΗ,"Πλάτωνος και Σπάρτης",ΚΑΛΛΙΘΕΑ
14/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μαιάνδρου & Τύχης",ΧΑΛΑΝΔΡΙ
14/04/2021,ΕΚΤΑΚΤΗ,"Μανιακίου και Αλ. Διάκου",ΗΡΑΚΛΕΙΟ
14/04/2021,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Εθνικής Αντιστάσεως",ΑΧΑΡΝΕΣ
14/04/2021,ΕΚΤΑΚΤΗ,"Κοτζιάδων και Σεριφιώτου","ΚΕΝΤΡΟ ΠΕΙΡΑΙΑ"
14/04/2021,ΕΚΤΑΚΤΗ,Απόλλωνος,ΒΟΥΛΙΑΓΜΕΝΗ
14/04/2021,ΕΚΤΑΚΤΗ,"Νικοπόλεως και Αγλαονίκης",ΖΩΓΡΑΦΟΣ
14/04/2021,ΕΚΤΑΚΤΗ,"Καλαμβόκη και Καλλέργη",ΜΕΛΙΣΣΙΑ
14/04/2021,ΕΚΤΑΚΤΗ,"Αντιόχειας καο Σοφούλη Θεμ.","Ν. ΣΜΥΡΝΗ Π"
14/04/2021,ΕΚΤΑΚΤΗ,"ΜΕΝΙΠΠΟΥ & ΑΡΙΣΤΟΤΕΛΟΥΣ",ΧΟΛΑΡΓΟΣ
14/04/2021,ΕΚΤΑΚΤΗ,"ΠΑΝΑΓΙΑΣ ΜΥΡΟΒΛΗΤΙΣΣΑΣ &   ΙΠΠΟΤΟΜΑΔΩΝ",ΑΣΠΡΟΠΥΡΓΟΣ
14/04/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Κύπρου και Ευαγγελικής Σχολής",ΒΥΡΩΝΑΣ
14/04/2021,ΕΚΤΑΚΤΗ,"Λάσκου Β. και Μουρίκη",ΕΛΕΥΣΙΝΑ
14/04/2021,ΕΚΤΑΚΤΗ,"Υψηλάντου και Ανδρούτσου Οδυσσέως","ΝΕΟ ΨΥΧΙΚΟ"
14/04/2021,ΕΚΤΑΚΤΗ,"Ιουλιανού και Αλίτσης",ΑΘΗΝΑ
15/04/2021,ΕΚΤΑΚΤΗ,"Κνωσού και Αργυροκάστρου",ΚΑΛΛΙΘΕΑ
15/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Συντ. Δαβάκη και Βοσπόρου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
15/04/2021,ΕΚΤΑΚΤΗ,"Ίριδος Καί Παμβώτιδος",ΓΛΥΦΑΔΑ
15/04/2021,ΕΚΤΑΚΤΗ,"Παναγίας Μυροβλήτισσας Καί Νότιος Περ/κός Μόρνου",ΑΣΠΡΟΠΥΡΓΟΣ
15/04/2021,ΕΚΤΑΚΤΗ,"Κνωσού Καί Αργυροκάστρου",ΚΑΛΛΙΘΕΑ
15/04/2021,ΕΚΤΑΚΤΗ,"Σάμου και Δημητρακοπούλου",ΚΟΡΥΔΑΛΛΟΣ
15/04/2021,ΕΚΤΑΚΤΗ,"Κρίσσης και Αίγλης",ΑΘΗΝΑ
15/04/2021,ΕΚΤΑΚΤΗ,"Χρυσαλλίδος Καί Δερβενακίων","Ν. ΧΑΛΚΗΔΟΝΑ"
15/04/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Αγ. Νικολάου και Κορίνθου",ΙΛΙΟΝ
15/04/2021,ΕΚΤΑΚΤΗ,"Ευαγγελικής Σχολής &  Λεωφόρος Κύπρου",ΒΥΡΩΝΑΣ
15/04/2021,ΕΚΤΑΚΤΗ,"Μανδροκλέους και Πίσσα",ΑΘΗΝΑ
16/04/2021,ΕΚΤΑΚΤΗ,ΣΑΛΑΜΙΝΑ,ΣΑΛΑΜΙΝΑ
16/04/2021,ΕΚΤΑΚΤΗ,"ΠΑΥΛΟΥ ΜΕΛΑ ΚΑΙ ΕΛΕΥΘΕΡΙΟΥ ΒΕΝΙΖΕΛΟΥ",ΠΑΛΟΥΚΙΑ
16/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καυκάσου και Δωδεκανήσου",ΑΘΗΝΑ
16/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πλάτωνος και Βοσπόρου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
16/04/2021,ΕΚΤΑΚΤΗ,"Κύπρου και Εμμανουηλίδη","Ν. ΣΜΥΡΝΗ Π"
16/04/2021,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου και Λογοθέτη",ΚΕΡΑΤΣΙΝΙ
16/04/2021,ΕΚΤΑΚΤΗ,"Κ. Κανάρη και Θεμιστοκλέους",ΑΛΙΜΟΣ
16/04/2021,ΕΚΤΑΚΤΗ,"Πλ. Αγ. Νικολάου και Καποδιστρίου",ΑΧΑΡΝΕΣ
16/04/2021,ΕΚΤΑΚΤΗ,"Σιώνου Καί Ευθυμίας","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
16/04/2021,ΕΚΤΑΚΤΗ,"΄Ιμβρου Καί Σωκράτους",ΣΑΛΑΜΙΝΑ
16/04/2021,ΕΚΤΑΚΤΗ,"Υμηττού και Αχέρωντος ( Κορμπί)",ΒΑΡΗ
16/04/2021,ΕΚΤΑΚΤΗ,"Σολωμού και Κρυστάλλη",ΚΑΙΣΑΡΙΑΝΗ
16/04/2021,ΕΚΤΑΚΤΗ,"Καυκάσου και Ρίου",ΑΘΗΝΑ
16/04/2021,ΕΚΤΑΚΤΗ,"Κων. Καραμανλή και Πλ. Αεροπορίας",ΗΛΙΟΥΠΟΛΗ
16/04/2021,ΕΚΤΑΚΤΗ,"Δημοσθένους και Κυρήνειας",ΑΘΗΝΑ
16/04/2021,ΕΚΤΑΚΤΗ,"Φιγαλείας και Αιγίου",ΑΔΑΜΕΣ
17/04/2021,ΕΚΤΑΚΤΗ,"Υπερείδου και Διογένους",ΗΛΙΟΥΠΟΛΗ
17/04/2021,ΕΚΤΑΚΤΗ,"Ρούπελ και Σμύρνης",ΠΕΡΙΣΤΕΡΙ
17/04/2021,ΕΚΤΑΚΤΗ,"Πριγκηπος Πέτρου και Θεμιστικλέους",ΓΛΥΦΑΔΑ
17/04/2021,ΕΚΤΑΚΤΗ,"ΜΑΝΗΣ  &  ΔΙΑΚΟΥ ΑΘ.",ΧΑΙΔΑΡΙ
17/04/2021,ΕΚΤΑΚΤΗ,"ΜΠΟΤΑΣΗ &  ΣΟΛΩΜΟΥ",ΑΘΗΝΑ
17/04/2021,ΕΚΤΑΚΤΗ,"ΚΑΠΟΔΙΣΤΡΙΟΥ ΛΕΩΦ. &  ΑΓ. ΦΙΛΟΘΕΗΣ",ΦΙΛΟΘΕΗ
17/04/2021,ΕΚΤΑΚΤΗ,"ΑΓ. ΔΙΟΝΥΣΙΟΥ &  ΠΟΛΥΛΑ",ΑΧΑΡΝΕΣ
17/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"ΑΝΑΣΤΑΣΑΚΗ ΜΙΧ. &  ΜΑΙΚΗΝΑ",ΖΩΓΡΑΦΟΣ
17/04/2021,ΕΚΤΑΚΤΗ,"ΕΥΓΕΝΙΚΟΥ ΤΙΜ. & ΑΝΔΡΟΥΤΣΟΥ ΟΔ.",ΤΑΥΡΟΣ
17/04/2021,ΕΚΤΑΚΤΗ,"ΙΑΣΟΝΟΣ & ΑΡΤΕΜΙΔΟΣ",ΒΟΥΛΙΑΓΜΕΝΗ
17/04/2021,ΕΚΤΑΚΤΗ,"ΚΑΡΑΪΣΚΑΚΗ & ΚΑΝΑΡΗ",ΣΑΛΑΜΙΝΑ
17/04/2021,ΕΚΤΑΚΤΗ,"ΑΓ. ΝΙΚΟΛΑΟΥ & ΑΓ. ΝΕΚΤΑΡΙΟΥ",ΑΜΠΕΛΑΚΙΑ
17/04/2021,ΕΚΤΑΚΤΗ,"Ρούπελ Καί Σμύρνης",ΠΕΡΙΣΤΕΡΙ
17/04/2021,ΕΚΤΑΚΤΗ,"Πρωτέως Καί Τροίας","Π. ΦΑΛΗΡΟ"
17/04/2021,ΕΚΤΑΚΤΗ,"Θέμιδος Καί Δαμαλά",ΣΑΛΑΜΙΝΑ
17/04/2021,ΕΚΤΑΚΤΗ,"Γρίβα Διγενή Καί Ποσειδώνος","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
18/04/2021,ΕΚΤΑΚΤΗ,"Αιγέως και Παναγούλη",ΗΛΙΟΥΠΟΛΗ
18/04/2021,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Λανίτου",ΠΕΡΑΜΑ
18/04/2021,ΕΚΤΑΚΤΗ,"ΚΑΠΟΔΙΣΤΡΙΟΥ & ΜΟΝΕΜΒΑΣΙΑΣ",ΜΟΣΧΑΤΟ
18/04/2021,ΕΚΤΑΚΤΗ,"ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ & ΦΘΙΑΣ",ΑΧΑΡΝΕΣ
18/04/2021,ΕΚΤΑΚΤΗ,"ΣΤΑΜΟΥ Λ. & ΑΘΗΝΑΣ",ΜΑΓΟΥΛΑ
18/04/2021,ΕΚΤΑΚΤΗ,"ΦΛΕΜΙΝΓΚ & ΔΕΛΦΩΝ",ΒΥΡΩΝΑ
18/04/2021,ΕΚΤΑΚΤΗ,"ΔΕΛΗΓΙΑΝΝΗ & ΣΕΡΙΦΟΥ",ΜΕΛΙΣΣΙΑ
18/04/2021,ΕΚΤΑΚΤΗ,"Στρατηγού Μακρυγιάννη Καί Θερμοπυλών",ΜΟΣΧΑΤΟ
18/04/2021,ΕΚΤΑΚΤΗ,"Πίνδου Καί Μαιάνδρου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
19/04/2021,ΕΚΤΑΚΤΗ,,ΑΜΠΕΛΑΚΙΑ
19/04/2021,ΕΚΤΑΚΤΗ,"Χλόης και Χαλκίδος",ΑΧΑΡΝΕΣ
19/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αγίας Λαύρας και Πράσινου λόφου",ΗΡΑΚΛΕΙΟ
19/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σολωμού και Βασιλέως Γεωργίου",ΧΑΛΑΝΔΡΙ
19/04/2021,ΕΚΤΑΚΤΗ,"Νάξου και Κανάρη","ΓΛΥΚΑ ΝΕΡΑ"
19/04/2021,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Δεληγιώργη",ΑΛΙΜΟΣ
19/04/2021,ΕΚΤΑΚΤΗ,"Ισαύρων και Ουρανού Ν.",ΑΘΗΝΑ
19/04/2021,ΕΚΤΑΚΤΗ,"Μούσχου και Ανθέων",ΧΑΙΔΑΡΙ
19/04/2021,ΕΚΤΑΚΤΗ,"Παπαναστασίου Αλ.  και Κοραή",ΑΙΓΑΛΕΩ
19/04/2021,ΕΚΤΑΚΤΗ,"Αγ. Βασιλείου και Θηβών","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
19/04/2021,ΕΚΤΑΚΤΗ,"Κονδύλη Γ. και Βασ. Γεωργίου",ΜΑΡΟΥΣΙ
19/04/2021,ΕΚΤΑΚΤΗ,"Κανάρη Καί Νάξου","ΓΛΥΚΑ ΝΕΡΑ"
20/04/2021,ΕΚΤΑΚΤΗ,"Ελευθ. Βενιζέλου και Κορυτσάς",ΣΑΛΑΜΙΝΑ
20/04/2021,ΕΚΤΑΚΤΗ,"Σολωμού και Ηπείρου, ΤΡΑΧΩΝΕΣ",ΑΛΙΜΟΣ
20/04/2021,ΕΚΤΑΚΤΗ,"Κεχαγιά και Μιαούλη","ΑΓ. Ι. ΡΕΝΤΗΣ"
20/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αθανασάκη και Βάλτου",ΑΘΗΝΑ
20/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βασ. Γεωργίου Β' και Μικράς Ασίας",ΧΑΛΑΝΔΡΙ
20/04/2021,ΕΚΤΑΚΤΗ,"Πικροδάφνης και Λεωφ. Ποσειδώνος",ΑΛΙΜΟΣ
20/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μούσχου και Απόλλωνος",ΧΑΙΔΑΡΙ
20/04/2021,ΕΚΤΑΚΤΗ,"Ζέρβα και Θεσσαλίας",ΖΩΓΡΑΦΟΣ
21/04/2021,ΕΚΤΑΚΤΗ,"Κρυστάλλη και Σολωμού",ΚΑΙΣΑΡΙΑΝΗ
21/04/2021,ΕΚΤΑΚΤΗ,"Ομηρίδου Σκυλίτση και Μεγ.Αλεξάνδρου","Ν. ΦΑΛΗΡΟ"
21/04/2021,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Καραθεοδωρή",ΚΕΡΑΤΣΙΝΙ
21/04/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Ποσειδώνος και Πικροδάφνης",ΑΛΙΜΟΣ
21/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βοσπόρου και Πλάτωνος","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
21/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βάλτου και Σεβαστουπόλεως",ΑΘΗΝΑ
21/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Απόλλωνος και Οδ. Ανδρούτσου",ΧΑΙΔΑΡΙ
21/04/2021,ΕΚΤΑΚΤΗ,"Ελληνικού Στρατού και Κρέσνας",ΦΙΛΟΘΕΗ
21/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Παπαδιαμάντη και Ρεθύμνου","ΓΛΥΚΑ ΝΕΡΑ"
21/04/2021,ΕΚΤΑΚΤΗ,"Βυζαντίου και Σαλαμίνος",ΠΑΛΛΗΝΗ
21/04/2021,ΕΚΤΑΚΤΗ,"Ελευθ. Βενιζέλου και Ζέρβα Ναπ.","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
21/04/2021,ΕΚΤΑΚΤΗ,"Καλύμνου και Κεφαλληνίας","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
21/04/2021,ΕΚΤΑΚΤΗ,"Ειρήνης και Μιαούλη",ΣΑΛΑΜΙΝΑ
21/04/2021,ΕΚΤΑΚΤΗ,"Πηνείας και Εθν. Αντιστάσεως",ΑΧΑΡΝΕΣ
22/04/2021,ΕΚΤΑΚΤΗ,"ΑΓΔΙΝΩΝ & ΔΗΜΗΤΣΑΝΑΣ",ΙΛΙΟΝ
22/04/2021,ΕΚΤΑΚΤΗ,"ΚΥΠΡΟΥ &  ΔΩΔΕΚΑΝΗΣΟΥ","Ν. ΣΜΥΡΝΗ Π"
22/04/2021,ΕΚΤΑΚΤΗ,"ΞΗΡΟΜΕΡΟΥ & ΚΑΝΔΑΝΟΥ",ΑΘΗΝΑ
22/04/2021,ΕΚΤΑΚΤΗ,"ΣΟΛΩΜΟΥ &  ΗΠΕΙΡΟΥ",ΑΛΙΜΟΣ
22/04/2021,ΕΚΤΑΚΤΗ,"ΦΛΕΜΙΝΓΚ & ΤΜΩΛΟΥ",ΒΥΡΩΝΑΣ
22/04/2021,ΕΚΤΑΚΤΗ,"ΔΗΜΗΤΡΟΣ & ΛΑΜΠΡΑΚΗ ΓΡ",ΕΛΕΥΣΙΝΑ
22/04/2021,ΕΚΤΑΚΤΗ,"ΦΙΛΕΛΛΗΝΩΝ &  ΒΕΝΙΖΕΛΟΥ ΕΛΕΥΘ.",ΑΧΑΡΝΕΣ
22/04/2021,ΕΚΤΑΚΤΗ,"ΒΟΣΠΟΡΟΥ &  ΘΗΒΩΝ","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
22/04/2021,ΕΚΤΑΚΤΗ,"ΠΛΑΤΕΙΑ ΑΝΕΞΑΡΤΗΣΙΑΣ & ΜΥΚΗΝΩΝ",ΗΛΙΟΥΠΟΛΗ
22/04/2021,ΕΚΤΑΚΤΗ,"Δαναών και Κρήτης","Π. ΦΑΛΗΡΟ"
22/04/2021,ΕΚΤΑΚΤΗ,"Φαύνου και Πελοποννήσου",ΓΑΛΑΤΣΙ
22/04/2021,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Σολωμού",ΜΟΣΧΑΤΟ
23/04/2021,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Βασιλικών, περιοχή Βασιλικά",ΣΑΛΑΜΙΝΑ
23/04/2021,ΕΚΤΑΚΤΗ,"Πριγκηποννήσων Καί Κουντουριώτου","Ν. ΣΜΥΡΝΗ Π"
23/04/2021,ΕΚΤΑΚΤΗ,"Νίκης και Σαχτούρη","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
23/04/2021,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Πλατεία Ελευθερωτών",ΧΑΛΑΝΔΡΙ
23/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σερίφου και Βοσπόρου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λέσβου και Βοσπόρου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/04/2021,ΕΚΤΑΚΤΗ,"Μαρίας Κάλλας και Κριεζή",ΑΣΠΡΟΠΥΡΓΟΣ
23/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σλήμαν Σοφίας και Κανδάνου",ΑΘΗΝΑ
23/04/2021,ΕΚΤΑΚΤΗ,"Χρυσανθέμων και Καραϊσκάκη",ΛΥΚΟΒΡΥΣΗ
23/04/2021,ΕΚΤΑΚΤΗ,"Πλάτωνος και Σωκράτους",ΜΑΓΟΥΛΑ
23/04/2021,ΕΚΤΑΚΤΗ,"Δογάνης και Αναξαγόρα",ΠΕΙΡΑΙΑΣ
23/04/2021,ΕΚΤΑΚΤΗ,"Ποσειδώνος και Λευκάδος",ΒΟΥΛΑ
23/04/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Πρωτόπαππα και Νικίου",ΗΛΙΟΥΠΟΛΗ
23/04/2021,ΕΚΤΑΚΤΗ,"Ευαγγελικής Σχολής και Ναζλίου",ΒΥΡΩΝΑΣ
23/04/2021,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου και Λεωφ.Λαμπράκη",ΚΕΡΑΤΣΙΝΙ
23/04/2021,ΕΚΤΑΚΤΗ,"Βαίου Κρήτης και Αγ.Πέτρου","ΑΓ. ΠΕΤΡΟΣ"
23/04/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Μεσογείων και Βύρωνος",ΧΑΛΑΝΔΡΙ
23/04/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Σοφ. Βενιζέλου και Μιλτιάδου",ΗΛΙΟΥΠΟΛΗ
24/04/2021,ΕΚΤΑΚΤΗ,"Δράμας και Κοραή","ΓΛΥΚΑ ΝΕΡΑ"
24/04/2021,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ηπείρου","ΑΝΩ ΚΗΦΙΣΙΑ"
24/04/2021,ΕΚΤΑΚΤΗ,"Ηρώς  Κωνσταντοπούλου και Καφαντάρη","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
24/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δεκανέα Νικολάου και Ηρώς Κωνσταντοπούλου","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
24/04/2021,ΕΚΤΑΚΤΗ,"Βεντούρη και Βουτσινά",ΧΟΛΑΡΓΟΣ
24/04/2021,ΕΚΤΑΚΤΗ,"Ταϋγέτου και Ελευθερίου Βενιζέλου",ΑΧΑΡΝΕΣ
25/04/2021,ΕΚΤΑΚΤΗ,"Δελμησού και Ταρσού",ΝΙΚΑΙΑ
25/04/2021,ΕΚΤΑΚΤΗ,"Διονυσίου Αρεοπαγίτου και Ροδοδάφνης",ΜΑΡΟΥΣΙ
25/04/2021,ΕΚΤΑΚΤΗ,"Δαμάσκου και Βρεττού",ΑΧΑΡΝΕΣ
25/04/2021,ΕΚΤΑΚΤΗ,"Στην ευρύτερη περιοχή Πετρούπολης και Κηπούπολης",ΠΕΤΡΟΥΠΟΛΗ
25/04/2021,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Θεσσαλίας","ΓΛΥΚΑ ΝΕΡΑ"
25/04/2021,ΕΚΤΑΚΤΗ,"Λαχανά και Μαντώς Μαυρογένους",ΚΟΡΥΔΑΛΛΟΣ
25/04/2021,ΕΚΤΑΚΤΗ,"Πλαταιών και Πλατέος",ΑΧΑΡΝΕΣ
25/04/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Καποδιστρίου",ΑΘΗΝΑ
25/04/2021,ΕΚΤΑΚΤΗ,"Χρυσάφη και Διαγόρα",ΗΛΙΟΥΠΟΛΗ
25/04/2021,ΕΚΤΑΚΤΗ,"Τσεβά και Πάρνηθος","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
25/04/2021,ΕΚΤΑΚΤΗ,"Κοιμήσεως Θεοτόκου και Κρήτης, ΜΠΛΕ ΛΙΜΑΝΑΚΙ",ΣΑΛΑΜΙΝΑ
26/04/2021,ΕΚΤΑΚΤΗ,"Καραβασιλίδη και Μαραθώνος, ΒΡΟΝΤΟΥ",ΑΙΑΝΤΕΙΟ
26/04/2021,ΕΚΤΑΚΤΗ,"Φαέθοντος Καί Θησέως",ΒΟΥΛΙΑΓΜΕΝΗ
26/04/2021,ΕΚΤΑΚΤΗ,"Χάλκης Καί Θερομοπυλών","Ν. ΙΩΝΙΑ"
26/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Παπαδιαμάντη Καί Λεωφόρος Λαυρίου","ΓΛΥΚΑ ΝΕΡΑ"
26/04/2021,ΕΚΤΑΚΤΗ,"Φώσκολου Καί Παλαιολόγου",ΧΑΛΑΝΔΡΙ
26/04/2021,ΕΚΤΑΚΤΗ,"Αγίου Γεωργίου Καί Αγίας 'Αννης",ΜΕΓΑΡΑ
26/04/2021,ΕΚΤΑΚΤΗ,"Σπετσών 10",ΣΑΛΑΜΙΝΑ
26/04/2021,ΕΚΤΑΚΤΗ,"Ακτή Ιωνίας Καί Πανόρμου",ΚΕΡΑΤΣΙΝΙ
26/04/2021,ΕΚΤΑΚΤΗ,"Ματρώζου Καί Φαίδωνος",ΝΙΚΑΙΑ
26/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αβύδου Καί Υφασίου",ΖΩΓΡΑΦΟΣ
26/04/2021,ΕΚΤΑΚΤΗ,"Πάρνηθος Καί Κισσάβου",ΚΕΡΑΤΣΙΝΙ
26/04/2021,ΕΚΤΑΚΤΗ,"Αλικαρνασσού Καί 'Αστρους",ΑΘΗΝΑ
26/04/2021,ΕΚΤΑΚΤΗ,"Καλισσίων Καί Ικάρου",ΠΕΝΤΕΛΗ
26/04/2021,ΕΚΤΑΚΤΗ,"Μαυρολέοντος Καί Αμαρυλλίδος",ΒΟΥΛΙΑΓΜΕΝΗ
26/04/2021,ΕΚΤΑΚΤΗ,"Μπερόβου Καί Λαχανά",ΑΘΗΝΑ
26/04/2021,ΕΚΤΑΚΤΗ,"Μυκόνου Καί Ηρώων Πολυτεχνείου",ΧΑΛΑΝΔΡΙ
26/04/2021,ΕΚΤΑΚΤΗ,"Σουλίου και Θράκης",ΜΑΡΟΥΣΙ
26/04/2021,ΕΚΤΑΚΤΗ,"Κισσάμου και Ρήγα Φεραίου",ΖΕΦΥΡΙ
26/04/2021,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Ηφαίστου","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
27/04/2021,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου Καί Ευρυπίδου",ΣΑΛΑΜΙΝΑ
27/04/2021,ΕΚΤΑΚΤΗ,"Κέας και Τραυλαντώνη",ΑΘΗΝΑ
27/04/2021,ΕΚΤΑΚΤΗ,"Ανταίου και Φωκά",ΓΑΛΑΤΣΙ
27/04/2021,ΕΚΤΑΚΤΗ,"Βασίλη Τσιτσάνη και Αλέξανδρου Παναγούλη",ΓΛΥΦΑΔΑ
27/04/2021,ΕΚΤΑΚΤΗ,"Βασίλη Τσιτσάνη και Αγίου Γερασίμου",ΓΛΥΦΑΔΑ
27/04/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"ΒΟΣΠΟΡΟΥ & ΣΥΝΤΑΓΜΑΤΑΡΧΟΥ ΔΑΒΑΚΗ","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
27/04/2021,ΕΚΤΑΚΤΗ,"ΛΟΧΑΓΟΥ ΣΠΗΛΙΩΤΟΠΟΥΛΟΥ &  ΑΓ. ΛΑΥΡΑΣ",ΓΟΥΔΙ
27/04/2021,ΕΚΤΑΚΤΗ,"Ανθέων Καί Αιαντείου",ΣΑΛΑΜΙΝΑ
27/04/2021,ΕΚΤΑΚΤΗ,"Ευαγγελιστρίας Καί Καλαβρύτων",ΑΣΠΡΟΠΥΡΓΟΣ
27/04/2021,ΕΚΤΑΚΤΗ,"Πλειάδων Καί Αθηναίων","Π. ΦΑΛΗΡΟ"
27/04/2021,ΕΚΤΑΚΤΗ,"Κιλικίας Καί Βεροίας",ΝΙΚΑΙΑ
27/04/2021,ΕΚΤΑΚΤΗ,"Μπαρού Καί Τσαλδάρη",ΚΑΛΛΙΘΕΑ
