Date,Schedule,Intersection,Area
18/05/2023,ΕΚΤΑΚΤΗ,"Κοντούλη & Ασκληπιού",ΕΛΕΥΣΙΝΑ
18/05/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αρτέμιδος & Λεωφ. Ομορφοκκλησιάς (Βεΐκου)",ΓΑΛΑΤΣΙ
18/05/2023,ΕΚΤΑΚΤΗ,"Β 140 & Β 174",ΑΣΠΡΟΠΥΡΓΟΣ
18/05/2023,ΕΚΤΑΚΤΗ,"Ι. Πολέμη & Θρακομακεδόνων",ΑΧΑΡΝΕΣ
18/05/2023,ΕΚΤΑΚΤΗ,"Παναγιάς Γρηγορούσης & Καποδιστρίου (ΕΠΗΡΕΑΖΕΤΑΙ ΕΥΡΥΤΕΡΟ ΤΜΗΜΑ)",ΖΕΦΥΡΙ
18/05/2023,ΕΚΤΑΚΤΗ,"Σοφ. Βενιζέλου & Αρχιμήδους","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
18/05/2023,ΕΚΤΑΚΤΗ,"Ηπείρου & Αιγαίου",ΑΛΙΜΟΣ
18/05/2023,ΕΚΤΑΚΤΗ,"Διστόμου & Κουντουριώτου",ΠΕΙΡΑΙΑΣ
18/05/2023,ΕΚΤΑΚΤΗ,"Γαληνού & Λ. Βουλιαγμένης",ΓΛΥΦΑΔΑ
18/05/2023,ΕΚΤΑΚΤΗ,"Αίαντος & Θέμιδος","Π. ΦΑΛΗΡΟ"
18/05/2023,ΕΚΤΑΚΤΗ,"Κυβέλης και Αθήνας",ΒΟΥΛΙΑΓΜΕΝΗ
18/05/2023,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννου και Ναυσικάς",ΒΟΥΛΑ
19/05/2023,ΕΚΤΑΚΤΗ,"Βορείου Ηπείρου και Γεωργίου Γεννηματά",ΓΛΥΦΑΔΑ
19/05/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Πατριάρχου Γρηγορίου και Χελμού",ΗΛΙΟΥΠΟΛΗ
19/05/2023,ΕΚΤΑΚΤΗ,"Αγρινίου και Ανδρέα Παπανδρέου",ΜΑΡΟΥΣΙ
19/05/2023,ΕΚΤΑΚΤΗ,"Χειμάρρας και Μικράς Ασίας",ΚΟΡΥΔΑΛΛΟΣ
19/05/2023,ΕΚΤΑΚΤΗ,"Αγίας Σοφίας και Αριστείδου",ΑΜΠΕΛΑΚΙΑ
19/05/2023,ΕΚΤΑΚΤΗ,"Παναγίας Ντάρδιζας και Αλκαίου",ΑΧΑΡΝΕΣ
19/05/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κοντούλη και Κελέου",ΕΛΕΥΣΙΝΑ
19/05/2023,ΕΚΤΑΚΤΗ,"Αγίου Νεκταρίου και Τενέδου",ΓΛΥΦΑΔΑ
19/05/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Φυλής και Ζορμπά",ΚΑΜΑΤΕΡΟ
19/05/2023,ΕΚΤΑΚΤΗ,"Αλών και Κόδρου",ΓΛΥΦΑΔΑ
20/05/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Αγίου Στεφάνου",ΗΡΑΚΛΕΙΟ
20/05/2023,ΕΚΤΑΚΤΗ,"Αυγερινου και Αραχναίου",ΑΘΗΝΑ
20/05/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Κρήτης","Ν. ΠΕΡΑΜΟΣ"
20/05/2023,ΕΚΤΑΚΤΗ,"Κονδύλη και Κύπρου",ΓΛΥΦΑΔΑ
20/05/2023,ΕΚΤΑΚΤΗ,"Δημάρχου Άγγελου Μεταξά και Αγίας Βαρβάρας(Στερήσεις μόνο στο νο.68&70)",ΓΛΥΦΑΔΑ
20/05/2023,ΕΚΤΑΚΤΗ,"Δάφνιδος και Δάσους",ΠΟΛΥΔΡΟΣΟ
20/05/2023,ΕΚΤΑΚΤΗ,"Αλατσάτων και Ελευθερίου Βενιζέλου","Ν. ΙΩΝΙΑ"
20/05/2023,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και 3ης Σεπτεμβρίου",ΧΑΙΔΑΡΙ
20/05/2023,ΕΚΤΑΚΤΗ,"Νεστορίου και Παναγίας Ντάρδιζας",ΑΧΑΡΝΕΣ
20/05/2023,ΕΚΤΑΚΤΗ,"Γαλάτειας και Νερατζιωτίσσης",ΜΑΡΟΥΣΙ
20/05/2023,ΕΚΤΑΚΤΗ,"Φυλής και Βασιλείου Μελετίου",ΑΣΠΡΟΠΥΡΓΟΣ
20/05/2023,ΕΚΤΑΚΤΗ,"Περικλέους και Μιαούλη",ΕΛΕΥΣΙΝΑ
20/05/2023,ΕΚΤΑΚΤΗ,"Λουκή Ακρίτα και Δήμητρας",ΤΑΥΡΟΣ
21/05/2023,ΕΚΤΑΚΤΗ,"Δάφνιδος και Ηρώδου Αττικού",ΧΑΛΑΝΔΡΙ
21/05/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Συγγρού και Ευαγγελίστριας",ΚΑΛΛΙΘΕΑ
21/05/2023,ΕΚΤΑΚΤΗ,"Καυκάσου και Δήλου",ΚΟΡΥΔΑΛΛΟΣ
21/05/2023,ΕΚΤΑΚΤΗ,"Μανιακίου και Κανάρη",ΠΕΤΡΟΥΠΟΛΗ
21/05/2023,ΕΚΤΑΚΤΗ,"ΑΝΔΡΟΥΤΣΟΥ & ΠΕΡΙΚΛΕΟΥΣ",ΣΑΛΑΜΙΝΑ
21/05/2023,ΕΚΤΑΚΤΗ,"Ασωπού και Θέμιδος",ΠΑΛΟΥΚΙΑ
22/05/2023,ΕΚΤΑΚΤΗ,"Σάμου και Λέσβου",ΗΛΙΟΥΠΟΛΗ
22/05/2023,ΕΚΤΑΚΤΗ,"Αδελφών Κυπράιου και Τσιτσάνη",ΕΛΕΥΣΙΝΑ
22/05/2023,ΕΚΤΑΚΤΗ,"Παπανικολάου και Παπαζαχαρίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
22/05/2023,ΕΚΤΑΚΤΗ,"Βυζαντίου και Θεμιστοκλή Σοφούλη","Ν. ΣΜΥΡΝΗ Π"
22/05/2023,ΕΚΤΑΚΤΗ,"Αντισθένους και Τρίτωνος",ΣΚΑΡΑΜΑΓΚΑΣ
22/05/2023,ΕΚΤΑΚΤΗ,"Διγενή Ακρίτα και Περικλέους",ΑΣΠΡΟΠΥΡΓΟΣ
22/05/2023,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Aγίας Ελεούσης",ΑΝΑΒΡΥΤΑ
22/05/2023,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννου και Μεσσηνίας","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
22/05/2023,ΕΚΤΑΚΤΗ,"Ίστρου και Διοπόλεως",ΑΘΗΝΑ
22/05/2023,ΕΚΤΑΚΤΗ,"Αγίων Αναργύρων και Κορυτσάς",ΠΕΙΡΑΙΑΣ
23/05/2023,ΕΚΤΑΚΤΗ,"Σελήνης και Κενταύρων",ΒΟΥΛΙΑΓΜΕΝΗ
23/05/2023,ΕΚΤΑΚΤΗ,"Αγγ.Σικελιανού και Διστόμου",ΑΙΑΝΤΕΙΟ
23/05/2023,ΕΚΤΑΚΤΗ,"Αλ. Διάκου & Δημ. Πανίκου",ΗΡΑΚΛΕΙΟ
23/05/2023,ΕΚΤΑΚΤΗ,"Αγ. Γεωργίου & Κεφαλληνίας",ΑΡΓΥΡΟΥΠΟΛΗ
23/05/2023,ΕΚΤΑΚΤΗ,"Θηβών & Αργυροκάστρου","ΑΓ. Ι. ΡΕΝΤΗΣ"
23/05/2023,ΕΚΤΑΚΤΗ,"Ποσειδώνος και Πλάτωνος","ΚΑΜΑΤΕΡΟ Π"
23/05/2023,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Κωνσταντινουπόλεως",ΑΣΠΡΟΠΥΡΓΟΣ
23/05/2023,ΕΚΤΑΚΤΗ,"Λυκούργου και Σιβιτανίδου",ΚΑΛΛΙΘΕΑ
23/05/2023,ΕΚΤΑΚΤΗ,"Αναγνώσοτυ και Αμφείας",ΑΘΗΝΑ
23/05/2023,ΕΚΤΑΚΤΗ,"Μονή Φανερωμένης και Ψίλή Άμμος",ΣΑΛΑΜΙΝΑ
23/05/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Σωκράτους",ΑΧΑΡΝΕΣ
23/05/2023,ΕΚΤΑΚΤΗ,"Κοντούλη και Χατζηγεωργίου",ΕΛΕΥΣΙΝΑ
23/05/2023,ΕΚΤΑΚΤΗ,"Αναξαγόρα και Μαραθώνος","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
24/05/2023,ΕΚΤΑΚΤΗ,"Σκυλίτση &  Μεγ. Αλεξάνδρου",ΚΑΣΤΕΛΛΑ
24/05/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου & Λεωφ. Αμαρουσίου",ΗΡΑΚΛΕΙΟ
24/05/2023,ΕΚΤΑΚΤΗ,"Πηνελόπης Δέλτα και Βρυζάκη",ΑΘΗΝΑ
24/05/2023,ΕΚΤΑΚΤΗ,"Μιλτιάδου και Τζαβέλλα",ΚΑΣΤΕΛΛΑ
24/05/2023,ΕΚΤΑΚΤΗ,"Φορμίωνος και Αδάνων",ΒΥΡΩΝΑ
24/05/2023,ΕΚΤΑΚΤΗ,"Κίμωνος και Καραϊσκάκη",ΕΛΕΥΣΙΝΑ
24/05/2023,ΕΚΤΑΚΤΗ,"Βελανιδιάς και Αγίου Ιωάννου",ΑΣΠΡΟΠΥΡΓΟΣ
24/05/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Γρανικού και Κάσου",ΑΛΙΜΟΣ
24/05/2023,ΕΚΤΑΚΤΗ,"Παραδείσου και Σύρου","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
24/05/2023,ΕΚΤΑΚΤΗ,"Σμολένσκυ και Σικίνου","ΑΓ. Ι. ΡΕΝΤΗΣ"
24/05/2023,ΕΚΤΑΚΤΗ,"Βικτ. Ουγκώ και Δέγλερη",ΠΕΝΤΕΛΗ
24/05/2023,ΕΚΤΑΚΤΗ,"Φορμίωνος και Σωκίων",ΒΥΡΩΝΑ
25/05/2023,ΕΚΤΑΚΤΗ,"Ηλέκτρας και Ελ. Βενιζέλου",ΑΛΙΜΟΣ
25/05/2023,ΕΚΤΑΚΤΗ,"Στερεάς Ελλάδος και Αίνου","Ν. ΠΕΝΤΕΛΗ"
25/05/2023,ΕΚΤΑΚΤΗ,"Πριάμου και Φρίξου",ΒΑΡΗ
25/05/2023,ΕΚΤΑΚΤΗ,"Καλαβρύτων και Επίκουρου",ΑΛΙΜΟΣ
25/05/2023,ΕΚΤΑΚΤΗ,"Μάνης και Δωδεκανήσου","Ν. ΠΕΝΤΕΛΗ"
25/05/2023,ΕΚΤΑΚΤΗ,"Λώρη και Παλουμπιώτη",ΑΘΗΝΑ
25/05/2023,ΕΚΤΑΚΤΗ,"Βάρναλη και Λητής",ΑΙΓΑΛΕΩ
25/05/2023,ΕΚΤΑΚΤΗ,"Ευγενείας και Πάρνηθος",ΜΑΡΟΥΣΙ
25/05/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Ιωνίας και Πανός",ΑΛΙΜΟΣ
25/05/2023,ΕΚΤΑΚΤΗ,"Κοζάνης και Αριστοτέλους",ΜΕΤΑΜΟΡΦΩΣΗ
25/05/2023,ΕΚΤΑΚΤΗ,"Άγγελου Σικελιανού και Μεγάλου Αλεξάνδρου","Ν. ΙΩΝΙΑ"
25/05/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Ιωνίας και Τερψιχόρης",ΑΛΙΜΟΣ
25/05/2023,ΕΚΤΑΚΤΗ,"Κοσμά Μπαλάνου και Παπατσώνη",ΑΘΗΝΑ
25/05/2023,ΕΚΤΑΚΤΗ,"Βορείου Ηπείρου και Ανατολικής Ρωμυλίας",ΓΛΥΦΑΔΑ
26/05/2023,ΕΚΤΑΚΤΗ,"Αγίας Ελεούσης και Πεντέλης",ΑΝΑΒΡΥΤΑ
26/05/2023,ΕΚΤΑΚΤΗ,"Βίκτωρος Ουγκώ 20",ΠΕΝΤΕΛΗ
26/05/2023,ΕΚΤΑΚΤΗ,"Δημητρίου Ράλλη και Δολιανής",ΜΑΡΟΥΣΙ
26/05/2023,ΕΚΤΑΚΤΗ,"Πάρνωνος και Μυκηνών",ΗΛΙΟΥΠΟΛΗ
26/05/2023,ΕΚΤΑΚΤΗ,"Ξάνθου και Ξανθοπουλίδου",ΠΕΙΡΑΙΑΣ
26/05/2023,ΕΚΤΑΚΤΗ,"Παγκάλου και Πάρνηθος",ΑΧΑΡΝΕΣ
26/05/2023,ΕΚΤΑΚΤΗ,"Εθνομαρτύρων και Γ.Παπανδρέου",ΗΡΑΚΛΕΙΟ
26/05/2023,ΕΚΤΑΚΤΗ,"Θέμιδος και Ευρυδίκης",ΒΑΡΗ
26/05/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας και Αγίου Γεωργίου(επηρεάζει τον ΟΛΠ)",ΠΕΡΑΜΑ
26/05/2023,ΕΚΤΑΚΤΗ,"Σαφραμπόλεως και Μπιζανίου","Ν. ΙΩΝΙΑ"
26/05/2023,ΕΚΤΑΚΤΗ,"Ειρήνης και Μουσών","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
26/05/2023,ΕΚΤΑΚΤΗ,"Σάουμπερτ και Κομοτηνής",ΚΑΜΙΝΙΑ
26/05/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κοντούλη και Μουρίκη",ΕΛΕΥΣΙΝΑ
26/05/2023,ΕΚΤΑΚΤΗ,"Αναπαύσεως 35","Ν. ΠΕΡΑΜΟΣ"
26/05/2023,ΕΚΤΑΚΤΗ,"Μιαούλη και Σπάρτης",ΑΙΑΝΤΕΙΟ
26/05/2023,ΕΚΤΑΚΤΗ,"Πυθαγόρα και Πινδάρου",ΑΝΑΒΡΥΤΑ
26/05/2023,ΕΚΤΑΚΤΗ,"Τριπόλεως και Δημ. Γούναρη","ΑΝΩ ΓΛΥΦΑΔΑ"
27/05/2023,ΕΚΤΑΚΤΗ,"Σπάρτης και Φραγκούλη",ΑΛΙΜΟΣ
27/05/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη & Μεγάλου Βασιλείου",ΒΟΥΛΑ
27/05/2023,ΕΚΤΑΚΤΗ,"Μιλτιάδου & Τζαβέλλα",ΚΑΣΤΕΛΛΑ
27/05/2023,ΕΚΤΑΚΤΗ,"Αγ. Παντελεήμωνος και Λεωφ. Δημοκρατίας, περιοχή Κατσούλη",ΣΑΛΑΜΙΝΑ
27/05/2023,ΕΚΤΑΚΤΗ,"Ύδρας 7 και Εσπέρου","ΚΑΤΩ ΚΗΦΙΣΙΑ"
27/05/2023,ΕΚΤΑΚΤΗ,"Ιθ'ακης 19",ΑΘΗΝΑ
27/05/2023,ΕΚΤΑΚΤΗ,"Αργυροκάστρου 19 και 25ης Μαρτίου",ΠΕΥΚΗ
27/05/2023,ΕΚΤΑΚΤΗ,"Κήπων και Ελαιών","ΚΑΤΩ ΚΗΦΙΣΙΑ"
27/05/2023,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου και Παύλου Μελά","Ν. ΠΕΝΤΕΛΗ"
28/05/2023,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου & Αδελφών Κυπραίου",ΕΛΕΥΣΙΝΑ
28/05/2023,ΕΚΤΑΚΤΗ,"Ανεξαρτησίας & Ναβαρίνου",ΖΕΦΥΡΙ
28/05/2023,ΕΚΤΑΚΤΗ,"Ιερέως Δούση & Ανδρέα Συγγρού",ΑΝΑΒΡΥΤΑ
28/05/2023,ΕΚΤΑΚΤΗ,"Ερμού & Ξάνθου",ΕΛΛΗΝΙΚΟ
28/05/2023,ΕΚΤΑΚΤΗ,"Αχαρνών & Βάθης",ΑΘΗΝΑ
28/05/2023,ΕΚΤΑΚΤΗ,"Γκορυτσάς & Μιλήτου",ΑΣΠΡΟΠΥΡΓΟΣ
28/05/2023,ΕΚΤΑΚΤΗ,"Πίνδου & Σκρα",ΠΕΥΚΗ
28/05/2023,ΕΚΤΑΚΤΗ,"Αλαγονίας & Πηγάσου",ΑΧΑΡΝΕΣ
28/05/2023,ΕΚΤΑΚΤΗ,"Ανδρομάχης & Κεραμέων",ΑΘΗΝΑ
28/05/2023,ΕΚΤΑΚΤΗ,"Δαμαλά & Παναγή Τσαλδάρη",ΣΑΛΑΜΙΝΑ
28/05/2023,ΕΚΤΑΚΤΗ,"ΠΥΛΟΥ & ΑΘΗΝΩΝ ΛΕΩΦ.",ΧΑΙΔΑΡΙ
28/05/2023,ΕΚΤΑΚΤΗ,"ΣΙΝΑ & ΑΚΑΔΗΜΙΑΣ",ΑΘΗΝΑ
29/05/2023,ΕΚΤΑΚΤΗ,"ΞΑΝΘΟΠΟΥΛΙΔΟΥ & ΠΑΠΑΤΕΣΤΑ",ΠΕΙΡΑΙΑΣ
29/05/2023,ΕΚΤΑΚΤΗ,"Πλατεία Φλέμινγκ και Λεωφ. Ποσειδώνος",ΓΛΥΦΑΔΑ
29/05/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αδριανουπόλεως και Κυζίκου",ΚΕΡΑΤΣΙΝΙ
29/05/2023,ΕΚΤΑΚΤΗ,"Κυζίκου και Ευαγ. Μαργαρίτη","Ν. ΠΕΡΑΜΟΣ"
29/05/2023,ΕΚΤΑΚΤΗ,"Καυκάσου και Πρωτοπρεσβύτερου Πειρουνάκη",ΕΛΕΥΣΙΝΑ
29/05/2023,ΕΚΤΑΚΤΗ,"Ιεράπετρας και Καστελίου",ΒΑΡΗ
29/05/2023,ΕΚΤΑΚΤΗ,"Αίγλης και Αγγέλων",ΑΧΑΡΝΕΣ
29/05/2023,ΕΚΤΑΚΤΗ,"Δημ. Ανδρέα και Λεωφ. Ελευθ. Βενιζέλου","ΑΓ. ΒΑΡΒΑΡΑ"
29/05/2023,ΕΚΤΑΚΤΗ,"Δούσμανη και Αγ. Γερασίμου",ΓΛΥΦΑΔΑ
30/05/2023,ΕΚΤΑΚΤΗ,"Πελοποννήσου και Φλέμινγκ",ΜΟΣΧΑΤΟ
30/05/2023,ΕΚΤΑΚΤΗ,"Νυμφών και Κοκκιναρά",ΚΗΦΙΣΙΑ
30/05/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ιωαννίνων","ΑΝΩ ΚΗΦΙΣΙΑ"
30/05/2023,ΕΚΤΑΚΤΗ,"Μεγ.Αλεξάνδρου και Φειδίου",ΑΙΓΑΛΕΩ
30/05/2023,ΕΚΤΑΚΤΗ,"Εκάλης και Σαρανταπόρου",ΚΗΦΙΣΙΑ
30/05/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κοντούλη & Λάσκου",ΕΛΕΥΣΙΝΑ
30/05/2023,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας & Μετσόβου",ΑΘΗΝΑ
30/05/2023,ΕΚΤΑΚΤΗ,"Μεγαλουπόλεως & Κάλκου",ΑΘΗΝΑ
30/05/2023,ΕΚΤΑΚΤΗ,"Πλαπούτα & Θράκης",ΕΛΛΗΝΙΚΟ
30/05/2023,ΕΚΤΑΚΤΗ,"Φραγκούλη & Λευκάδος",ΚΑΜΙΝΙΑ
30/05/2023,ΕΚΤΑΚΤΗ,"Φρεαττύδος & Ιωνίδων",ΠΕΙΡΑΙΑΣ
30/05/2023,ΕΚΤΑΚΤΗ,"Χατζηκυριάκου & Μαυρομιχάλη",ΠΕΙΡΑΙΑΣ
30/05/2023,ΕΚΤΑΚΤΗ,"Υψηλάντου & Τσαμαδού",ΠΕΙΡΑΙΑΣ
30/05/2023,ΕΚΤΑΚΤΗ,"Πρόκλου & Αρχιμήδους",ΑΘΗΝΑ
30/05/2023,ΕΚΤΑΚΤΗ,"Αρκαδίου & Αιδηψού",ΧΑΙΔΑΡΙ
30/05/2023,ΕΚΤΑΚΤΗ,"Νικηταρά & Κωνσταντινουπόλεως",ΑΧΑΡΝΕΣ
30/05/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κυζίκου & Αδριανουπόλεως",ΚΕΡΑΤΣΙΝΙ
30/05/2023,ΕΚΤΑΚΤΗ,"Αίνου & Φερτεκίου","Ν. ΙΩΝΙΑ"
30/05/2023,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Πολυτεχνείου",ΗΡΑΚΛΕΙΟ
31/05/2023,ΕΚΤΑΚΤΗ,"Μελισσίων και Κωστή Παλαμά",ΜΑΡΟΥΣΙ
31/05/2023,ΕΚΤΑΚΤΗ,"Πολυγνώτου και Αλκίμου",ΠΕΡΙΣΤΕΡΙ
31/05/2023,ΕΚΤΑΚΤΗ,"Xατζηκυριακού και Κρεββατά, επηρεάζεται ευρύτερη περιοχή",ΠΕΙΡΑΙΑΣ
31/05/2023,ΕΚΤΑΚΤΗ,"Κοραή & Αγ. Τριάδος","Ν. ΖΩΗ"
31/05/2023,ΕΚΤΑΚΤΗ,"Δερβενακίων & Ανατολής",ΗΡΑΚΛΕΙΟ
31/05/2023,ΕΚΤΑΚΤΗ,"Πυθαγόρα & Κωνσταντινουπέλως","ΑΓ. ΒΑΡΒΑΡΑ"
31/05/2023,ΕΚΤΑΚΤΗ,"Οδυσσέως & Παύλου Μελά",ΔΑΦΝΗ
31/05/2023,ΕΚΤΑΚΤΗ,"Μουρίκη & Λάσκου Β.",ΕΛΕΥΣΙΝΑ
31/05/2023,ΕΚΤΑΚΤΗ,"Λοχαγού Ευ. Χατζηευαγγέλου & 31η",ΕΛΛΗΝΙΚΟ
31/05/2023,ΕΚΤΑΚΤΗ,"Κλέαρχου και Αθηναίων",ΓΑΛΑΤΣΙ
