Date,Schedule,Intersection,Area
05/12/2023,ΕΚΤΑΚΤΗ,"Αριστείδου και Σαλαμίνος","Ν. ΠΕΡΑΜΟΣ"
05/12/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πλαπούτα και Θέμελη",ΑΘΗΝΑ
05/12/2023,ΕΚΤΑΚΤΗ,"Μεσογείων και Επισκοπής","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
05/12/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μεγάλου Αλεξάνδρου και Στράβωνος",ΓΛΥΦΑΔΑ
05/12/2023,ΕΚΤΑΚΤΗ,"Σκρα και Μεγ.Αλεξάνδρου",ΠΕΡΑΜΑ
05/12/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σόλωνος και Γ.Δροσίνη",ΚΕΡΑΤΣΙΝΙ
05/12/2023,ΕΚΤΑΚΤΗ,"Γιάννη Ρίτσου και Ευεργετών",ΑΧΑΡΝΕΣ
05/12/2023,ΕΚΤΑΚΤΗ,"Αγίας Μαρίνας και Ελπίδος",ΑΣΠΡΟΠΥΡΓΟΣ
05/12/2023,ΕΚΤΑΚΤΗ,"Σωκράτους και Κεφαλληνίας",ΣΑΛΑΜΙΝΑ
05/12/2023,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Αγ. Κωνσταντίνου",ΜΟΣΧΑΤΟ
05/12/2023,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής και Αρμόδιου",ΑΧΑΡΝΕΣ
05/12/2023,ΕΚΤΑΚΤΗ,"ΖαΪμη και Μήλου",ΠΑΤΗΜΑ
06/12/2023,ΕΚΤΑΚΤΗ,"Αγ. Ιωάννου Στεφανή και Παναγίας Προυσιώτισσας",ΑΣΠΡΟΠΥΡΓΟΣ
06/12/2023,ΕΚΤΑΚΤΗ,"Αγ. Σοφίας και Παπαναστασίου",ΚΕΡΑΤΣΙΝΙ
06/12/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σόλωνβος και Γιαννουρή",ΚΕΡΑΤΣΙΝΙ
06/12/2023,ΕΚΤΑΚΤΗ,"Βενιζέλου Ελ. και 29ΗΣ",ΕΛΛΗΝΙΚΟ
06/12/2023,ΕΚΤΑΚΤΗ,"Λ. Δημοκρατίας και Ολυμπιονικών","Ν. ΨΥΧΙΚΟ"
06/12/2023,ΕΚΤΑΚΤΗ,"Γερολιμένος και Πελοποννήσου","ΚΑΚΗ ΒΙΓΛΑ"
06/12/2023,ΕΚΤΑΚΤΗ,"Θωμά Παλαιολόγου και Αγίας Σωτήρος",ΑΧΑΡΝΕΣ
06/12/2023,ΕΚΤΑΚΤΗ,"Σολιώτη και Αργοναυτών",ΑΘΗΝΑ
07/12/2023,ΕΚΤΑΚΤΗ,"Διός και Βασ. Παύλου",ΒΟΥΛΑ
07/12/2023,ΕΚΤΑΚΤΗ,"Ευρυτανίας και Ιωνος","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
07/12/2023,ΕΚΤΑΚΤΗ,"Επτανήσου και Κιάφας",ΠΕΤΡΟΥΠΟΛΗ
07/12/2023,ΕΚΤΑΚΤΗ,"Προβελέγγιου και Λεωφ. Σαλαμίνος",ΑΜΦΙΑΛΗ
07/12/2023,ΕΚΤΑΚΤΗ,"Πλαστήρα και Αυλώνος",ΒΟΥΛΑ
07/12/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ικονίου και Κασαμπά","Ν. ΣΜΥΡΝΗ Π"
07/12/2023,ΕΚΤΑΚΤΗ,"Καλογήρου Σαμουήλ 37",ΑΧΑΡΝΕΣ
07/12/2023,ΕΚΤΑΚΤΗ,"Κασταμονής και Ρόδων",ΑΛΣΟΥΠΟΛΗ
07/12/2023,ΕΚΤΑΚΤΗ,"Βασιλέως Παύλου και Ιπποκράτους",ΒΟΥΛΑ
07/12/2023,ΕΚΤΑΚΤΗ,"Σαρανταπόρου 13",ΒΟΥΛΑ
07/12/2023,ΕΚΤΑΚΤΗ,"Πόντου και Καλλιπόλεως",ΕΛΛΗΝΙΚΟ
07/12/2023,ΕΚΤΑΚΤΗ,"Βάρναλη και Λεωφ.Ηρακλείου","Ν. ΙΩΝΙΑ"
07/12/2023,ΕΚΤΑΚΤΗ,"Γοργοποτάμου και Αμαλιάδος ΑΝΩ ΒΑΣΙΛΙΚΑ",ΣΑΛΑΜΙΝΑ
07/12/2023,ΕΚΤΑΚΤΗ,"Κυπαρίσσου και Δευκαλίωνος",ΑΘΗΝΑ
07/12/2023,ΕΚΤΑΚΤΗ,"Επτανήσου και Ανατολ.Ρωμυλίας",ΚΗΠΟΥΠΟΛΗ
07/12/2023,ΕΚΤΑΚΤΗ,"Φιλελλήνων και Αλέκου Παναγούλη",ΚΕΡΑΤΣΙΝΙ
07/12/2023,ΕΚΤΑΚΤΗ,"Άρτης και  Ακράτας",ΑΧΑΡΝΕΣ
07/12/2023,ΕΚΤΑΚΤΗ,"Πλατεία Χρυσοστόμου Σμύνρης","Ν. ΣΜΥΡΝΗ Α"
07/12/2023,ΕΚΤΑΚΤΗ,"Πυθίας και Αίγλης",ΑΘΗΝΑ
08/12/2023,ΕΚΤΑΚΤΗ,"Κυκλάδων και Αριστοφάνους","ΑΓ. ΒΑΡΒΑΡΑ"
08/12/2023,ΕΚΤΑΚΤΗ,"Σπάρτης και Ανθέων",ΧΑΙΔΑΡΙ
08/12/2023,ΕΚΤΑΚΤΗ,"Τεπελενίου 9",ΚΑΜΑΤΕΡΟ
08/12/2023,ΕΚΤΑΚΤΗ,"Έλλης Αλεξίου και Αγ.Τριάδος",ΑΣΠΡΟΠΥΡΓΟΣ
08/12/2023,ΕΚΤΑΚΤΗ,"Δρυός και Ροδοδάφνης",ΑΧΑΡΝΕΣ
08/12/2023,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Ολυμπιονικών","Ν. ΨΥΧΙΚΟ"
08/12/2023,ΕΚΤΑΚΤΗ,"Λ. Κων/λεως και Σεπολίων",ΑΘΗΝΑ
08/12/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ικονίου και Αίμου","Ν. ΣΜΥΡΝΗ Π"
08/12/2023,ΕΚΤΑΚΤΗ,"Μαυραγάνη και Δογαρόπουλου",ΠΑΠΑΓΟΣ
08/12/2023,ΕΚΤΑΚΤΗ,"Λεωφ.Μεσογείων και Αιγαίου Πελάγους","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
08/12/2023,ΕΚΤΑΚΤΗ,"Αμύντα και Ολυμπίων",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
08/12/2023,ΕΚΤΑΚΤΗ,"Σκρα και Σωκράτους",ΚΑΛΛΙΘΕΑ
08/12/2023,ΕΚΤΑΚΤΗ,"Γκιόκα και Σαράφη",ΕΛΕΥΣΙΝΑ
08/12/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Οδυσσέα Ελύτη",ΣΑΛΑΜΙΝΑ
08/12/2023,ΕΚΤΑΚΤΗ,"Αρεθούσης και Ζεφύρου",ΒΟΥΛΙΑΓΜΕΝΗ
08/12/2023,ΕΚΤΑΚΤΗ,"Βασ. Γεωργίου Β΄ 35 και Ασκληπιού",ΚΑΜΑΤΕΡΟ
08/12/2023,ΕΚΤΑΚΤΗ,"Καρθαίου Ρένας και Εριφύλης","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
08/12/2023,ΕΚΤΑΚΤΗ,"Ηρώων Σκοπευτηρίου και Φιλολάου (επηρεάζεται η ευρύτερη περιοχή της Καισαριανής)",ΚΑΙΣΑΡΙΑΝΗ
09/12/2023,ΕΚΤΑΚΤΗ,"Παρνασσού και Ιωαννίνων",ΜΕΤΑΜΟΡΦΩΣΗ
09/12/2023,ΕΚΤΑΚΤΗ,"Θερμοπυλών και Σπερχειάδος",ΒΟΥΛΑ
09/12/2023,ΕΚΤΑΚΤΗ,"Δογαροπούλου και Ρέππα",ΠΑΠΑΓΟΣ
09/12/2023,ΕΚΤΑΚΤΗ,"Kαραγιώργη και Αναπαύσεως","Ν. ΠΕΡΑΜΟΣ"
09/12/2023,ΕΚΤΑΚΤΗ,"Παράσχου και Φίλωνος",ΝΙΚΑΙΑ
09/12/2023,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Δερβενακίων",ΚΟΡΥΔΑΛΛΟΣ
09/12/2023,ΕΚΤΑΚΤΗ,"Koυμουνδούρου και Σατωβριάνδου",ΑΘΗΝΑ
09/12/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Ειρήνης και Πατρόκλου",ΠΕΡΑΜΑ
09/12/2023,ΕΚΤΑΚΤΗ,"Δημητρακοπούλου 37 και Σολωνος",ΒΟΥΛΑ
09/12/2023,ΕΚΤΑΚΤΗ,"Αρχιμήδους 7 και Θουκυδίδου",ΠΕΝΤΕΛΗ
09/12/2023,ΕΚΤΑΚΤΗ,"Μυλέρου 26",ΑΧΑΡΝΕΣ
10/12/2023,ΕΚΤΑΚΤΗ,"Εθνάρχου Μακαρίου και Αγ.Δημητρίου",ΨΥΧΙΚΟ
10/12/2023,ΕΚΤΑΚΤΗ,"Ίμβρου και Λεωφόρος Νάτο",ΑΣΠΡΟΠΥΡΓΟΣ
10/12/2023,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως 16",ΑΧΑΡΝΕΣ
10/12/2023,ΕΚΤΑΚΤΗ,"Παπαδόπουλου Βρεττού και Αγ.Δημητρίου Όπλων",ΑΘΗΝΑ
10/12/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Ειρήνης και 25ης Μαρτίου",ΠΕΡΑΜΑ
10/12/2023,ΕΚΤΑΚΤΗ,"Κρηνης 46 και Καρπάθου",ΒΟΥΛΑ
10/12/2023,ΕΚΤΑΚΤΗ,"Xίου και Μαυροβουνίου",ΣΑΛΑΜΙΝΑ
10/12/2023,ΕΚΤΑΚΤΗ,"Κνωσού και Ακροπόλεως",ΑΛΙΜΟΣ
10/12/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Κων. Καραμανλή","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
10/12/2023,ΕΚΤΑΚΤΗ,"Αιθαλίδου και Μενεκράτους",ΑΘΗΝΑ
10/12/2023,ΕΚΤΑΚΤΗ,"Ικτίνου και Δεβενακίων",ΝΙΚΑΙΑ
10/12/2023,ΕΚΤΑΚΤΗ,"Βελερεφόντου και Ιάμβης",ΑΘΗΝΑ
11/12/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ικονίου και Αίμου","Ν. ΣΜΥΡΝΗ Π"
11/12/2023,ΕΚΤΑΚΤΗ,"Λ. Μεσογείων και Αιγαίου Πελάγους","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
11/12/2023,ΕΚΤΑΚΤΗ,"Δημητρακοπουλου και Κωστή Παλαμά",ΒΟΥΛΑ
11/12/2023,ΕΚΤΑΚΤΗ,"Πηνελόπης Δέλτα και Νικολακοπούλου","Ν. ΨΥΧΙΚΟ"
11/12/2023,ΕΚΤΑΚΤΗ,"Πηνελόπης Δελτα και Νικολακοπούλου",ΑΘΗΝΑ
11/12/2023,ΕΚΤΑΚΤΗ,"Ευξείνου Πόντου και Μέτρων","Ν. ΣΜΥΡΝΗ Π"
11/12/2023,ΕΚΤΑΚΤΗ,"Ερμού και Πειραιώς",ΑΘΗΝΑ
11/12/2023,ΕΚΤΑΚΤΗ,"Αυξεντίου Γρηγ. και Κλείτου",ΖΩΓΡΑΦΟΣ
11/12/2023,ΕΚΤΑΚΤΗ,"Παπαδόπουλου Βρεττού και Αγ.Δημητρίου Όπλων",ΑΘΗΝΑ
11/12/2023,ΕΚΤΑΚΤΗ,"Μενεκράτους και Μελαντίας",ΑΘΗΝΑ
11/12/2023,ΕΚΤΑΚΤΗ,"Κλεισόβης και Καρέα","ΑΓ. ΜΑΡΙΝΑ"
11/12/2023,ΕΚΤΑΚΤΗ,"Ικτίνου και Αιγάλεω",ΝΙΚΑΙΑ
11/12/2023,ΕΚΤΑΚΤΗ,"Γενναίου Κολοκοτρώνη και Ρούμελης",ΑΘΗΝΑ
11/12/2023,ΕΚΤΑΚΤΗ,"Λίτσα Φ. και Καλλισπέρη Σεβ.",ΧΑΛΑΝΔΡΙ
11/12/2023,ΕΚΤΑΚΤΗ,"Ιγγλέση και Θεοδηρήτου Βρεσθένης",ΑΘΗΝΑ
11/12/2023,ΕΚΤΑΚΤΗ,"Ζακύνθου και Καστελλόριζου (επηρεάζεται η ευρύτερη περιοχή της Βούλας)",ΒΟΥΛΑ
11/12/2023,ΕΚΤΑΚΤΗ,"Ειρήνης και Μουσών","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
11/12/2023,ΕΚΤΑΚΤΗ,"Υπερείδου και Κόδρου",ΑΘΗΝΑ
12/12/2023,ΕΚΤΑΚΤΗ,"Δεξαμενής και Ιερού Λόχου",ΜΕΤΑΜΟΡΦΩΣΗ
12/12/2023,ΕΚΤΑΚΤΗ,"Αθηνάς και Πραξιτέλους","ΑΓ. ΒΑΡΒΑΡΑ"
12/12/2023,ΕΚΤΑΚΤΗ,"Ικονίου και Θεμιστοκλή Σοφούλη","Ν. ΣΜΥΡΝΗ Π"
12/12/2023,ΕΚΤΑΚΤΗ,"Υψηλαντου 143",ΖΕΑ
12/12/2023,ΕΚΤΑΚΤΗ,"Πίνδου και Σαραντοπόρου",ΠΑΠΑΓΟΣ
12/12/2023,ΕΚΤΑΚΤΗ,"Αϊδινίου και Εφέσου",ΠΑΠΑΓΟΣ
12/12/2023,ΕΚΤΑΚΤΗ,"Πεντάρη Παύλου και Καραϊσκακη",ΗΛΙΟΥΠΟΛΗ
12/12/2023,ΕΚΤΑΚΤΗ,"Ξενοφάνους και Δικαιάρχου",ΑΘΗΝΑ
12/12/2023,ΕΚΤΑΚΤΗ,"Επτανήσου κα Αγ. Γεωργίου",ΚΟΡΥΔΑΛΛΟΣ
12/12/2023,ΕΚΤΑΚΤΗ,"Τηθύος και Ήρας",ΒΑΡΗ
12/12/2023,ΕΚΤΑΚΤΗ,"Παπαδόπουλου Βρεττού και Αγ.Δημητρίου Όπλων",ΑΘΗΝΑ
12/12/2023,ΕΚΤΑΚΤΗ,"Λίτσα Φίλ. και Καλλισπέρη Σεβαστής",ΧΑΛΑΝΔΡΙ
12/12/2023,ΕΚΤΑΚΤΗ,"Μενεκράτους και Αιθαλίδου",ΑΘΗΝΑ
12/12/2023,ΕΚΤΑΚΤΗ,"Καρέα και Κλεισόβης",ΗΛΙΟΥΠΟΛΗ
12/12/2023,ΕΚΤΑΚΤΗ,"Αχιλλέως και Κυπαρισσίας",ΠΕΙΡΑΙΑΣ
12/12/2023,ΕΚΤΑΚΤΗ,"Σοφοκλέους και Κρόνου",ΒΟΥΛΑ
13/12/2023,ΕΚΤΑΚΤΗ,"Ικονίου και Αίμου","Ν. ΣΜΥΡΝΗ Π"
13/12/2023,ΕΚΤΑΚΤΗ,"Κανάρη και Μαρίας Κιουρί",ΚΕΡΑΤΣΙΝΙ
13/12/2023,ΕΚΤΑΚΤΗ,"Λητούς και Αίθρας",ΒΑΡΗ
13/12/2023,ΕΚΤΑΚΤΗ,"Θησέως και Θέμιδος",ΒΑΡΗ
13/12/2023,ΕΚΤΑΚΤΗ,"Καβάλας και Μέτρων","Ν. ΙΩΝΙΑ"
13/12/2023,ΕΚΤΑΚΤΗ,"Ναυπάκτου και Κύπρου","ΑΓ. ΒΑΡΒΑΡΑ"
13/12/2023,ΕΚΤΑΚΤΗ,"Λίτσα Φ. και Απόλλωνος",ΧΑΛΑΝΔΡΙ
13/12/2023,ΕΚΤΑΚΤΗ,"Μουσών και Μπότσαρη Μάρκου",ΑΘΗΝΑ
13/12/2023,ΕΚΤΑΚΤΗ,"Φθιώτιδος και Δημητσάνας",ΑΘΗΝΑ
13/12/2023,ΕΚΤΑΚΤΗ,"Αιθαλίδου και Μενεκράτους",ΑΘΗΝΑ
13/12/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Δημ. Γούναρη",ΜΑΡΟΥΣΙ
13/12/2023,ΕΚΤΑΚΤΗ,"Δημητσάνας και Ασύρματου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
13/12/2023,ΕΚΤΑΚΤΗ,"Παυσανίου και Θεόφραστου",ΑΧΑΡΝΕΣ
13/12/2023,ΕΚΤΑΚΤΗ,"Στρατηγού Βελισσαρίου και Στρατηγού Τσακάλου","Ν. ΣΜΥΡΝΗ Π"
13/12/2023,ΕΚΤΑΚΤΗ,"Σωκράτους και Μυκηνών",ΚΕΡΑΤΣΙΝΙ
13/12/2023,ΕΚΤΑΚΤΗ,"Κοιμήσεως Θεοτόκου και Μισούντος",ΚΑΙΣΑΡΙΑΝΗ
13/12/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δαμάρεως και Κοιμήσεως Θεοτόκου",ΚΑΙΣΑΡΙΑΝΗ
13/12/2023,ΕΚΤΑΚΤΗ,"Πολυτεχνείου και Αγγέλων",ΗΡΑΚΛΕΙΟ
13/12/2023,ΕΚΤΑΚΤΗ,"Πευκών και Ξενίας",ΚΕΦΑΛΑΡΙ
13/12/2023,ΕΚΤΑΚΤΗ,"Πλατεία Κανάρη και Βελβενδού",ΑΘΗΝΑ
13/12/2023,ΕΚΤΑΚΤΗ,"Τενέδου και Γιάννη Ρίτσου",ΑΧΑΡΝΕΣ
13/12/2023,ΕΚΤΑΚΤΗ,"Υψηλάντου και Καραολή και Δημητρίου",ΠΕΙΡΑΙΑΣ
13/12/2023,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και Διονύσου",ΜΑΡΟΥΣΙ
13/12/2023,ΕΚΤΑΚΤΗ,"Παπούλα και Ηροδοτου",ΑΙΓΑΛΕΩ
13/12/2023,ΕΚΤΑΚΤΗ,"Πυθίας και Πλατεία Κανάρη",ΑΘΗΝΑ
13/12/2023,ΕΚΤΑΚΤΗ,"Θησέως και Τριπόλεως",ΒΑΡΗ
14/12/2023,ΕΚΤΑΚΤΗ,"Λητούς και Αίθρας",ΒΑΡΗ
14/12/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφ. Ποσειδώνος και Έλλης",ΑΛΙΜΟΣ
14/12/2023,ΕΚΤΑΚΤΗ,"Λουτρακίου και Αγωνιστών Πολυτεχνείου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
14/12/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Αθηνών και Βασ. Τσιτσάνη",ΑΧΑΡΝΕΣ
14/12/2023,ΕΚΤΑΚΤΗ,"Πελλήνης και 28ης Οκτωβρίου","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
14/12/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ικονίου και Κασαμπά","Ν. ΣΜΥΡΝΗ Π"
14/12/2023,ΕΚΤΑΚΤΗ,"Πυθίας και Πλατεία Κανάρη",ΑΘΗΝΑ
14/12/2023,ΕΚΤΑΚΤΗ,"Αλέκου Παναγούλη και Αναλήψεως",ΔΡΑΠΕΤΣΩΝΑ
14/12/2023,ΕΚΤΑΚΤΗ,"Μέλητος και Φλέμινγκ",ΒΥΡΩΝΑ
14/12/2023,ΕΚΤΑΚΤΗ,"Όθωνος και Βασ.Αμαλίας",ΑΛΙΜΟΣ
14/12/2023,ΕΚΤΑΚΤΗ,"Αίαντος και Μουσών","Π. ΦΑΛΗΡΟ"
14/12/2023,ΕΚΤΑΚΤΗ,"Πεύκων και Μήλου",ΣΑΛΑΜΙΝΑ
15/12/2023,ΕΚΤΑΚΤΗ,"Καρκαβίτσα και Δρυάδων",ΨΥΧΙΚΟ
15/12/2023,ΕΚΤΑΚΤΗ,"Πλάτωνος και Αγίας Παρασκευής",ΠΕΥΚΗ
15/12/2023,ΕΚΤΑΚΤΗ,"Χίου και Σύρου",ΒΑΡΗ
