Date,Schedule,Intersection,Area
18/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σαλαμινίας και Αγίας Άννης",ΑΙΓΑΛΕΩ
18/03/2023,ΕΚΤΑΚΤΗ,"Πτολεμαϊδος και Πραξιτέλους","Ν. ΖΩΗ"
18/03/2023,ΕΚΤΑΚΤΗ,"Δήλου και Τραπεζούντος",ΚΑΙΣΑΡΙΑΝΗ
18/03/2023,ΕΚΤΑΚΤΗ,"Λ. Αγίου Δημητρίου & Ειρήνης","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
19/03/2023,ΕΚΤΑΚΤΗ,"Σαραντόγλου και Ιασωνίδη","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
19/03/2023,ΕΚΤΑΚΤΗ,"Ροδοπόλεως και Τριπόλεως",ΕΛΛΗΝΙΚΟ
19/03/2023,ΕΚΤΑΚΤΗ,"Επτανήσου και Ρούμελης","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
19/03/2023,ΕΚΤΑΚΤΗ,"Τραπεζούντος και Σίφνου",ΑΣΠΡΟΠΥΡΓΟΣ
19/03/2023,ΕΚΤΑΚΤΗ,"Λυκούργου και Δημοσθένους","ΚΕΝΤΡΟ ΠΕΙΡΑΙΑ"
19/03/2023,ΕΚΤΑΚΤΗ,"ΕΛΑΙΩΝ & ΔΩΔΩΝΗΣ",ΙΛΙΟΝ
19/03/2023,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου & Παρνασσού","ΑΓ. Ι. ΡΕΝΤΗΣ"
20/03/2023,ΕΚΤΑΚΤΗ,"ΠΗΓΩΝ & ΑΓΡΑΥΛΗΣ",ΚΗΦΙΣΙΑ
20/03/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Αλίμου και Λεωφόρος Κυθηρίων",ΑΛΙΜΟΣ
20/03/2023,ΕΚΤΑΚΤΗ,"Ρόδου και Δυρραχίου",ΑΘΗΝΑ
20/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Χριστιανουπόλεως και Σαβαγηνών",ΑΘΗΝΑ
20/03/2023,ΕΚΤΑΚΤΗ,"Αγ. Τριάδος και Γ. Κονδύλη",ΠΕΤΡΟΥΠΟΛΗ
20/03/2023,ΕΚΤΑΚΤΗ,"Οδ. Ανδρούτσου και Παναγιώτη Έλη",ΚΟΡΥΔΑΛΛΟΣ
20/03/2023,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Λεωφ. Κύπρου",ΓΛΥΦΑΔΑ
20/03/2023,ΕΚΤΑΚΤΗ,"Ιλισίων και Κήπων",ΚΗΦΙΣΙΑ
20/03/2023,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Νικ. Πλαστήρα",ΚΕΡΑΤΣΙΝΙ
20/03/2023,ΕΚΤΑΚΤΗ,"Οινόης και Ήρας",ΓΛΥΦΑΔΑ
20/03/2023,ΕΚΤΑΚΤΗ,"Ηρώων Καλογρέζας και Αργανών",ΚΑΛΟΓΡΕΖΑ
20/03/2023,ΕΚΤΑΚΤΗ,"Πύλης και Μιλτιάδου",ΠΕΙΡΑΙΑΣ
20/03/2023,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Λεωφ. Μ. Αντύπα",ΗΛΙΟΥΠΟΛΗ
20/03/2023,ΕΚΤΑΚΤΗ,"Αιγαίου Πελάγους και Κοντοπούλου","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
20/03/2023,ΕΚΤΑΚΤΗ,"Τενέδου και Πεντέλης",ΠΑΛΟΥΚΙΑ
20/03/2023,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως 352 και Ξάνθου",ΑΧΑΡΝΕΣ
20/03/2023,ΕΚΤΑΚΤΗ,"Εβίβα και Αγ.Νικολάου",ΣΑΛΑΜΙΝΑ
20/03/2023,ΕΚΤΑΚΤΗ,"Οκταβίου Μερλιέ και Ηρώων Καλογρέζας",ΚΑΛΟΓΡΕΖΑ
21/03/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Γαλατσίου και Λυσίου",ΓΑΛΑΤΣΙ
21/03/2023,ΕΚΤΑΚΤΗ,"Αγίων Θεοδώρων και Σερρών",ΜΕΓΑΡΑ
21/03/2023,ΕΚΤΑΚΤΗ,"Δοϊράνης και Σκύρου",ΑΘΗΝΑ
21/03/2023,ΕΚΤΑΚΤΗ,"Ιουλιανού και Μιχ. Βόδα",ΑΘΗΝΑ
21/03/2023,ΕΚΤΑΚΤΗ,"Καλαθά και Οδυσσέα Ελύτη",ΕΛΕΥΣΙΝΑ
21/03/2023,ΕΚΤΑΚΤΗ,"Αμπελακίων και Πίνδου",ΣΑΛΑΜΙΝΑ
21/03/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Μεσογείων και Ειρήνης","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
21/03/2023,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Δαρδανελίων",ΓΛΥΦΑΔΑ
21/03/2023,ΕΚΤΑΚΤΗ,"Θεσσαλίας και 28ης Οκτωβρίου",ΝΙΚΑΙΑ
21/03/2023,ΕΚΤΑΚΤΗ,"Πανδρόσου και Αμφιθέας","Π. ΦΑΛΗΡΟ"
21/03/2023,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Μεσολογγίου","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
21/03/2023,ΕΚΤΑΚΤΗ,"Αρχιμανδρίτου Παρίση και Καλλιπόλεως",ΥΜΗΤΤΟΣ
21/03/2023,ΕΚΤΑΚΤΗ,"Αυγερινού και Τραπεζούντος","ΝΕΑ ΙΩΝΙΑ"
22/03/2023,ΕΚΤΑΚΤΗ,"Ερμού και Σταματοπούλου επηρεαζει τμημα ΔΗΜΟΥ ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ",ΚΟΡΥΔΑΛΛΟΣ
22/03/2023,ΕΚΤΑΚΤΗ,"Παπαδιαμάντη και Καραϊσκάκη","ΑΓ. ΒΑΡΒΑΡΑ"
22/03/2023,ΕΚΤΑΚΤΗ,"Αυγερινού και Τρωάδος","ΝΕΑ ΙΩΝΙΑ"
22/03/2023,ΕΚΤΑΚΤΗ,"Περικλέους και Επτανήσου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
22/03/2023,ΕΚΤΑΚΤΗ,"Ερμού και Βάρναλη",ΚΟΡΥΔΑΛΛΟΣ
22/03/2023,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Προφήτου Ηλία",ΒΑΡΗ
22/03/2023,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Μαρίνου Αντύπα",ΗΛΙΟΥΠΟΛΗ
22/03/2023,ΕΚΤΑΚΤΗ,"Ασπασίας και Βεντούρη",ΧΟΛΑΡΓΟΣ
22/03/2023,ΕΚΤΑΚΤΗ,"Αιγαίου και Σάμου",ΚΟΡΥΔΑΛΛΟΣ
22/03/2023,ΕΚΤΑΚΤΗ,"Αγίας Μαρίνας και Ελπίδος",ΑΣΠΡΟΠΥΡΓΟΣ
22/03/2023,ΕΚΤΑΚΤΗ,"Ελάτων και Ανεμώνης",ΑΧΑΡΝΕΣ
22/03/2023,ΕΚΤΑΚΤΗ,"Τσακάλωφ και Ξάνθου",ΚΕΡΑΤΣΙΝΙ
22/03/2023,ΕΚΤΑΚΤΗ,"Πατρίς και Κρήτης, ΒΑΣΙΛΙΚΑ",ΣΑΛΑΜΙΝΑ
22/03/2023,ΕΚΤΑΚΤΗ,"Θρασυβούλου Πάροδος και Αγ. Ειρηναίου",ΑΣΠΡΟΠΥΡΓΟΣ
22/03/2023,ΕΚΤΑΚΤΗ,"Τερψιχόρης και Μπουμπουλίνας",ΧΟΛΑΡΓΟΣ
22/03/2023,ΕΚΤΑΚΤΗ,"Κορίνης και Επικούρου",ΑΘΗΝΑ
23/03/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Γρηγ. Λαμπράκη και Σχιστού Σκαραμαγκά",ΑΜΦΙΑΛΗ
23/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"ΛΟΥΤΡΟΠΥΡΓΟΣ, ΝΕΑ ΠΕΡΑΜΟΣ, ΜΕΓΑΡΑ",ΜΕΓΑΡΑ
23/03/2023,ΕΚΤΑΚΤΗ,"Θριασίου Πεδίου και Σωκράτους",ΜΑΓΟΥΛΑ
23/03/2023,ΕΚΤΑΚΤΗ,"Αυγερινού και Κοραή","Ν. ΙΩΝΙΑ"
23/03/2023,ΕΚΤΑΚΤΗ,"Λάμπρου Κατσώνη και Ασκληπιού",ΑΘΗΝΑ
23/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Εφέσου και Ικονίου",ΝΙΚΑΙΑ
23/03/2023,ΕΚΤΑΚΤΗ,"Παναγούλη και Ελπίδος",ΓΛΥΦΑΔΑ
23/03/2023,ΕΚΤΑΚΤΗ,"Παπαπφλέσσα και Πορταριάς",ΓΛΥΦΑΔΑ
23/03/2023,ΕΚΤΑΚΤΗ,"Ομήρου και Τερψιχόρης",ΗΡΑΚΛΕΙΟ
23/03/2023,ΕΚΤΑΚΤΗ,"Καπεταν Ματαπά και Λακωνίας",ΜΑΝΙΑΤΙΚΑ
23/03/2023,ΕΚΤΑΚΤΗ,"Καπετάν Ματαπά και Λακωνίας",ΜΑΝΙΑΤΙΚΑ
23/03/2023,ΕΚΤΑΚΤΗ,"Βιλλιώτη Μητσάκη και Πλωτίνου",ΣΑΛΑΜΙΝΑ
24/03/2023,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Αδριανουπόλεως",ΚΕΡΑΤΣΙΝΙ
24/03/2023,ΕΚΤΑΚΤΗ,"Μυκόνου και Οριγώνη",ΑΠΟΛΛΩΝΟΣ
24/03/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Σολωμονίδου",ΚΕΡΑΤΣΙΝΙ
24/03/2023,ΕΚΤΑΚΤΗ,"Φίλωνα Κτενίδη και Δάφνης",ΕΛΕΥΣΙΝΑ
24/03/2023,ΕΚΤΑΚΤΗ,"Χαριλάου Τρικούπη & Ελευθερίας",ΠΕΡΑΜΑ
24/03/2023,ΕΚΤΑΚΤΗ,"Βάρναλη και Ερμού",ΚΟΡΥΔΑΛΛΟΣ
24/03/2023,ΕΚΤΑΚΤΗ,"Σολωμού και Ιπποκράτους","Π. ΦΑΛΗΡΟ"
24/03/2023,ΕΚΤΑΚΤΗ,"Οριγώνη και Μυκόνου",ΚΑΜΙΝΙΑ
24/03/2023,ΕΚΤΑΚΤΗ,"Φυλής 50",ΑΣΠΡΟΠΥΡΓΟΣ
24/03/2023,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Διός, περιοχή Αγίου Γεωργίου",ΣΑΛΑΜΙΝΑ
24/03/2023,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Θεσσαλίας",ΝΙΚΑΙΑ
24/03/2023,ΕΚΤΑΚΤΗ,"Ολύμπου & Διός",ΜΕΛΙΣΣΙΑ
25/03/2023,ΕΚΤΑΚΤΗ,"Αραπίτσας και  Επτανήσου, ΕΠΗΡΕΑΖΕΙ ΕΥΡΥΤΕΡΗ ΠΕΡΙΟΧΗ ΠΕΡΑΜΑΤΟΣ",ΠΕΡΑΜΑ
25/03/2023,ΕΚΤΑΚΤΗ,"Μιαούλη και Ελευθερίας",ΚΑΜΑΤΕΡΟ
25/03/2023,ΕΚΤΑΚΤΗ,"Στρ. Παπαγου και Ελικώνος",ΚΑΜΑΤΕΡΟ
25/03/2023,ΕΚΤΑΚΤΗ,"Κερασιάς και Δωριέων","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
25/03/2023,ΕΚΤΑΚΤΗ,"Αγαμέμνονος και Θεσμιέων",ΒΟΥΛΑ
25/03/2023,ΕΚΤΑΚΤΗ,"Διλόφου και Καραισκάκη",ΜΕΤΑΜΟΡΦΩΣΗ
25/03/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ξανθίππου",ΧΟΛΑΡΓΟΣ
26/03/2023,ΕΚΤΑΚΤΗ,"Αγίου Γερασίμου κα Σάκη Καράγιωργα",ΓΛΥΦΑΔΑ
26/03/2023,ΕΚΤΑΚΤΗ,"Κωστή Παλαμά και Αγίου Δημητρίου",ΨΥΧΙΚΟ
26/03/2023,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Δερβενίων",ΑΘΗΝΑ
26/03/2023,ΕΚΤΑΚΤΗ,"Καλλιπόλεως και Χειμάρας",ΒΥΡΩΝΑ
26/03/2023,ΕΚΤΑΚΤΗ,"Μύλων και Μοναστηρίου",ΑΘΗΝΑ
27/03/2023,ΕΚΤΑΚΤΗ,"Αργυροκάστρου και Παπαρόδου",ΠΑΠΑΓΟΣ
27/03/2023,ΕΚΤΑΚΤΗ,"Αργυροκάστρου και Αδελφών Διδασκάλου (ΕΠΗΡΕΑΖΕΤΑΙ ΕΥΡΥΤΕΡΟ ΤΜΗΜΑ)",ΠΑΠΑΓΟΣ
27/03/2023,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Ρούσου",ΜΟΣΧΑΤΟ
27/03/2023,ΕΚΤΑΚΤΗ,"Αγ. Νικολάου & Ν. Καπετανίδη",ΚΟΡΥΔΑΛΛΟΣ
27/03/2023,ΕΚΤΑΚΤΗ,"Ιεραπετριτάκη και Μπουλούμπεη",ΥΜΗΤΤΟΣ
27/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Άγγελου Σικελιανού & Γιάννη Κεχαγιά",ΝΙΚΑΙΑ
27/03/2023,ΕΚΤΑΚΤΗ,"Αγ. Ελευθερίου & Σερίφου",ΚΑΜΙΝΙΑ
27/03/2023,ΕΚΤΑΚΤΗ,"Μεσσηνίας & Ηπείρου",ΗΛΙΟΥΠΟΛΗ
27/03/2023,ΕΚΤΑΚΤΗ,"Τ. Περτσεμλή & Φλέμινγκ",ΒΥΡΩΝΑ
27/03/2023,ΕΚΤΑΚΤΗ,"Άρη Βελουχιώτη & Αντιγόνης",ΕΛΕΥΣΙΝΑ
27/03/2023,ΕΚΤΑΚΤΗ,"Βελανιδιάς & Αγ. Ιωάννου",ΑΣΠΡΟΠΥΡΓΟΣ
27/03/2023,ΕΚΤΑΚΤΗ,"Ομορφοκκλησιάς & Ηρώων Καλογρέζας","Ν. ΙΩΝΙΑ"
27/03/2023,ΕΚΤΑΚΤΗ,"Μαντώς Μαυρογένους & Κονίτσης",ΥΜΗΤΤΟΣ
27/03/2023,ΕΚΤΑΚΤΗ,"34ου Συντάγματος και Αριστομένους",ΓΟΥΔΙ
28/03/2023,ΕΚΤΑΚΤΗ,"Αθ. Διάκου και Μελά Β.",ΧΟΛΑΡΓΟΣ
28/03/2023,ΕΚΤΑΚΤΗ,"Πανσελήνου και Περεσιάδου",ΑΘΗΝΑ
28/03/2023,ΕΚΤΑΚΤΗ,"Ελάτων και Ευκαλύπτων",ΑΧΑΡΝΕΣ
28/03/2023,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Νάξου",ΠΕΥΚΗ
28/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σικελιανού Αγγ. και Κεχαγιά Γ.",ΝΙΚΑΙΑ
28/03/2023,ΕΚΤΑΚΤΗ,"Ναυτίλου και Κυδωνιών","Ν. ΖΩΗ"
28/03/2023,ΕΚΤΑΚΤΗ,"Ταγματάρχου Βελισσαρίου και Χάλκης","ΝΕΑ ΙΩΝΙΑ"
28/03/2023,ΕΚΤΑΚΤΗ,"Ομορφοκκλησιάς και Εθνικής Αντιστάσεως",ΚΑΛΟΓΡΕΖΑ
28/03/2023,ΕΚΤΑΚΤΗ,"Πατρών και Κονίτσης",ΓΛΥΦΑΔΑ
28/03/2023,ΕΚΤΑΚΤΗ,"Μαρίας Κιουρί και Φολεγάνδρου",ΠΕΡΑΜΑ
28/03/2023,ΕΚΤΑΚΤΗ,"Αττική Οδός και Κεχρινίας",ΑΣΠΡΟΠΥΡΓΟΣ
28/03/2023,ΕΚΤΑΚΤΗ,"Μεταμόρφωση Σωτήρος και Ακακίας (Περιοχή Περιστέρια)",ΣΑΛΑΜΙΝΑ
28/03/2023,ΕΚΤΑΚΤΗ,"Μαρουλής Γ. και 25ης Μαρτίου",ΜΕΓΑΡΑ
28/03/2023,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννη Θεολόγου και Πολυμνίας",ΧΟΛΑΡΓΟΣ
28/03/2023,ΕΚΤΑΚΤΗ,"Καφαντάρη και Φαναριωτών",ΚΑΜΑΤΕΡΟ
29/03/2023,ΕΚΤΑΚΤΗ,"Παγωνίου και Πυλίας",ΠΕΡΙΣΤΕΡΙ
29/03/2023,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννου Θεολόγου και Πολύμνιας",ΧΟΛΑΡΓΟΣ
29/03/2023,ΕΚΤΑΚΤΗ,"Καλλιπόλεως και Καρυάτιδος","Ν. ΖΩΗ"
29/03/2023,ΕΚΤΑΚΤΗ,"Αγαμέμνονος και Κολοκοτρώνη",ΑΧΑΡΝΕΣ
29/03/2023,ΕΚΤΑΚΤΗ,"Αλκαμένους και Περσεφόνης",ΝΙΚΑΙΑ
29/03/2023,ΕΚΤΑΚΤΗ,"Θερμοπυλών και Κεραμεικού",ΑΘΗΝΑ
29/03/2023,ΕΚΤΑΚΤΗ,"Μεσσηνίας και Καλαβρύτων",ΧΑΛΑΝΔΡΙ
29/03/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Ηρώων Πολυτεχνείου",ΑΧΑΡΝΕΣ
29/03/2023,ΕΚΤΑΚΤΗ,"Ιλιάδος και Αττάλου","ΑΓ. ΑΡΤΕΜΙΟΣ"
29/03/2023,ΕΚΤΑΚΤΗ,"Σολωμού και Επαμεινώνδα",ΓΛΥΦΑΔΑ
29/03/2023,ΕΚΤΑΚΤΗ,"Αγίου Αρτεμίου και Ταξιαρχών",ΚΟΡΥΔΑΛΛΟΣ
29/03/2023,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Αγγ.Σικελιανού","ΑΓ. Ι. ΡΕΝΤΗΣ"
29/03/2023,ΕΚΤΑΚΤΗ,"Βορείου Ηπείρου και Λάρνακος",ΗΛΙΟΥΠΟΛΗ
29/03/2023,ΕΚΤΑΚΤΗ,"Πινδάρου και Γορτυνίας",ΗΛΙΟΥΠΟΛΗ
30/03/2023,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Ευρίπου",ΑΧΑΡΝΕΣ
30/03/2023,ΕΚΤΑΚΤΗ,"Βυζαντιου 6 & Αγίου Νικολάου",ΠΑΛΛΗΝΗ
30/03/2023,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννου Θεολόγου και Πολυμνίας",ΧΟΛΑΡΓΟΣ
30/03/2023,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Πλαστήρα",ΠΕΡΑΜΑ
30/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Γκίκα Ευάγγελου και Σκορδά",ΕΛΕΥΣΙΝΑ
30/03/2023,ΕΚΤΑΚΤΗ,"Κωστή Παλαμά και 28ης Οκτωβρίου","Ν. ΨΥΧΙΚΟ"
30/03/2023,ΕΚΤΑΚΤΗ,"Αγίου Παντελεήμονος και Κύπρου",ΑΛΙΜΟΣ
30/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Νικολαΐδη και Αγγέλου Σικελιανού",ΝΙΚΑΙΑ
30/03/2023,ΕΚΤΑΚΤΗ,"Μεσολογγίου και Σαμίου",ΥΜΗΤΤΟΣ
30/03/2023,ΕΚΤΑΚΤΗ,"Παξών και Ερμουπόλεως",ΚΑΜΙΝΙΑ
30/03/2023,ΕΚΤΑΚΤΗ,"Πίνδου και Αγίου Νικολάου",ΙΛΙΟΝ
30/03/2023,ΕΚΤΑΚΤΗ,"Ηροδότου και Ίριδος",ΜΑΡΟΥΣΙ
30/03/2023,ΕΚΤΑΚΤΗ,"Χελμού και Οίτης",ΧΑΛΑΝΔΡΙ
30/03/2023,ΕΚΤΑΚΤΗ,"Αβύδου και Μανώλη Ανδρόνικου",ΖΩΓΡΑΦΟΣ
30/03/2023,ΕΚΤΑΚΤΗ,"Αγ.Νεκταρίου και Αθανασίου, ΒΑΣΙΛΙΚΑ",ΣΑΛΑΜΙΝΑ
30/03/2023,ΕΚΤΑΚΤΗ,"Πλαστήρα Νικ. και Εφέσου","Ν. ΣΜΥΡΝΗ Π"
31/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Νάξου και Καποδιστρίου",ΠΕΥΚΗ
31/03/2023,ΕΚΤΑΚΤΗ,"Πίνδου και Αγίων Σαράντα",ΙΛΙΟΝ
31/03/2023,ΕΚΤΑΚΤΗ,"Παλαμά και Σολωμού",ΗΛΙΟΥΠΟΛΗ
31/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δωδεκανήσου και Υμηττού",ΚΑΜΙΝΙΑ
31/03/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ευριπίδου και Σικελιανού",ΝΙΚΑΙΑ
31/03/2023,ΕΚΤΑΚΤΗ,"Λεμονή και Ακροπόλεως",ΝΙΚΑΙΑ
31/03/2023,ΕΚΤΑΚΤΗ,"Ηρακλέους και Γράμμου",ΗΛΙΟΥΠΟΛΗ
31/03/2023,ΕΚΤΑΚΤΗ,"Μαραθώνος και Χίου",ΑΙΑΝΤΕΙΟ
