Date,Schedule,Intersection,Area
13/02/2024,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου και Ηρώων Πολυτεχνείου",ΑΣΠΡΟΠΥΡΓΟΣ
13/02/2024,ΕΚΤΑΚΤΗ,"Αναγεννήσεως και Λευκωσίας","Ν. ΙΩΝΙΑ"
13/02/2024,ΕΚΤΑΚΤΗ,"Περικλέους και Σοφοκλέους",ΚΑΛΛΙΘΕΑ
13/02/2024,ΕΚΤΑΚΤΗ,"Ιωνίας και Γκρίτση",ΑΧΑΡΝΕΣ
13/02/2024,ΕΚΤΑΚΤΗ,"Σκαμάνδορυ και Παπαρρηγοπούλου",ΠΕΡΙΣΤΕΡΙ
13/02/2024,ΕΚΤΑΚΤΗ,"Θερμοπυλών και Πευκών",ΗΡΑΚΛΕΙΟ
13/02/2024,ΕΚΤΑΚΤΗ,"Λαμπράκη Γρηγ. και Δημοκρατίας  ΖΟΡΜΠΑΛΑ",ΑΙΑΝΤΕΙΟ
13/02/2024,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους και Δερβενίων",ΑΘΗΝΑ
14/02/2024,ΕΚΤΑΚΤΗ,"Σολωμού και Θήρας",ΑΡΓΥΡΟΥΠΟΛΗ
14/02/2024,ΕΚΤΑΚΤΗ,"Πευκών και Χαριλάου Τρικούπη",ΗΡΑΚΛΕΙΟ
14/02/2024,ΕΚΤΑΚΤΗ,"Αθηναίου και Θεσσαλονίκης",ΑΘΗΝΑ
14/02/2024,ΕΚΤΑΚΤΗ,"Κουρμούλη και Πινδάρου",ΚΑΣΤΕΛΛΑ
14/02/2024,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Ρόδου",ΣΑΛΑΜΙΝΑ
14/02/2024,ΕΚΤΑΚΤΗ,"Πευκών και Βασιλείου Χρυσοστόμου",ΗΡΑΚΛΕΙΟ
14/02/2024,ΕΚΤΑΚΤΗ,"Νικολαϊδη Π. και 28ης Οκτωβρίου",ΠΕΡΑΜΑ
14/02/2024,ΕΚΤΑΚΤΗ,"Δημητρακοπούλου και Αγίας Λαύρας",ΑΘΗΝΑ
14/02/2024,ΕΚΤΑΚΤΗ,"Νάξου και Λευκωσίας",ΚΑΜΙΝΙΑ
14/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κωνσταντινουπόλεως και Σολωμού",ΜΟΣΧΑΤΟ
14/02/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Αγ.Νικολάου και Θηβών",ΙΛΙΟΝ
14/02/2024,ΕΚΤΑΚΤΗ,"Μεσολογγίου και Πινδάρου",ΑΛΙΜΟΣ
15/02/2024,ΕΚΤΑΚΤΗ,"Στρατάρχου Παπάγου και Φλέμινγκ","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
15/02/2024,ΕΚΤΑΚΤΗ,"Γαλήνης και Μενίππου",ΖΩΓΡΑΦΟΣ
15/02/2024,ΕΚΤΑΚΤΗ,"Λοχαγού Σισμάνη και Ελ. Βενιζέλου",ΖΩΓΡΑΦΟΣ
15/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αράχθου και Φαναριωτών",ΚΑΜΑΤΕΡΟ
15/02/2024,ΕΚΤΑΚΤΗ,"Λουκιανού και Φειδίου",ΗΛΙΟΥΠΟΛΗ
15/02/2024,ΕΚΤΑΚΤΗ,"Έαρος και Ειρήνης","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
15/02/2024,ΕΚΤΑΚΤΗ,"Ναπ. Ζέρβα και Σμύρνης",ΑΧΑΡΝΕΣ
15/02/2024,ΕΚΤΑΚΤΗ,"Ξούθου και Σωκράτους",ΑΘΗΝΑ
15/02/2024,ΕΚΤΑΚΤΗ,"Ερεσού και Θεμιστοκλέους",ΑΘΗΝΑ
15/02/2024,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Εθν.Αντιστάσεως","Ν. ΧΑΛΚΗΔΟΝΑ"
15/02/2024,ΕΚΤΑΚΤΗ,"Νικολαϊδη και Ζακύνθου",ΠΕΡΑΜΑ
16/02/2024,ΕΚΤΑΚΤΗ,"Τομπάζη και Κολοκοτρώνη",ΠΕΥΚΗ
16/02/2024,ΕΚΤΑΚΤΗ,"Mανιακίου και Βίτσι",ΗΡΑΚΛΕΙΟ
16/02/2024,ΕΚΤΑΚΤΗ,"Γερανείων και Αγίας Μαρίνας",ΗΛΙΟΥΠΟΛΗ
16/02/2024,ΕΚΤΑΚΤΗ,"Κυδωνίας και Μεθώνης",ΧΑΛΑΝΔΡΙ
16/02/2024,ΕΚΤΑΚΤΗ,"Ήρας και Αγάπης",ΗΡΑΚΛΕΙΟ
16/02/2024,ΕΚΤΑΚΤΗ,"Παπαδημητρίου Π. και Δαμάσκου Δ.",ΑΧΑΡΝΕΣ
16/02/2024,ΕΚΤΑΚΤΗ,"Φεραίου Ρήγα και Σουλίου",ΚΑΜΑΤΕΡΟ
16/02/2024,ΕΚΤΑΚΤΗ,"Νίκης και Λουτρακίου",ΧΑΛΑΝΔΡΙ
16/02/2024,ΕΚΤΑΚΤΗ,"Ασκληπιού και Τσιτσάνη Β.",ΓΛΥΦΑΔΑ
16/02/2024,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Μεγ. Αλεξάνδρου","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
16/02/2024,ΕΚΤΑΚΤΗ,"Νικολαϊδη  Π. και Ζακύνθου",ΠΕΡΑΜΑ
16/02/2024,ΕΚΤΑΚΤΗ,"Ανάφης και Μυκάλης",ΓΛΥΦΑΔΑ
16/02/2024,ΕΚΤΑΚΤΗ,"Ομορφοκκλησιάς και Λεωφ. Εθν.Αντιστάσεως",ΚΑΛΟΓΡΕΖΑ
16/02/2024,ΕΚΤΑΚΤΗ,"Κυδωνίας και Κρήτης","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
17/02/2024,ΕΚΤΑΚΤΗ,"Περικλέους και Θεσσαλίας",ΚΗΠΟΥΠΟΛΗ
17/02/2024,ΕΚΤΑΚΤΗ,"Ελλησπόντου και Ιωαννίνων",ΒΥΡΩΝΑΣ
17/02/2024,ΕΚΤΑΚΤΗ,"Σπύρου Βρεττού και Δαμασκού",ΑΧΑΡΝΕΣ
17/02/2024,ΕΚΤΑΚΤΗ,"Νέων Σεληνίων και Θήρας",ΣΑΛΑΜΙΝΑ
17/02/2024,ΕΚΤΑΚΤΗ,"Ευρυνόνης και Βασσάνη",ΑΘΗΝΑ
17/02/2024,ΕΚΤΑΚΤΗ,"Ευρώτα και Σολωμού","Ν. ΨΥΧΙΚΟ"
17/02/2024,ΕΚΤΑΚΤΗ,"Καβάφη και Κιλκίς",ΜΕΤΑΜΟΡΦΩΣΗ
17/02/2024,ΕΚΤΑΚΤΗ,"Κόνωνος 77-79",ΒΥΡΩΝΑ
18/02/2024,ΕΚΤΑΚΤΗ,"Ευαγγελιστρίας και Σωτήρος",ΜΕΓΑΡΑ
18/02/2024,ΕΚΤΑΚΤΗ,"Ρόδου και Λιοσίων",ΑΘΗΝΑ
18/02/2024,ΕΚΤΑΚΤΗ,"Γιαννούλη Αιτωλού και Αυγερινού",ΑΘΗΝΑ
18/02/2024,ΕΚΤΑΚΤΗ,"Αμερικής και Ακαδημίας",ΑΘΗΝΑ
18/02/2024,ΕΚΤΑΚΤΗ,"ΜΑΚΕΔΟΝΙΑΣ &  ΦΙΛΑΔΕΛΦΕΙΑΣ",ΑΧΑΡΝΕΣ
18/02/2024,ΕΚΤΑΚΤΗ,"Ιλιάδος και Δαφνοπατή","ΑΓ. ΑΡΤΕΜΙΟΣ"
19/02/2024,ΕΚΤΑΚΤΗ,"Πειραιώς και Μυτιλήνης",ΜΟΣΧΑΤΟ
19/02/2024,ΕΚΤΑΚΤΗ,"Γεωργίου Πωπ και Νικολακοπούλου","Ν. ΨΥΧΙΚΟ"
19/02/2024,ΕΚΤΑΚΤΗ,"Τομπάζη και Κολοκοτρώνη Θ.",ΠΕΥΚΗ
19/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αβύδου και Ινδού",ΖΩΓΡΑΦΟΣ
19/02/2024,ΕΚΤΑΚΤΗ,"Εισοδίων Θεοτόκου και Μακρονήσου",ΑΧΑΡΝΕΣ
19/02/2024,ΕΚΤΑΚΤΗ,"Μεταμορφώσεως και Χίου",ΜΟΣΧΑΤΟ
19/02/2024,ΕΚΤΑΚΤΗ,"Σηλυβρίας και Καβάλας","Ν. ΙΩΝΙΑ"
19/02/2024,ΕΚΤΑΚΤΗ,"Ανεξαρτησίας και Κανάρη",ΖΕΦΥΡΙ
19/02/2024,ΕΚΤΑΚΤΗ,"Ντεκάρτ και Νόϋμαν",ΑΘΗΝΑ
19/02/2024,ΕΚΤΑΚΤΗ,"Καλυψούς και Παρθενώνος",ΑΜΦΙΘΕΑ
19/02/2024,ΕΚΤΑΚΤΗ,"Χαρίτων και Ορφέως","Π. ΦΑΛΗΡΟ"
19/02/2024,ΕΚΤΑΚΤΗ,"Παραδείσου και Σύρου","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
19/02/2024,ΕΚΤΑΚΤΗ,"Θεοδ. Κολοκοτρώνη και Προύσης",ΒΥΡΩΝΑΣ
19/02/2024,ΕΚΤΑΚΤΗ,"Βορείου Ηπείρου και Προποντίδος",ΑΘΗΝΑ
20/02/2024,ΕΚΤΑΚΤΗ,"Κορίνθου και Σάμου",ΙΛΙΟΝ
20/02/2024,ΕΚΤΑΚΤΗ,"Σουλίου και Αβέρωφ",ΕΛΕΥΣΙΝΑ
20/02/2024,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Βασ. Γεωργίου Β΄",ΠΕΝΤΕΛΗ
20/02/2024,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Βουλής",ΑΘΗΝΑ
20/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κωνσταντινουπόλεως και Σάρδεων","Ν. ΣΜΥΡΝΗ Π"
20/02/2024,ΕΚΤΑΚΤΗ,"Λαχανά και Λαζαράδων",ΑΘΗΝΑ
20/02/2024,ΕΚΤΑΚΤΗ,"Άνθημου Γαζή και Πολυλά",ΚΕΡΑΤΣΙΝΙ
20/02/2024,ΕΚΤΑΚΤΗ,"Μεταμορφώσεως και Δήλου",ΜΟΣΧΑΤΟ
20/02/2024,ΕΚΤΑΚΤΗ,"Βασ. Αλεξάνδρου και Ανταίου",ΠΕΥΚΗ
20/02/2024,ΕΚΤΑΚΤΗ,"Κονδυλάκη και Λεωφ. Δημοκρατίας",ΑΧΑΡΝΕΣ
20/02/2024,ΕΚΤΑΚΤΗ,"Πλαστήρα Ν. και Λευκωσίας",ΛΥΚΟΒΡΥΣΗ
20/02/2024,ΕΚΤΑΚΤΗ,"Ίμβρου και Ματρόζου (επηρεάζεται μεγάλο μέρος της ευρύτερης περιοχής)",ΝΙΚΑΙΑ
20/02/2024,ΕΚΤΑΚΤΗ,"Φιλοπάππου και Πινότση",ΑΘΗΝΑ
20/02/2024,ΕΚΤΑΚΤΗ,"Φυλής και Θερμοπυλών",ΚΑΜΑΤΕΡΟ
20/02/2024,ΕΚΤΑΚΤΗ,"Ομορφοκκλησιάς και Αιγοσθενών",ΓΑΛΑΤΣΙ
21/02/2024,ΕΚΤΑΚΤΗ,"Καράγιωργα Σ. και Καραϊσκάκη",ΓΛΥΦΑΔΑ
21/02/2024,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Τομπάζη",ΠΕΥΚΗ
21/02/2024,ΕΚΤΑΚΤΗ,"Αγ.Λαύρας και Βίτσι",ΗΡΑΚΛΕΙΟ
21/02/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Κωνσταντινουπόλεως και Πεισιστράτου.",ΑΘΗΝΑ
21/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μεταμορφώσεως και Λεωφ. Κηφισού",ΜΟΣΧΑΤΟ
21/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μιχαλοπούλου και Γυθείου",ΑΙΑΝΤΕΙΟ
21/02/2024,ΕΚΤΑΚΤΗ,"Θουκυδίδου και Αναστάσεως",ΧΟΛΑΡΓΟΣ
21/02/2024,ΕΚΤΑΚΤΗ,"Κωνσταντίνου Καραμανλή και Φωτομαρά",ΣΑΛΑΜΙΝΑ
21/02/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Αθηνών και Ι. Ρωμέση",ΑΧΑΡΝΕΣ
21/02/2024,ΕΚΤΑΚΤΗ,"Δεκελείας και Αρμονίας",ΒΟΥΛΙΑΓΜΕΝΗ
21/02/2024,ΕΚΤΑΚΤΗ,"Πλουτάρχου και Γκάλλι Ροβέρτου",ΗΛΙΟΥΠΟΛΗ
21/02/2024,ΕΚΤΑΚΤΗ,"Μαρασλή και Αγίου Ελευθερίου",ΠΕΡΙΣΤΕΡΙ
21/02/2024,ΕΚΤΑΚΤΗ,"Αιμιλίου Βεάκη και Αιμιλίας Δάφνη",ΑΘΗΝΑ
21/02/2024,ΕΚΤΑΚΤΗ,"Αχαίων και Ναυσικάς","Π. ΦΑΛΗΡΟ"
22/02/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Τσαλδάρη Κων/νου και Βιθυνίας",ΑΘΗΝΑ
22/02/2024,ΕΚΤΑΚΤΗ,"Στριφτού και Αριστοτέλους",ΑΧΑΡΝΕΣ
22/02/2024,ΕΚΤΑΚΤΗ,"Ήρας και Ύδρας",ΓΑΛΑΤΣΙ
22/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κωνσταντινουπόλεως και Μεταμορφώσεως",ΜΟΣΧΑΤΟ
22/02/2024,ΕΚΤΑΚΤΗ,"Αγίας Φωτεινής και Νικολάου Πλστήρα","Ν. ΣΜΥΡΝΗ Α"
22/02/2024,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Νάξου",ΧΑΙΔΑΡΙ
22/02/2024,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Λεωνίδα",ΠΕΝΤΕΛΗ
22/02/2024,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Θηβών","ΑΓ. Ι. ΡΕΝΤΗΣ"
22/02/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Κωνταντίνου Καραμανλή και Διγενή",ΒΟΥΛΑ
22/02/2024,ΕΚΤΑΚΤΗ,"Απόλλωνος και Δεκελείας",ΒΟΥΛΙΑΓΜΕΝΗ
22/02/2024,ΕΚΤΑΚΤΗ,"Σίνα και Κορυτσάς",ΑΣΠΡΟΠΥΡΓΟΣ
22/02/2024,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Σκουφά",ΚΗΠΟΥΠΟΛΗ
22/02/2024,ΕΚΤΑΚΤΗ,"Μητροπολίτου Γρεβενών Γερβασίου και Δ. Καρακουλουξή",ΝΙΚΑΙΑ
22/02/2024,ΕΚΤΑΚΤΗ,"Πρεβέζης και Παπαφλέσσα",ΜΕΤΑΜΟΡΦΩΣΗ
22/02/2024,ΕΚΤΑΚΤΗ,"Ρήγα Φερραίου και δημητρίου Γούναρη",ΑΙΞΩΝΗ
22/02/2024,ΕΚΤΑΚΤΗ,"Μουστάκα και Ρόδων",ΚΗΦΙΣΙΑ
22/02/2024,ΕΚΤΑΚΤΗ,"Γαληνού και Τερψιχόρης",ΑΧΑΡΝΕΣ
23/02/2024,ΕΚΤΑΚΤΗ,"Δαιδάλου και Αγωνιστών","ΑΓ. ΒΑΡΒΑΡΑ"
23/02/2024,ΕΚΤΑΚΤΗ,"Εφταλιώτη και Βλάχου Γ.",ΑΘΗΝΑ
23/02/2024,ΕΚΤΑΚΤΗ,"Δρυάδων και Διαδόχου Παύλου",ΨΥΧΙΚΟ
23/02/2024,ΕΚΤΑΚΤΗ,"Σκούφου και Ναυάρχου Νικοδήμου",ΑΘΗΝΑ
23/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Νικοτσάρα και Δωριέων",ΓΑΛΑΤΣΙ
23/02/2024,ΕΚΤΑΚΤΗ,"Παύλου Μελά και Πινδάρου",ΑΧΑΡΝΕΣ
23/02/2024,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Ευρώτα","Ν. ΨΥΧΙΚΟ"
23/02/2024,ΕΚΤΑΚΤΗ,"Αδριανουπόλεως και Βοσπόρου","Ν. ΣΜΥΡΝΗ Α"
23/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σερίφου και Πάτμου",ΑΘΗΝΑ
23/02/2024,ΕΚΤΑΚΤΗ,"Σενέκα και Σμύρνης",ΑΣΠΡΟΠΥΡΓΟΣ
23/02/2024,ΕΚΤΑΚΤΗ,"Τσακίρογλου και Κοραή","Ν. ΣΜΥΡΝΗ Π"
23/02/2024,ΕΚΤΑΚΤΗ,"Ικτίνου και Αναγεννήσεως",ΝΙΚΑΙΑ
23/02/2024,ΕΚΤΑΚΤΗ,"Έλλης και Ελευθερίας",ΠΕΡΑΜΑ
23/02/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Ελ.  Βενιζέλου και Λεωφ. Κων. Καραμανλή",ΗΛΙΟΥΠΟΛΗ
23/02/2024,ΕΚΤΑΚΤΗ,"Αγάθωνος και Αλαγονίας",ΑΧΑΡΝΕΣ
24/02/2024,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Κεφαλληνίας",ΑΙΓΑΛΕΩ
24/02/2024,ΕΚΤΑΚΤΗ,"Τριανταφυλλοπούλου Κων. και Χατζηαποστόλου",ΑΘΗΝΑ
24/02/2024,ΕΚΤΑΚΤΗ,"Βοιωτίας και Θεσσαλίας",ΧΑΛΑΝΔΡΙ
24/02/2024,ΕΚΤΑΚΤΗ,"Αχιλλέως και Καλλιπόλεως",ΜΕΤΑΜΟΡΦΩΣΗ
24/02/2024,ΕΚΤΑΚΤΗ,"Σαρωνικού και Κύπρου, ΑΛΘΕΑ","ΑΓ. ΜΑΡΙΝΑ"
25/02/2024,ΕΚΤΑΚΤΗ,"Χαριλάου Τρικούπη και Αθ. Διάκου","ΑΓ. ΒΑΡΒΑΡΑ"
25/02/2024,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Έλλης",ΠΕΤΡΟΥΠΟΛΗ
25/02/2024,ΕΚΤΑΚΤΗ,"Τσόχα Αν. και Σούτσου Δημ.",ΑΘΗΝΑ
25/02/2024,ΕΚΤΑΚΤΗ,"Μητροπόλεως και Βουλής",ΑΘΗΝΑ
25/02/2024,ΕΚΤΑΚΤΗ,"Λεωφόρος Συγγρού και Χαριουπόλεως","Ν. ΣΜΥΡΝΗ Π"
25/02/2024,ΕΚΤΑΚΤΗ,"Μυλλέρου και Αγ. Αποστόλων",ΑΧΑΡΝΕΣ
25/02/2024,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Τραπεζούντος",ΕΛΕΥΣΙΝΑ
25/02/2024,ΕΚΤΑΚΤΗ,"Γεννηματά Γ. και Αποστόλου Παύλου (θα επηρεαστεί όλη η περιοχή ""Νεράκι"")","Ν. ΠΕΡΑΜΟΣ"
25/02/2024,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Χαριλ. Τρικούπη",ΠΕΙΡΑΙΑΣ
25/02/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Ειρήνης και Αγ. Βαρβάρας",ΣΑΛΑΜΙΝΑ
25/02/2024,ΕΚΤΑΚΤΗ,"Σπανάκου και Λεωφ. Ειρήνης(ΝΑΤΟ)",ΑΣΠΡΟΠΥΡΓΟΣ
25/02/2024,ΕΚΤΑΚΤΗ,"Καραθεοδωρή και Κατεχάκη",ΑΘΗΝΑ
25/02/2024,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ανδρούτσου Οδυσσέως","Ν. ΙΚΟΝΙΟ"
26/02/2024,ΕΚΤΑΚΤΗ,"Περικλέους και Μυστρά",ΚΗΠΟΥΠΟΛΗ
26/02/2024,ΕΚΤΑΚΤΗ,"Πελλήνης και Λεωφ. Πατησίων","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
26/02/2024,ΕΚΤΑΚΤΗ,"Ανατολικής Ρωμυλίας και Υψηλάντου",ΚΗΠΟΥΠΟΛΗ
26/02/2024,ΕΚΤΑΚΤΗ,"Βασιλέως Αλεξάνδρου και Ιωαννίνων",ΠΕΥΚΗ
26/02/2024,ΕΚΤΑΚΤΗ,"Ζεφύρου και Νηλέως",ΒΟΥΛΙΑΓΜΕΝΗ
26/02/2024,ΕΚΤΑΚΤΗ,"Ασυρμάτου και Αμφίσσης","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
26/02/2024,ΕΚΤΑΚΤΗ,"Φιλολάου και 2ας Μεραρχίας",ΗΛΙΟΥΠΟΛΗ
26/02/2024,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Ανατολικής Ρωμυλίας",ΠΕΤΡΟΥΠΟΛΗ
26/02/2024,ΕΚΤΑΚΤΗ,"Ευριπίδου και Αθηνάς",ΑΘΗΝΑ
26/02/2024,ΕΚΤΑΚΤΗ,"Τομπάζη και Κολοκοτρώνη Θεοδ.",ΠΕΥΚΗ
26/02/2024,ΕΚΤΑΚΤΗ,"Κεραμέων και Ελευσινίων",ΑΘΗΝΑ
26/02/2024,ΕΚΤΑΚΤΗ,"Σαρανταπόρου και Λαχανά","ΑΓ. Ι. ΡΕΝΤΗΣ"
27/02/2024,ΕΚΤΑΚΤΗ,"Οδ. Ανδρούτσου και Χρ. Σμύρνης, χαμηλές πιέσεις και στερήσεις στην ευρύτερη περιοχή",ΠΕΤΡΟΥΠΟΛΗ
27/02/2024,ΕΚΤΑΚΤΗ,"Περικλέους και Διγενή Ακρίτα",ΠΕΤΡΟΥΠΟΛΗ
27/02/2024,ΕΚΤΑΚΤΗ,"Φανερωμένης και Ζακύνθου",ΧΟΛΑΡΓΟΣ
27/02/2024,ΕΚΤΑΚΤΗ,"Πελλήνης και 3ης Σεπτεμβρίου","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
27/02/2024,ΕΚΤΑΚΤΗ,"Μακεδονίας και Μαραθώνος",ΧΑΛΑΝΔΡΙ
27/02/2024,ΕΚΤΑΚΤΗ,"Λέλας Καραγιάννη και Ολυμπιονικών",ΑΣΤΥΝΟΜΙΚΑ
27/02/2024,ΕΚΤΑΚΤΗ,"Αντισθένους και Λεωφ. Σχιστού Σκαραμαγκά",ΣΚΑΡΑΜΑΓΚΑΣ
27/02/2024,ΕΚΤΑΚΤΗ,"Δυοβουνιώτου και Πινότση",ΑΘΗΝΑ
27/02/2024,ΕΚΤΑΚΤΗ,"Μαβίλη και Παπακώστα",ΑΛΙΜΟΣ
27/02/2024,ΕΚΤΑΚΤΗ,"Προέκταση οδού Θράκης και Ελληνικού",ΚΑΜΑΤΕΡΟ
27/02/2024,ΕΚΤΑΚΤΗ,"Γραβιάς και Μαλακοπής","ΝΕΑ ΙΩΝΙΑ"
27/02/2024,ΕΚΤΑΚΤΗ,"Κακής Βίγλας και Μπόνη","ΚΑΚΗ ΒΙΓΛΑ"
27/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βουρδουμπά και Δημακοπούλου",ΑΘΗΝΑ
27/02/2024,ΕΚΤΑΚΤΗ,"Δαρδανελλίων και Αδριανουπόλεως","Ν. ΣΜΥΡΝΗ Π"
27/02/2024,ΕΚΤΑΚΤΗ,"Μυκόνου και Αχιλλέως","ΚΑΚΗ ΒΙΓΛΑ"
27/02/2024,ΕΚΤΑΚΤΗ,"Τενέδου και Ανεξαρτησίας ΟΡΙΑ ΜΕ ΔΗΜΟ ΖΕΦΥΡΙΟΥ",ΑΧΑΡΝΕΣ
27/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ικονίου και Πέτρου Ράλλη",ΝΙΚΑΙΑ
28/02/2024,ΕΚΤΑΚΤΗ,"Κόλχίδος και Βερναρδάκη",ΑΘΗΝΑ
28/02/2024,ΕΚΤΑΚΤΗ,"Μελετίου και Τούρμερ",ΑΘΗΝΑ
28/02/2024,ΕΚΤΑΚΤΗ,"Αγίου Διονυσίου και Στρατηγού Καλλάρη",ΑΧΑΡΝΕΣ
28/02/2024,ΕΚΤΑΚΤΗ,"Αγ. Χαραλάμπους και Αγ. Γεωργίου",ΣΑΛΑΜΙΝΑ
28/02/2024,ΕΚΤΑΚΤΗ,"Τενέδου και Ανεξαρτησίας",ΑΧΑΡΝΕΣ
28/02/2024,ΕΚΤΑΚΤΗ,"Ταταούλων και δαρδανελλίων","Ν. ΣΜΥΡΝΗ Α"
28/02/2024,ΕΚΤΑΚΤΗ,"Γορτυνίας και Θερμοπυλών",ΗΛΙΟΥΠΟΛΗ
28/02/2024,ΕΚΤΑΚΤΗ,"Αλκυόνης και Αχιλλέως","Π. ΦΑΛΗΡΟ"
28/02/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Καταδρομών και Αγίας Σκέπης",ΜΕΓΑΡΑ
29/02/2024,ΕΚΤΑΚΤΗ,"Φανερωμενης και Ζακύνθου",ΧΟΛΑΡΓΟΣ
29/02/2024,ΕΚΤΑΚΤΗ,"Μεσολογγίου και 28ης Οκτωβρίου","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
29/02/2024,ΕΚΤΑΚΤΗ,"Καλαμβόκη και Αθ. Διάκου",ΜΕΛΙΣΣΙΑ
29/02/2024,ΕΚΤΑΚΤΗ,"Σίνα και Προέδρου Δρακάκη","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
29/02/2024,ΕΚΤΑΚΤΗ,"Πέλοπος και Κεραμέων",ΑΘΗΝΑ
29/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πανόρμου και Αχαΐας",ΑΘΗΝΑ
29/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μεσσολογίου και Κνωσού",ΓΑΛΑΤΣΙ
29/02/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κρήτης και Κνωσού",ΓΑΛΑΤΣΙ
29/02/2024,ΕΚΤΑΚΤΗ,"Συνταγματάρχου Γιαννούλη και Λακωνίας",ΧΑΙΔΑΡΙ
29/02/2024,ΕΚΤΑΚΤΗ,"Παρασκευοπούλου και Τερτίπη",ΑΘΗΝΑ
29/02/2024,ΕΚΤΑΚΤΗ,"Βασίλη Τσιτσάνη και Κωνσταντινουπόλεως",ΑΧΑΡΝΕΣ
29/02/2024,ΕΚΤΑΚΤΗ,"Αγίων Αποστόλων και Ασπασίας Κιούση",ΜΕΓΑΡΑ
29/02/2024,ΕΚΤΑΚΤΗ,"Αργυρουπόλεως και Αρδάσσης",ΚΑΛΛΙΘΕΑ
29/02/2024,ΕΚΤΑΚΤΗ,"Αγκύρας και Φαναρίου","Ν. ΣΜΥΡΝΗ Α"
29/02/2024,ΕΚΤΑΚΤΗ,"Αινίτου και Κατσουλάκου","Ν. ΦΑΛΗΡΟ"
29/02/2024,ΕΚΤΑΚΤΗ,"Φραγκλίνου Ρούσβελτ και Πέλοπος",ΠΕΡΙΣΤΕΡΙ
29/02/2024,ΕΚΤΑΚΤΗ,"Βασιλέως Γεωργίου Β΄ και Αρχελάου",ΑΘΗΝΑ
29/02/2024,ΕΚΤΑΚΤΗ,"Καλυψούς και Στεργιόπουλου","Π. ΦΑΛΗΡΟ"
