Date,Schedule,Intersection,Area
02/06/2023,ΕΚΤΑΚΤΗ,"Κίου και Βόλου",ΚΕΡΑΤΣΙΝΙ
02/06/2023,ΕΚΤΑΚΤΗ,"Μελισσίων και Κωστή Παλαμά",ΜΑΡΟΥΣΙ
02/06/2023,ΕΚΤΑΚΤΗ,"Κρίτωνος και Βάιου Κρήτης",ΑΧΑΡΝΕΣ
02/06/2023,ΕΚΤΑΚΤΗ,"Αγίας Λαύρας και Αίνου","Ν. ΣΜΥΡΝΗ Α"
02/06/2023,ΕΚΤΑΚΤΗ,"Σιμήτου και Ακτής Θεμιστοκλέους",ΠΕΙΡΑΙΑΣ
02/06/2023,ΕΚΤΑΚΤΗ,"Δημοκρίτου και Δεκελείας",ΑΧΑΡΝΕΣ
02/06/2023,ΕΚΤΑΚΤΗ,"Προύσης και Κυζίκου",ΚΕΡΑΤΣΙΝΙ
02/06/2023,ΕΚΤΑΚΤΗ,"Πατριάρχου Γρηγορίου Ε΄και Καραϊσκάκη",ΚΑΛΛΙΘΕΑ
02/06/2023,ΕΚΤΑΚΤΗ,"Μαχητών και Προποντίδος",ΚΑΜΙΝΙΑ
02/06/2023,ΕΚΤΑΚΤΗ,"Μελά Παύλου και Ολύμπου",ΔΑΦΝΗ
02/06/2023,ΕΚΤΑΚΤΗ,"Αδριανού και Καππαδοκίας",ΙΛΙΟΝ
02/06/2023,ΕΚΤΑΚΤΗ,"Τερψιθέας και Αγίου Ιωάννου",ΜΕΛΙΣΣΙΑ
02/06/2023,ΕΚΤΑΚΤΗ,"Ιακώβου Διαμαντοπούλου και Ελευθερίου Βενιζέλου",ΒΟΥΛΑ
03/06/2023,ΕΚΤΑΚΤΗ,"Μελπομένης & Αιόλου",ΒΑΡΗ
03/06/2023,ΕΚΤΑΚΤΗ,"Καζαντζάκη και Τσαλδάρη",ΗΛΙΟΥΠΟΛΗ
03/06/2023,ΕΚΤΑΚΤΗ,"Βρυούλων και Ηρώων Πολυτεχνείου",ΣΑΛΑΜΙΝΑ
03/06/2023,ΕΚΤΑΚΤΗ,"Αργολίδος και Πάρνηθος",ΑΧΑΡΝΕΣ
03/06/2023,ΕΚΤΑΚΤΗ,"Καρατζά και Φριζή",ΠΑΠΑΓΟΣ
03/06/2023,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Διαμαντοπούλου",ΒΟΥΛΑ
03/06/2023,ΕΚΤΑΚΤΗ,"Μωραϊτίνη και Πίνδου","Ν. ΨΥΧΙΚΟ"
03/06/2023,ΕΚΤΑΚΤΗ,"Κυδωνιών και Ρόδου","Ν. ΙΩΝΙΑ"
04/06/2023,ΕΚΤΑΚΤΗ,"Δεληγιώργη & Καραολή και Δημητρίου",ΕΥΑΓΓΕΛΙΣΤΡΙΑ
04/06/2023,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Προύσης",ΚΕΡΑΤΣΙΝΙ
04/06/2023,ΕΚΤΑΚΤΗ,"Γ.Δροσίνη και Περισσού","Ν. ΧΑΛΚΗΔΟΝΑ"
04/06/2023,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Φίλωνος","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
04/06/2023,ΕΚΤΑΚΤΗ,"Αρκαδίας και Κνωσού",ΠΕΤΡΟΥΠΟΛΗ
04/06/2023,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Κίου",ΚΕΡΑΤΣΙΝΙ
04/06/2023,ΕΚΤΑΚΤΗ,"Λευκάδος και Αργυροκάστρου","ΓΛΥΚΑ ΝΕΡΑ"
05/06/2023,ΕΚΤΑΚΤΗ,"Φιλαρέτου και Δοϊράνης ΕΠΗΡΕΑΖΕΤΑΙ ΜΕΓΑΛΗ ΠΕΡΙΟΧΗ ΤΟΥ ΔΗΜΟΥ ΚΑΛΛΙΘΕΑΣ",ΚΑΛΛΙΘΕΑ
05/06/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Ειρήνης & 25ης Μαρτίου",ΠΕΡΑΜΑ
05/06/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας & Κουντουριώτου (ΕΠΗΡΕΑΖΕΤΑΙ ΕΥΡΥΤΕΡΟ ΤΜΗΜΑ)",ΚΕΡΑΤΣΙΝΙ
05/06/2023,ΕΚΤΑΚΤΗ,"Σπ. Βρεττού και Δαμασκού",ΑΧΑΡΝΕΣ
05/06/2023,ΕΚΤΑΚΤΗ,"Γρυπάρη και Αμισού",ΑΜΦΙΑΛΗ
05/06/2023,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Ευάγγελου Διόλη",ΑΜΠΕΛΑΚΙΑ
06/06/2023,ΕΚΤΑΚΤΗ,"Γρανικού και Αγ.Ελευθερίου",ΚΑΜΙΝΙΑ
06/06/2023,ΕΚΤΑΚΤΗ,"Κεφαλληνίας και Αγ. Γεωργίου",ΑΡΓΥΡΟΥΠΟΛΗ
06/06/2023,ΕΚΤΑΚΤΗ,"Αγ.Γεωργίου & Κεφαλληνίας",ΑΡΓΥΡΟΥΠΟΛΗ
06/06/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ευτυχίδου και Υμηττού",ΑΘΗΝΑ
06/06/2023,ΕΚΤΑΚΤΗ,"Αίνου και Αθ. Διάκου",ΝΙΚΑΙΑ
06/06/2023,ΕΚΤΑΚΤΗ,"Ναυάρχου Νοταρά και Αρχιμήδους","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
06/06/2023,ΕΚΤΑΚΤΗ,"Ανδρέα Δημητρίου και Τέας",ΚΑΙΣΑΡΙΑΝΗ
06/06/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δώδεκανήσου και Ακτή Ιωνίας",ΚΕΡΑΤΣΙΝΙ
06/06/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αντιοχείας και Θεμ. Σοφούλη","Ν. ΣΜΥΡΝΗ Π"
06/06/2023,ΕΚΤΑΚΤΗ,"Περγάμου και Εφέσου",ΕΛΕΥΣΙΝΑ
06/06/2023,ΕΚΤΑΚΤΗ,"Σωκράτους και Μάνης",ΧΑΙΔΑΡΙ
06/06/2023,ΕΚΤΑΚΤΗ,"Θεσπρωτίας και Πλ. Πανταζόπουλου",ΑΘΗΝΑ
06/06/2023,ΕΚΤΑΚΤΗ,"Ομήρου και Τραπεζούντος","Ν. ΙΩΝΙΑ"
06/06/2023,ΕΚΤΑΚΤΗ,"Πυθαγόρα & Ευκαλύπτων",ΑΝΑΒΡΥΤΑ
06/06/2023,ΕΚΤΑΚΤΗ,"Αχιλλέως και Ανδρέα Παπανδρέου",ΓΛΥΦΑΔΑ
07/06/2023,ΕΚΤΑΚΤΗ,"Πανόρμου και Κίου",ΕΥΓΕΝΕΙΑ
07/06/2023,ΕΚΤΑΚΤΗ,"Κίου και Πανόρμου",ΕΥΓΕΝΕΙΑ
07/06/2023,ΕΚΤΑΚΤΗ,"Γιαννιτσών κα Σκύρου",ΑΘΗΝΑ
07/06/2023,ΕΚΤΑΚΤΗ,"Φαναριωτών και Γεωρ.Καφαντάρη",ΓΕΡΟΒΟΥΝΟ
07/06/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ευτυχίδου & Υμηττού",ΑΘΗΝΑ
07/06/2023,ΕΚΤΑΚΤΗ,"Αθ. Διάκου & Θεμιστοκλέους","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
07/06/2023,ΕΚΤΑΚΤΗ,"Θεσπρωτίας & Πλατεία Πανταζοπούλου",ΑΘΗΝΑ
07/06/2023,ΕΚΤΑΚΤΗ,"3ης Σεπτεμβρίου & Κερκύρας",ΜΕΓΑΡΑ
07/06/2023,ΕΚΤΑΚΤΗ,"Λάσκου & Μιαούλη",ΕΛΕΥΣΙΝΑ
07/06/2023,ΕΚΤΑΚΤΗ,"Κυδωνιών & Σπετσών",ΒΟΥΛΑ
07/06/2023,ΕΚΤΑΚΤΗ,"Αναγνώστου & Αμφείας",ΑΘΗΝΑ
07/06/2023,ΕΚΤΑΚΤΗ,"Στεφανίας και Αθ. Διάκου",ΠΕΝΤΕΛΗ
07/06/2023,ΕΚΤΑΚΤΗ,"Φραγκούλη & Αμοργού",ΠΕΙΡΑΙΑΣ
07/06/2023,ΕΚΤΑΚΤΗ,"Αγ. Διονυσίου και Αγ. Ιωάννου Ρώσου",ΑΧΑΡΝΕΣ
08/06/2023,ΕΚΤΑΚΤΗ,"Παναγή Τσαλδάρη και Θεσσαλονίκης",ΤΑΥΡΟΣ
08/06/2023,ΕΚΤΑΚΤΗ,"Πεντέλης και Μεθώνης",ΚΕΦΑΛΑΡΙ
08/06/2023,ΕΚΤΑΚΤΗ,"Λέκκα και Βαρυμπόμπης",ΑΧΑΡΝΕΣ
08/06/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λάσκου και Καραϊσκάκη",ΕΛΕΥΣΙΝΑ
08/06/2023,ΕΚΤΑΚΤΗ,"Νικολάου Πλαστήρα και Προύσης",ΚΕΡΑΤΣΙΝΙ
08/06/2023,ΕΚΤΑΚΤΗ,"Βάρναλη και Πλαστήρα",ΠΕΥΚΗ
08/06/2023,ΕΚΤΑΚΤΗ,"Ικονίου και Σοφούλη","Ν. ΣΜΥΡΝΗ Π"
08/06/2023,ΕΚΤΑΚΤΗ,"Ακτή Δηλαβέρη και Φιλίππου",ΜΑΝΙΑΤΙΚΑ
08/06/2023,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Ευρυπίδου",ΠΑΛΟΥΚΙΑ
08/06/2023,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Κολοκοτρώνη",ΑΧΑΡΝΕΣ
08/06/2023,ΕΚΤΑΚΤΗ,"Αγ. Πέτρου και Βύρωνος",ΑΜΠΕΛΑΚΙΑ
08/06/2023,ΕΚΤΑΚΤΗ,"Ανατολικής Ρωμυλίας και Σουλίου",ΠΕΤΡΟΥΠΟΛΗ
08/06/2023,ΕΚΤΑΚΤΗ,"Παρνασσού και Δερβενακίων",ΑΛΙΜΟΣ
08/06/2023,ΕΚΤΑΚΤΗ,"Σουλίου και Βασ. Όλγας",ΜΑΡΟΥΣΙ
08/06/2023,ΕΚΤΑΚΤΗ,"Συγγρού και Άνδρου",ΚΗΦΙΣΙΑ
08/06/2023,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής και Σαλαμινομάχων",ΣΑΛΑΜΙΝΑ
09/06/2023,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Εθν. Αντιστάσεως",ΑΣΠΡΟΠΥΡΓΟΣ
09/06/2023,ΕΚΤΑΚΤΗ,"Σκρα και Σκουφά",ΚΗΠΟΥΠΟΛΗ
09/06/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Xρεμωνίδου και Υμηττού",ΑΘΗΝΑ
09/06/2023,ΕΚΤΑΚΤΗ,"Aίμου και Ικονίου","Ν. ΣΜΥΡΝΗ Π"
09/06/2023,ΕΚΤΑΚΤΗ,"Μάρνης και Αχαρνών",ΑΘΗΝΑ
09/06/2023,ΕΚΤΑΚΤΗ,"Λάσκου και Μιαούλη",ΕΛΕΥΣΙΝΑ
09/06/2023,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Τροίας",ΤΑΥΡΟΣ
09/06/2023,ΕΚΤΑΚΤΗ,"Λεωφ.Ελευθερίου Βενιζέλου και Καρέα",ΗΛΙΟΥΠΟΛΗ
09/06/2023,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Περικλέους",ΠΕΤΡΟΥΠΟΛΗ
10/06/2023,ΕΚΤΑΚΤΗ,"Ψαρρων και Αριστοτέλους","Ν. ΠΕΡΑΜΟΣ"
10/06/2023,ΕΚΤΑΚΤΗ,"Βεργοβίτσας και Πατριάρχου Ιερεμίου",ΑΘΗΝΑ
10/06/2023,ΕΚΤΑΚΤΗ,"Δημητρέση και Ψαθά",ΑΥΛΙΖΑ
10/06/2023,ΕΚΤΑΚΤΗ,"Θήρας και Δροσοπούλου",ΑΘΗΝΑ
10/06/2023,ΕΚΤΑΚΤΗ,"Θησέως και Δημοκρίτου",ΧΑΛΑΝΔΡΙ
10/06/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Μήλου","Ν. ΠΕΡΑΜΟΣ"
10/06/2023,ΕΚΤΑΚΤΗ,"Δημοσθένους  και Ναυπλίου",ΑΘΗΝΑ
10/06/2023,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Πλαστήρα",ΠΕΡΑΜΑ
10/06/2023,ΕΚΤΑΚΤΗ,"Ικονίου και Δαμασκηνού","Ν. ΣΜΥΡΝΗ Π"
10/06/2023,ΕΚΤΑΚΤΗ,"Κυπρίων Αγωνιστών και Σισμανογλείου",ΜΑΡΟΥΣΙ
10/06/2023,ΕΚΤΑΚΤΗ,"Γιάννη Ρίτσου και Φρίξου",ΑΧΑΡΝΕΣ
10/06/2023,ΕΚΤΑΚΤΗ,"Δοξάτου και Μανδηλαρά","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
10/06/2023,ΕΚΤΑΚΤΗ,"Κασομούλη 29 και Ρουμπέση",ΑΘΗΝΑ
10/06/2023,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Αγ. Κωνσταντίνου","Ν. ΙΩΝΙΑ"
10/06/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Ομορφοκκλησιάς (Βεϊκου) και Τραλλέων",ΓΑΛΑΤΣΙ
10/06/2023,ΕΚΤΑΚΤΗ,"Βασιλικών και Κιθαιρώνος",ΚΑΜΙΝΙΑ
11/06/2023,ΕΚΤΑΚΤΗ,"Πέτρου Ράλλη και Πόντου",ΤΑΥΡΟΣ
11/06/2023,ΕΚΤΑΚΤΗ,"Αδελφών Διδασκάλου και Φριζή",ΠΑΠΑΓΟΣ
11/06/2023,ΕΚΤΑΚΤΗ,"Καρατζά και Φρίζη",ΠΑΠΑΓΟΣ
11/06/2023,ΕΚΤΑΚΤΗ,"Σχοινά και Παπαχρήστου",ΠΑΠΑΓΟΣ
11/06/2023,ΕΚΤΑΚΤΗ,"ΚΑΠΟΔΙΣΤΡΙΟΥ & ΜΠΟΤΣΑΡΗ ΜΑΡΚΟΥ",ΠΟΛΥΔΡΟΣΟ
11/06/2023,ΕΚΤΑΚΤΗ,"ΥΠΟΛΟΧΑΓΟΥ ΚΑΠΕΤΑΝΑΚΗ Ι. & ΛΗΜΝΟΥ","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
11/06/2023,ΕΚΤΑΚΤΗ,"ΠΡΙΑΜΟΥ &  ΣΟΦΟΚΛΕΟΥΣ","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
11/06/2023,ΕΚΤΑΚΤΗ,"17ο χλμ. Εθν. Οδού Αθηνών-Κορίνθου -",ΑΣΠΡΟΠΥΡΓΟΣ
11/06/2023,ΕΚΤΑΚΤΗ,"ΜΠΙΜΠΙΖΑ & ΦΥΛΗΣ ΛΕΩΦ.",ΙΛΙΟΝ
11/06/2023,ΕΚΤΑΚΤΗ,"28ΗΣ ΟΚΤΩΒΡΙΟΥ & ΠΑΝΕΠΙΣΤΗΜΙΟΥ",ΑΘΗΝΑ
11/06/2023,ΕΚΤΑΚΤΗ,"ΡΙΤΣΟΥ ΓΙΑΝΝΗ & ΜΑΤΡΟΖΟΥ",ΑΥΛΙΖΑ
11/06/2023,ΕΚΤΑΚΤΗ,"Κυθήρων και Ερμουπόλεως",ΚΑΜΙΝΙΑ
11/06/2023,ΕΚΤΑΚΤΗ,"Πραβίου και Αιγαίου","ΛΟΦΟΣ ΑΞΙΩΜΑΤΙΚΩΝ"
11/06/2023,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Αριστοτέλους",ΑΧΑΡΝΕΣ
11/06/2023,ΕΚΤΑΚΤΗ,"Αμπελακίων και Ανθέων",ΑΜΠΕΛΑΚΙΑ
11/06/2023,ΕΚΤΑΚΤΗ,"Μεθάνων και Λοκρίδος",ΑΘΗΝΑ
12/06/2023,ΕΚΤΑΚΤΗ,"Εσπερίδων και Κουντουριωτου",ΓΑΛΑΤΣΙ
12/06/2023,ΕΚΤΑΚΤΗ,"Λοκριδος και Βαρβάκη",ΑΘΗΝΑ
12/06/2023,ΕΚΤΑΚΤΗ,"Προφήτου Ηλία και Μάρκου Μπότσαρη",ΠΟΛΥΔΡΟΣΟ
12/06/2023,ΕΚΤΑΚΤΗ,"Αύρας και Δάφνης",ΒΟΥΛΑ
12/06/2023,ΕΚΤΑΚΤΗ,"Νεοχωρίου και Ρυσίου",ΑΘΗΝΑ
12/06/2023,ΕΚΤΑΚΤΗ,"Κοραή και Χρυσοστόμου Σμύρνης",ΜΟΣΧΑΤΟ
12/06/2023,ΕΚΤΑΚΤΗ,"Πλατεία Βασιλέως Γεωργίου Β και Ταΰγέτου",ΨΥΧΙΚΟ
12/06/2023,ΕΚΤΑΚΤΗ,"Τραπεζούντος και Κωνσταντινουπόλεως","Ν. ΠΕΝΤΕΛΗ"
12/06/2023,ΕΚΤΑΚΤΗ,"Αγίου Αντωνίου και Πυρακάνθου",ΑΧΑΡΝΕΣ
12/06/2023,ΕΚΤΑΚΤΗ,"Αλατσάτων και Δέρκων","Ν. ΙΩΝΙΑ"
12/06/2023,ΕΚΤΑΚΤΗ,"Νεοχωρίου και Μακροχωρίου",ΑΘΗΝΑ
12/06/2023,ΕΚΤΑΚΤΗ,"Ζήλων και Ερμωνάσης",ΑΘΗΝΑ
12/06/2023,ΕΚΤΑΚΤΗ,"Αγραφιώτου και Χρυσοστόμου Σμύρνης",ΑΠΟΛΛΩΝΟΣ
13/06/2023,ΕΚΤΑΚΤΗ,"Ρόδων και Δωδεκανήσου",ΑΛΣΟΥΠΟΛΗ
13/06/2023,ΕΚΤΑΚΤΗ,"Λοκρίδος και Νικ.Λύτρα",ΑΘΗΝΑ
13/06/2023,ΕΚΤΑΚΤΗ,"Μεγαλουπόλεως και Μεθάνων",ΑΘΗΝΑ
13/06/2023,ΕΚΤΑΚΤΗ,"Στρατάρχου Παπάγου και Αναστασάκη",ΖΩΓΡΑΦΟΣ
13/06/2023,ΕΚΤΑΚΤΗ,"Παμίσου και Λέσβου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
13/06/2023,ΕΚΤΑΚΤΗ,"Ελ Αλαμέιν και Μιαούλη",ΛΥΚΟΒΡΥΣΗ
13/06/2023,ΕΚΤΑΚΤΗ,"Νικοπόλεως και Αγλαονίκης",ΖΩΓΡΑΦΟΣ
13/06/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δοϊράνης και Μεγίστης",ΚΑΛΛΙΘΕΑ
14/06/2023,ΕΚΤΑΚΤΗ,"Χριστοπούλου και Αμισού",ΑΜΦΙΑΛΗ
14/06/2023,ΕΚΤΑΚΤΗ,"Πλάτωνος και Κρίτωνος",ΠΕΡΑΜΑ
14/06/2023,ΕΚΤΑΚΤΗ,"Ικονίου και Αίμου","Ν. ΣΜΥΡΝΗ Π"
14/06/2023,ΕΚΤΑΚΤΗ,"Θησέως & Ζακύνθου",ΧΑΛΑΝΔΡΙ
14/06/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Υμηττού & Πύρρου",ΑΘΗΝΑ
14/06/2023,ΕΚΤΑΚΤΗ,"Σισμανογλείου & Λεμονά",ΜΑΡΟΥΣΙ
14/06/2023,ΕΚΤΑΚΤΗ,"Λάσκου Β. & Παγκάλου",ΕΛΕΥΣΙΝΑ
14/06/2023,ΕΚΤΑΚΤΗ,"Ρίτσου & Γνώσεως",ΑΥΛΙΖΑ
14/06/2023,ΕΚΤΑΚΤΗ,"Τερτσέτη & Ιωνίας","Ν. ΨΥΧΙΚΟ"
14/06/2023,ΕΚΤΑΚΤΗ,"Σκρα & Μεγ. Αλεξάνδρου",ΠΕΡΑΜΑ
14/06/2023,ΕΚΤΑΚΤΗ,"Αδριανουπόλεως & Πύργου Δυρού",ΠΕΡΙΣΤΕΡΙ
14/06/2023,ΕΚΤΑΚΤΗ,"Τριπόλεως και Ίωνος","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
14/06/2023,ΕΚΤΑΚΤΗ,"Λοκρίδος και Νικηφ.Λύτρα",ΑΘΗΝΑ
15/06/2023,ΕΚΤΑΚΤΗ,"Χαράς και Αποστόλου Ηλέκτρας",ΗΡΑΚΛΕΙΟ
15/06/2023,ΕΚΤΑΚΤΗ,"Κηφισού και Παυσιλύπου",ΚΗΦΙΣΙΑ
15/06/2023,ΕΚΤΑΚΤΗ,"Λάσκου και Παγκάκλου",ΕΛΕΥΣΙΝΑ
15/06/2023,ΕΚΤΑΚΤΗ,"Πάρνηθος και Πεντελικού",ΜΑΡΟΥΣΙ
15/06/2023,ΕΚΤΑΚΤΗ,"Υακίνθου και Ευγενείας",ΜΑΡΟΥΣΙ
15/06/2023,ΕΚΤΑΚΤΗ,"Αγίου Χραλάμπους και Νορντάου",ΑΘΗΝΑ
15/06/2023,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου και Δαεδανελλίων",ΕΛΕΥΣΙΝΑ
15/06/2023,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Νικηταρά","ΚΑΤΩ ΚΗΦΙΣΙΑ"
15/06/2023,ΕΚΤΑΚΤΗ,"Καλλιδρομίου και Μπενάκη",ΑΘΗΝΑ
15/06/2023,ΕΚΤΑΚΤΗ,"Διγενή Ακρίτα και Κνωσού",ΠΕΤΡΟΥΠΟΛΗ
15/06/2023,ΕΚΤΑΚΤΗ,"Λοκρίδος και Νικηφόρου Λύτρα",ΑΘΗΝΑ
16/06/2023,ΕΚΤΑΚΤΗ,"Παρνασσού και Πέλλης",ΜΕΤΑΜΟΡΦΩΣΗ
16/06/2023,ΕΚΤΑΚΤΗ,"Κιλκίς και Σκρα",ΧΟΛΑΡΓΟΣ
16/06/2023,ΕΚΤΑΚΤΗ,"Λοκρίδος & Μεθάνων",ΑΘΗΝΑ
16/06/2023,ΕΚΤΑΚΤΗ,"Μυστρά & Λαχανά",ΚΟΡΥΔΑΛΛΟΣ
16/06/2023,ΕΚΤΑΚΤΗ,"Μεθώνης & Δραγατσανίου",ΚΕΡΑΤΣΙΝΙ
16/06/2023,ΕΚΤΑΚΤΗ,"Ελλησπόντου & Στενημάχου","Ν. ΣΜΥΡΝΗ Π"
16/06/2023,ΕΚΤΑΚΤΗ,"Δραγατσανίου & Τυρνάβου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
16/06/2023,ΕΚΤΑΚΤΗ,"Ηρακλείου & Σωκράτους",ΧΑΛΑΝΔΡΙ
16/06/2023,ΕΚΤΑΚΤΗ,"Νικηταρά & Αιγάλεω",ΠΕΙΡΑΙΑΣ
16/06/2023,ΕΚΤΑΚΤΗ,"Πάρνηθος και Μουστακάτου",ΑΧΑΡΝΕΣ
16/06/2023,ΕΚΤΑΚΤΗ,"Αρτέμιδος & Χειμάρρας",ΜΟΣΧΑΤΟ
16/06/2023,ΕΚΤΑΚΤΗ,"Στροφυλίου & Κρήτης",ΚΗΦΙΣΙΑ
16/06/2023,ΕΚΤΑΚΤΗ,"Καλαμών & Αιτωλικού",ΓΑΛΑΤΣΙ
16/06/2023,ΕΚΤΑΚΤΗ,"Διαδόχου Παύλου και Αχιλλέα Παράσχου",ΨΥΧΙΚΟ
16/06/2023,ΕΚΤΑΚΤΗ,"Κύθνου και Ερμουπόλεως",ΑΠΟΛΛΩΝΟΣ
16/06/2023,ΕΚΤΑΚΤΗ,"Ελαιών και Αιολίας",ΚΗΦΙΣΙΑ
17/06/2023,ΕΚΤΑΚΤΗ,"Φαιστού και Διαγόρα",ΚΗΦΙΣΙΑ
17/06/2023,ΕΚΤΑΚΤΗ,"Παύλου Μελά και Μουστακάτου",ΑΧΑΡΝΕΣ
17/06/2023,ΕΚΤΑΚΤΗ,"Ελευθ.Βενιζέλου και Π.Μελά",ΠΑΛΟΥΚΙΑ
17/06/2023,ΕΚΤΑΚΤΗ,"Λίτσα Φ. και Παλαιολόγου",ΧΑΛΑΝΔΡΙ
17/06/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Αδριανοτπόλεως",ΚΕΡΑΤΣΙΝΙ
17/06/2023,ΕΚΤΑΚΤΗ,"Περίανδρου και Γαληνού",ΚΕΡΑΤΣΙΝΙ
17/06/2023,ΕΚΤΑΚΤΗ,"Πάφου και Αρετής","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
17/06/2023,ΕΚΤΑΚΤΗ,"Θήρας και Κομοτηνής",ΠΕΙΡΑΙΑΣ
17/06/2023,ΕΚΤΑΚΤΗ,"Αυλώνος και Λεωφ. Καραμανλή",ΒΟΥΛΑ
17/06/2023,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Μουστακλη περιοχη Στενό",ΣΑΛΑΜΙΝΑ
18/06/2023,ΕΚΤΑΚΤΗ,"Σμύρνης και Ηρωων Πολυτεχνείου (στερειται μεγαλη περιοχή)",ΜΕΛΙΣΣΙΑ
18/06/2023,ΕΚΤΑΚΤΗ,"Ομήρου και Αριστοτέλους",ΜΑΓΟΥΛΑ
18/06/2023,ΕΚΤΑΚΤΗ,"Παρασκευοπούλου και Δημοσθένους",ΜΠΟΥΡΝΑΖΙ
