Date,Schedule,Intersection,Area
16/05/2022,ΕΚΤΑΚΤΗ,"Καπετάν Γερμά και Αγίου Δημητρίου",ΠΕΙΡΑΙΑΣ
16/05/2022,ΕΚΤΑΚΤΗ,"Συνταγματάρχου Ανυφαντή και Ζολώτα",ΗΛΙΟΥΠΟΛΗ
16/05/2022,ΕΚΤΑΚΤΗ,"Αθηνάς και Ηρακλέους",ΚΑΛΛΙΘΕΑ
16/05/2022,ΕΚΤΑΚΤΗ,"Φρύνης & Υπερείδου","Π. ΦΑΛΗΡΟ"
16/05/2022,ΕΚΤΑΚΤΗ,"Δράκου & Γρίβα Γαρδικιώτη",ΠΕΙΡΑΙΑΣ
16/05/2022,ΕΚΤΑΚΤΗ,"Ιουλιανού & Μαυρομματαίων",ΑΘΗΝΑ
16/05/2022,ΕΚΤΑΚΤΗ,"Λευκάδος & Ηπείρου",ΚΟΡΥΔΑΛΛΟΣ
16/05/2022,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Χρυσοστόμου Γρεβενών",ΤΑΥΡΟΣ
16/05/2022,ΕΚΤΑΚΤΗ,"Λάμπρου Κατσώνη & Ροδάνθης",ΚΗΦΙΣΙΑ
17/05/2022,ΕΚΤΑΚΤΗ,"Περικλέους και Λεωφ. Ιωνίας",ΑΛΙΜΟΣ
17/05/2022,ΕΚΤΑΚΤΗ,"Μιαούλη και Μπουμπουλίνας",ΑΧΑΡΝΕΣ
17/05/2022,ΕΚΤΑΚΤΗ,"Φλέμινγκ 35 και Πλαστήρα",ΠΕΡΑΜΑ
17/05/2022,ΕΚΤΑΚΤΗ,"Γκιώνας και Πινδάρου",ΗΛΙΟΥΠΟΛΗ
17/05/2022,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Ξανθίππης",ΑΙΓΑΛΕΩ
17/05/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ναυπλίου και Πέτρας",ΑΘΗΝΑ
17/05/2022,ΕΚΤΑΚΤΗ,"Υμηττού και Αιγύπτου",ΑΘΗΝΑ
17/05/2022,ΕΚΤΑΚΤΗ,"Μεγ.Αλεξάνδρου και Πελοποννήσου",ΠΕΡΑΜΑ
17/05/2022,ΕΚΤΑΚΤΗ,"Λεωφ.Αθηνών και Λαδά Ν.",ΑΧΑΡΝΕΣ
17/05/2022,ΕΚΤΑΚΤΗ,"Περικλέους και Ξενοφώντος",ΒΟΥΛΑ
17/05/2022,ΕΚΤΑΚΤΗ,"Λεωφ.Δημοκρατίας και Γρηγ.Λαμπράκη",ΣΑΛΑΜΙΝΑ
17/05/2022,ΕΚΤΑΚΤΗ,"Ηπείρου & Σοφοκλή Βενιζέλου",ΠΕΡΑΜΑ
17/05/2022,ΕΚΤΑΚΤΗ,"Ισμήνης & Καπανέως",ΑΘΗΝΑ
17/05/2022,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής & Φθιώτιδος",ΑΧΑΡΝΕΣ
18/05/2022,ΕΚΤΑΚΤΗ,"Ηπείρου 170 και Σ. Βενιζέλου",ΠΕΡΑΜΑ
18/05/2022,ΕΚΤΑΚΤΗ,"Φλέμινγκ και Πλαστήρα",ΠΕΡΑΜΑ
18/05/2022,ΕΚΤΑΚΤΗ,"Προποντίδος και Κουταίση",ΝΕΑΠΟΛΗ
18/05/2022,ΕΚΤΑΚΤΗ,"Αισχύλου και Αριστοτέλους",ΜΑΓΟΥΛΑ
18/05/2022,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Θηβών ΞΕΝΟ",ΣΑΛΑΜΙΝΑ
18/05/2022,ΕΚΤΑΚΤΗ,"Πανθέας και Αφροδίτης",ΣΑΛΑΜΙΝΑ
18/05/2022,ΕΚΤΑΚΤΗ,"Λεωφ.Δημοκρατίας και Αγ.Αναργύρων","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
18/05/2022,ΕΚΤΑΚΤΗ,"3ΗΣ Σεπτεμβρίου και Εθνάρχου Μακαρίου",ΑΡΓΥΡΟΥΠΟΛΗ
18/05/2022,ΕΚΤΑΚΤΗ,"Κατσώνη Λάμπρου και Μπότσαρη Μάρκου",ΚΗΦΙΣΙΑ
18/05/2022,ΕΚΤΑΚΤΗ,"Τσαμαδού & Καπλάνη",ΑΧΑΡΝΕΣ
18/05/2022,ΕΚΤΑΚΤΗ,"Αναξαγόρα & Ποσειδώνος",ΚΟΡΥΔΑΛΛΟΣ
19/05/2022,ΕΚΤΑΚΤΗ,"Προποντίδος & Μικράς Ασίας",ΓΛΥΦΑΔΑ
19/05/2022,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Μιαούλη",ΑΧΑΡΝΕΣ
19/05/2022,ΕΚΤΑΚΤΗ,"Φιλήμονος καί Χειμάρας",ΑΛΙΜΟΣ
19/05/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δόρδου και Δυρού",ΑΘΗΝΑ
19/05/2022,ΕΚΤΑΚΤΗ,"Παύλου Μελά και Αρχελάου",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
19/05/2022,ΕΚΤΑΚΤΗ,"Βορείου Ηπείρου και Επισμηναγού Νέζη",ΕΛΕΥΣΙΝΑ
19/05/2022,ΕΚΤΑΚΤΗ,"Ιπποκράτους και Δερβενίων",ΑΘΗΝΑ
19/05/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ηρακλείτου και Λεωφόρο Ιωνίας",ΑΛΙΜΟΣ
19/05/2022,ΕΚΤΑΚΤΗ,"Αρκαδίου και Παπακυριαζή",ΚΟΡΥΔΑΛΛΟΣ
19/05/2022,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Καλαμβόκη",ΜΕΛΙΣΣΙΑ
19/05/2022,ΕΚΤΑΚΤΗ,"Σικίνου και Αμπελάκια (επηρεάζονται περιοχές Σελίνια - Αμπελάκια)",ΑΜΠΕΛΑΚΙΑ
19/05/2022,ΕΚΤΑΚΤΗ,"Μάτση και Ηπείρου",ΑΛΙΜΟΣ
19/05/2022,ΕΚΤΑΚΤΗ,"Μύρωνος και Πάρου",ΑΛΙΜΟΣ
20/05/2022,ΕΚΤΑΚΤΗ,"Αλαμάνας και Σικελιανού",ΑΙΑΝΤΕΙΟ
20/05/2022,ΕΚΤΑΚΤΗ,"Καλλιρόης και Μινιάκ",ΑΘΗΝΑ
20/05/2022,ΕΚΤΑΚΤΗ,"Τρίπου 1-3",ΑΘΗΝΑ
20/05/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Σοφοκλή Βενιζέλου και Μπακογιάννη",ΗΛΙΟΥΠΟΛΗ
20/05/2022,ΕΚΤΑΚΤΗ,"Αυλώνος και Αριστόφρονος",ΑΘΗΝΑ
20/05/2022,ΕΚΤΑΚΤΗ,"Σουλίου και Πρεβέζης","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
20/05/2022,ΕΚΤΑΚΤΗ,"Φωκά και Κομνηνών",ΔΑΦΝΙ
20/05/2022,ΕΚΤΑΚΤΗ,"Γενναίου Κολοκοτρώνη και Τριβόλη Ιακώβου",ΑΘΗΝΑ
20/05/2022,ΕΚΤΑΚΤΗ,"Σχολείου και Αποστόλου Παύλου","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
20/05/2022,ΕΚΤΑΚΤΗ,"Βαϊνδηρίου και Αγ.Σοφίας","Ν. ΣΜΥΡΝΗ Π"
20/05/2022,ΕΚΤΑΚΤΗ,"Ναπ.Ζέρβα και Αριστοκλέους, ΜΠΟΣΚΙΖΑ",ΑΧΑΡΝΕΣ
20/05/2022,ΕΚΤΑΚΤΗ,"Ηροδότου και Εισοδίων Θεοτόκου",ΑΜΠΕΛΑΚΙΑ
20/05/2022,ΕΚΤΑΚΤΗ,"Μπότσαρη Μ. και Αριάδνης",ΚΕΡΑΤΣΙΝΙ
20/05/2022,ΕΚΤΑΚΤΗ,"Μηλιώρη και Πυθαγόρα","Ν. ΙΩΝΙΑ"
20/05/2022,ΕΚΤΑΚΤΗ,"Δόξης και Ίμβρου",ΝΙΚΑΙΑ
20/05/2022,ΕΚΤΑΚΤΗ,"Κειριαδών και Αιγηίδων",ΑΘΗΝΑ
21/05/2022,ΕΚΤΑΚΤΗ,"Δημοσθένους & Ηλέκτρας",ΚΑΛΛΙΘΕΑ
21/05/2022,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννου & Ζολώτα",ΗΛΙΟΥΠΟΛΗ
21/05/2022,ΕΚΤΑΚΤΗ,"Κατσαντώνη & Περικλέους",ΠΕΤΡΟΥΠΟΛΗ
21/05/2022,ΕΚΤΑΚΤΗ,"Επτανήσου & Ρούμελης","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
21/05/2022,ΕΚΤΑΚΤΗ,"Κριεζή και Αποστόλου Παύλου",ΑΣΠΡΟΠΥΡΓΟΣ
21/05/2022,ΕΚΤΑΚΤΗ,"Ακτή Σαλαμινομάχων και Τσιμισκή",ΣΑΛΑΜΙΝΑ
21/05/2022,ΕΚΤΑΚΤΗ,"Κελεού και Μιαούλη",ΕΛΕΥΣΙΝΑ
21/05/2022,ΕΚΤΑΚΤΗ,"Διστόμου και Άνθιμου Γαζή",ΚΕΡΑΤΣΙΝΙ
21/05/2022,ΕΚΤΑΚΤΗ,"Άνδρου και Πατριάρχου Γρηγορίου Ε'",ΝΙΚΑΙΑ
21/05/2022,ΕΚΤΑΚΤΗ,"Καρτερίας και Αγίας Παρασκευής",ΑΧΑΡΝΕΣ
21/05/2022,ΕΚΤΑΚΤΗ,"Κεφαλληνίας & Σύρου",ΜΕΤΑΜΟΡΦΩΣΗ
21/05/2022,ΕΚΤΑΚΤΗ,"Ιπποκράτους & Λυσίου",ΓΑΛΑΤΣΙ
22/05/2022,ΕΚΤΑΚΤΗ,"Μ. Αντύπα και Καλύμνου",ΗΡΑΚΛΕΙΟ
22/05/2022,ΕΚΤΑΚΤΗ,"Ελευσινίων & Δημοκρίτου",ΗΡΑΚΛΕΙΟ
22/05/2022,ΕΚΤΑΚΤΗ,"Ριζούντος & Ιασωνίδου",ΕΛΛΗΝΙΚΟ
22/05/2022,ΕΚΤΑΚΤΗ,"Πατρών και Κύπρου",ΝΙΚΑΙΑ
22/05/2022,ΕΚΤΑΚΤΗ,"Μακρονήσου και Μέλιτος",ΑΧΑΡΝΕΣ
22/05/2022,ΕΚΤΑΚΤΗ,"Κριεζή και Βελανιδιάς",ΑΣΠΡΟΠΥΡΓΟΣ
22/05/2022,ΕΚΤΑΚΤΗ,"Οσίου Λουκά και Αίγλης",ΑΣΠΡΟΠΥΡΓΟΣ
22/05/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Ελ.Βενιζέλου και Μεγ.Αλεξάνδρου",ΦΙΛΟΘΕΗ
22/05/2022,ΕΚΤΑΚΤΗ,"Δέφνερ και Τριβωνιανού",ΑΘΗΝΑ
22/05/2022,ΕΚΤΑΚΤΗ,"Παρασκευοπούλου & Τερτίπη",ΑΘΗΝΑ
23/05/2022,ΕΚΤΑΚΤΗ,"Σκρα & Σωκράτους",ΚΑΛΛΙΘΕΑ
23/05/2022,ΕΚΤΑΚΤΗ,"Αγίας Λαύρας & Παναγή Τσαλδάρη",ΚΑΛΛΙΘΕΑ
23/05/2022,ΕΚΤΑΚΤΗ,"Αγ. Λαύρας &  Λοχαγού Σπηλιωτοπούλου",ΖΩΓΡΑΦΟΣ
23/05/2022,ΕΚΤΑΚΤΗ,"Ικτίνου & Αναγεννήσεως",ΝΙΚΑΙΑ
23/05/2022,ΕΚΤΑΚΤΗ,"Γεννηματά & Βυζαντίου",ΓΛΥΦΑΔΑ
23/05/2022,ΕΚΤΑΚΤΗ,"Ειρήνης Γκίνη & Μπουμπουλίνας",ΚΟΡΥΔΑΛΛΟΣ
23/05/2022,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Κουμουνδούρου",ΑΛΙΜΟΣ
23/05/2022,ΕΚΤΑΚΤΗ,"Ρόδου και Νυμφαίου","Ν. ΙΩΝΙΑ"
23/05/2022,ΕΚΤΑΚΤΗ,"Πρωταγόρα και Κλεισούρας",ΠΕΤΡΟΥΠΟΛΗ
23/05/2022,ΕΚΤΑΚΤΗ,"Κνωσού και Κύπρου",ΝΙΚΑΙΑ
23/05/2022,ΕΚΤΑΚΤΗ,"Κανελλοπούλου και Χρυσοστόμου Σμύρνης","Ν. ΦΑΛΗΡΟ"
23/05/2022,ΕΚΤΑΚΤΗ,"Ψαρών και Μεγαλουπόλεως","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/05/2022,ΕΚΤΑΚΤΗ,"Αδερφών Κυπραίου και Κουβίδη",ΕΛΕΥΣΙΝΑ
23/05/2022,ΕΚΤΑΚΤΗ,"Ικαρίας και Ελευθερίου Βενιζέλου",ΧΟΛΑΡΓΟΣ
23/05/2022,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Μπουμπουλίνας",ΚΑΛΛΙΘΕΑ
23/05/2022,ΕΚΤΑΚΤΗ,"Πάρου και Αγαμέμνονος",ΑΛΙΜΟΣ
23/05/2022,ΕΚΤΑΚΤΗ,"Τεγέας και Οιδίποδος",ΠΕΡΙΣΤΕΡΙ
23/05/2022,ΕΚΤΑΚΤΗ,"Χαλκιδικής και Βέροιας",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
23/05/2022,ΕΚΤΑΚΤΗ,"Γρ. Αυξεντίου και Ευρυτανίας",ΓΕΡΟΒΟΥΝΟ
23/05/2022,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Ικάρων",ΠΕΡΑΜΑ
23/05/2022,ΕΚΤΑΚΤΗ,"Σπ. Τρικούπη και Μεσολογγίου","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
24/05/2022,ΕΚΤΑΚΤΗ,"Φραγκούλη Γ. και Αγ.Παντελεήμονος",ΑΛΙΜΟΣ
24/05/2022,ΕΚΤΑΚΤΗ,"Αργοναυτών και Λεωφ.Ιασωνίδου",ΕΛΛΗΝΙΚΟ
24/05/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φιλιππουπόλεως και Κρέοντος",ΑΘΗΝΑ
24/05/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μάτσα και Καλυφτάκη",ΚΗΦΙΣΙΑ
24/05/2022,ΕΚΤΑΚΤΗ,"Ιωνίας και Αμοργιανών",ΑΧΑΡΝΕΣ
24/05/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Ειρήνης και Βυζαντίου",ΠΕΡΑΜΑ
24/05/2022,ΕΚΤΑΚΤΗ,"Γρηγορίου Λαμπράκη και Τατάκη",ΓΛΥΦΑΔΑ
24/05/2022,ΕΚΤΑΚΤΗ,"Ακροπόλεως και 17ης Νοεμβρίου 1973",ΑΛΙΜΟΣ
24/05/2022,ΕΚΤΑΚΤΗ,"Ριζαρείου και Κύπρου",ΧΑΛΑΝΔΡΙ
24/05/2022,ΕΚΤΑΚΤΗ,"Αργοστολίου και Δήλου","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
24/05/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Κωνσταντινούπολεως και Γενισαρλή",ΑΘΗΝΑ
24/05/2022,ΕΚΤΑΚΤΗ,"Βαρέλα Ι. και Πουραίμη Δ.",ΑΧΑΡΝΕΣ
24/05/2022,ΕΚΤΑΚΤΗ,"Λιοσίων και Ηχούς",ΑΧΑΡΝΕΣ
25/05/2022,ΕΚΤΑΚΤΗ,"Δυρού και Δόρδου",ΑΘΗΝΑ
25/05/2022,ΕΚΤΑΚΤΗ,"Σπάρτης και Κύπρου",ΣΑΛΑΜΙΝΑ
25/05/2022,ΕΚΤΑΚΤΗ,"Ακτής Θεμιστοκλέους 23",ΑΜΠΕΛΑΚΙΑ
25/05/2022,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Θράκης",ΠΕΤΡΟΥΠΟΛΗ
25/05/2022,ΕΚΤΑΚΤΗ,"Αμφιτρύωνος & Αιγηίδων",ΑΘΗΝΑ
25/05/2022,ΕΚΤΑΚΤΗ,"Στεφάνου Σαράφη & Ρήγα Φεραίου",ΑΙΓΑΛΕΩ
25/05/2022,ΕΚΤΑΚΤΗ,"Αετόπετρας & Αγίου Διονυσίου",ΑΧΑΡΝΕΣ
25/05/2022,ΕΚΤΑΚΤΗ,"Πολυγνώτου & Διοσκούρων",ΑΘΗΝΑ
25/05/2022,ΕΚΤΑΚΤΗ,"Παρθενίου & Πτολεμαΐδος","ΛΟΦΟΣ ΑΞΙΩΜΑΤΙΚΩΝ"
25/05/2022,ΕΚΤΑΚΤΗ,"Υπατίας & Απόλλωνος",ΑΘΗΝΑ
25/05/2022,ΕΚΤΑΚΤΗ,"Τρώων & Τρίτωνος",ΑΘΗΝΑ
25/05/2022,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Ειρήνης",ΣΑΛΑΜΙΝΑ
25/05/2022,ΕΚΤΑΚΤΗ,"Ζυμπρακάκη & Γιάνναρη",ΑΘΗΝΑ
25/05/2022,ΕΚΤΑΚΤΗ,"Λευκωσίας και Μαιάνδρου","Ν. ΙΩΝΙΑ"
25/05/2022,ΕΚΤΑΚΤΗ,"Πάρνηθος και Ολύμπου",ΑΧΑΡΝΕΣ
26/05/2022,ΕΚΤΑΚΤΗ,"Λευκωσίας και Άγγελου Σικελιανού","ΝΕΑ ΙΩΝΙΑ"
26/05/2022,ΕΚΤΑΚΤΗ,"Μαυρογένους και Ορέστου",ΥΜΗΤΤΟΣ
26/05/2022,ΕΚΤΑΚΤΗ,"Θουκυδίδου και Δημοσθένους, ΑΓΙΑ ΜΑΥΡΑ",ΗΛΙΟΥΠΟΛΗ
26/05/2022,ΕΚΤΑΚΤΗ,"Σαρανταπήχου και Δοξαπατρή",ΑΘΗΝΑ
26/05/2022,ΕΚΤΑΚΤΗ,"Φιλικής Εταιρείας & Εύξεινου Πόντου","Ν. ΣΜΥΡΝΗ Α"
26/05/2022,ΕΚΤΑΚΤΗ,"Σαρανταπήχου & Δοξαπατρή",ΑΘΗΝΑ
26/05/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αμφιάραου & Κλεομήδους",ΑΘΗΝΑ
26/05/2022,ΕΚΤΑΚΤΗ,"Κανάρη & Νίκης",ΑΛΙΜΟΣ
26/05/2022,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Υψηλάντου",ΑΛΙΜΟΣ
26/05/2022,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Αγίας Βαρβάρας",ΑΙΓΑΛΕΩ
26/05/2022,ΕΚΤΑΚΤΗ,"Σιώκου & Λ. Κωνσταντινουπόλεως",ΑΘΗΝΑ
26/05/2022,ΕΚΤΑΚΤΗ,"Πανοράματος και Γαλήνης",ΑΧΑΡΝΕΣ
27/05/2022,ΕΚΤΑΚΤΗ,"Κηφισοδότου και Κλειδήμου",ΑΘΗΝΑ
27/05/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Γλάδστωνος και 28ης Οκτωβρίου",ΑΘΗΝΑ
27/05/2022,ΕΚΤΑΚΤΗ,"Ρίτσου και Κουβίδη",ΕΛΕΥΣΙΝΑ
27/05/2022,ΕΚΤΑΚΤΗ,"Σαρανταπήχου και Ιωσήφ Δαμασκηνού",ΑΘΗΝΑ
27/05/2022,ΕΚΤΑΚΤΗ,"Μαραθώνος και Λευκωσίας",ΓΕΡΟΒΟΥΝΟ
27/05/2022,ΕΚΤΑΚΤΗ,"Λήμνου και Σύρου",ΜΕΤΑΜΟΡΦΩΣΗ
27/05/2022,ΕΚΤΑΚΤΗ,"Φιλαδελφείας και Αγίου Κωνσταντίνου",ΑΧΑΡΝΕΣ
27/05/2022,ΕΚΤΑΚΤΗ,"Μαραθωνομάχων & Επιδαύρου",ΑΘΗΝΑ
27/05/2022,ΕΚΤΑΚΤΗ,"Καλαμών και Καρυταίνης",ΑΙΓΑΛΕΩ
27/05/2022,ΕΚΤΑΚΤΗ,"Ιπποκράτους & Αμαζόνων",ΣΑΛΑΜΙΝΑ
27/05/2022,ΕΚΤΑΚΤΗ,"Π. Μαυρομιχάλη & Λακωνίας",ΠΕΙΡΑΙΑΣ
28/05/2022,ΕΚΤΑΚΤΗ,"Νηφάκου και Γιαταγάνα",ΑΘΗΝΑ
28/05/2022,ΕΚΤΑΚΤΗ,"Ζωοδόχου Πηγής και Ιάσωνος",ΣΑΛΑΜΙΝΑ
28/05/2022,ΕΚΤΑΚΤΗ,"Σπάρτης και Δόξης",ΧΑΙΔΑΡΙ
28/05/2022,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Πολυτεχνείου",ΗΡΑΚΛΕΙΟ
28/05/2022,ΕΚΤΑΚΤΗ,"Περγάμου και Αριστείδου",ΝΙΚΑΙΑ
28/05/2022,ΕΚΤΑΚΤΗ,"Περικλέους και Αγίου Δημητρίου",ΣΑΛΑΜΙΝΑ
28/05/2022,ΕΚΤΑΚΤΗ,"Γεωργίου Παπανδρέου","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
28/05/2022,ΕΚΤΑΚΤΗ,"3ης Σεπτεμβρίου και Δημοκρατίας",ΜΕΛΙΣΣΙΑ
28/05/2022,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Περικλέους",ΕΛΕΥΣΙΝΑ
28/05/2022,ΕΚΤΑΚΤΗ,"Βύρωνος και Καβάλας",ΣΑΛΑΜΙΝΑ
28/05/2022,ΕΚΤΑΚΤΗ,"Ροδόπης και Γαλιλαίου",ΚΕΡΑΤΣΙΝΙ
28/05/2022,ΕΚΤΑΚΤΗ,"Αρτάκης & Εθνικής Στέγης","Ν. ΣΜΥΡΝΗ Α"
28/05/2022,ΕΚΤΑΚΤΗ,"Πελοποννήσου & Ιθάκης",ΚΟΡΥΔΑΛΛΟΣ
29/05/2022,ΕΚΤΑΚΤΗ,"Φανερωμένης και Πλατεία Κωστή Παλαμά",ΧΟΛΑΡΓΟΣ
29/05/2022,ΕΚΤΑΚΤΗ,"Αδριανουπόλεως και Ναυπακτίας",ΚΑΙΣΑΡΙΑΝΗ
29/05/2022,ΕΚΤΑΚΤΗ,"Τρίπου και Γενναίου Κολοκοτρώνη",ΑΘΗΝΑ
29/05/2022,ΕΚΤΑΚΤΗ,"Λ. Δημοκρατίας και 3ης Σεπτεμβρίου",ΜΕΛΙΣΣΙΑ
29/05/2022,ΕΚΤΑΚΤΗ,"Μεγαρίδος και Κατσώνη",ΑΣΠΡΟΠΥΡΓΟΣ
29/05/2022,ΕΚΤΑΚΤΗ,"Λ. Δημοκρατίας και Περ/κή Αιγάλεω",ΑΣΠΡΟΠΥΡΓΟΣ
29/05/2022,ΕΚΤΑΚΤΗ,"Κωνσταντινουπ'όλεως και Φιλαδελφείας",ΑΧΑΡΝΕΣ
29/05/2022,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Μελά",ΠΕΥΚΗ
29/05/2022,ΕΚΤΑΚΤΗ,"Ναυάρχου Κριεζή και Αγίας Παρασκευής","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
29/05/2022,ΕΚΤΑΚΤΗ,"Ομήρου και Καποδιστρίου",ΜΟΣΧΑΤΟ
30/05/2022,ΕΚΤΑΚΤΗ,"Ανακους & Τυάνων","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
30/05/2022,ΕΚΤΑΚΤΗ,"Aιόλου και Δαιδάλου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Π"
30/05/2022,ΕΚΤΑΚΤΗ,"Λεωφ.Συγγρού και Μάρκου Μπότσαρη",ΑΘΗΝΑ
30/05/2022,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Επιδαύρου, ΡΙΖΑΡΕΙΟΣ",ΧΑΛΑΝΔΡΙ
30/05/2022,ΕΚΤΑΚΤΗ,"Αγ.Παρασκευής 126","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
30/05/2022,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Ελ.Βενιζέλου",ΠΕΙΡΑΙΑΣ
30/05/2022,ΕΚΤΑΚΤΗ,"Αριστοτέλους και Υπαπαντής",ΔΡΑΠΕΤΣΩΝΑ
30/05/2022,ΕΚΤΑΚΤΗ,"Καλλιρρόης και Διάκου Αθ.και Λεμπέση",ΑΘΗΝΑ
30/05/2022,ΕΚΤΑΚΤΗ,"Επτανήσου και Ρούμελης","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
31/05/2022,ΕΚΤΑΚΤΗ,"Φωκίωνος και Πραξιτέλους",ΑΝΑΒΡΥΤΑ
31/05/2022,ΕΚΤΑΚΤΗ,"Τεπελενίου και Μηθύμνης",ΜΕΤΑΜΟΡΦΩΣΗ
31/05/2022,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους και Ελευθερίου Βενιζέλου",ΑΜΠΕΛΑΚΙΑ
31/05/2022,ΕΚΤΑΚΤΗ,"Κυμοθόης και Σαράντα Εκκλησιών",ΥΜΗΤΤΟΣ
31/05/2022,ΕΚΤΑΚΤΗ,"Περιοχή Άγιος Κωνσταντίνος",ΗΛΙΟΥΠΟΛΗ
31/05/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Παράσχου και Παναγιωταρά",ΑΘΗΝΑ
31/05/2022,ΕΚΤΑΚΤΗ,"Βύρωνος και Μεσογείων",ΧΑΛΑΝΔΡΙ
31/05/2022,ΕΚΤΑΚΤΗ,"Βεντούρη και Ελ.Βενιζέλου",ΧΟΛΑΡΓΟΣ
31/05/2022,ΕΚΤΑΚΤΗ,"Ανδρομάχης και Λάμπρου Κατσώνη",ΚΑΛΛΙΘΕΑ
31/05/2022,ΕΚΤΑΚΤΗ,"Παλαιολόγου και Καζαντζάκη",ΑΣΠΡΟΠΥΡΓΟΣ
31/05/2022,ΕΚΤΑΚΤΗ,"Ειρήνης και Νίκης",ΠΕΡΙΣΤΕΡΙ
31/05/2022,ΕΚΤΑΚΤΗ,"Σπύρου Βρεττού και Δαμασκού",ΑΧΑΡΝΕΣ
31/05/2022,ΕΚΤΑΚΤΗ,"Αμπελώνων και Ύδρας",ΠΑΛΛΗΝΗ
31/05/2022,ΕΚΤΑΚΤΗ,"Φανερωμένης και Κυκλάδων",ΣΑΛΑΜΙΝΑ
31/05/2022,ΕΚΤΑΚΤΗ,"Διαγόρα και Αγίας Βαρβάρας","Π. ΦΑΛΗΡΟ"
