Date,Schedule,Intersection,Area
01/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πωπ Γ. και Παρρέν",ΑΘΗΝΑ
01/06/2021,ΕΚΤΑΚΤΗ,"Γοργοποτάμου και Δοϊράνης","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
01/06/2021,ΕΚΤΑΚΤΗ,"Πίνδου 11","Π. ΠΕΝΤΕΛΗ"
01/06/2021,ΕΚΤΑΚΤΗ,"Αργολίδος Καί Πάρνηθος","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
01/06/2021,ΕΚΤΑΚΤΗ,"Τριπόλεως Καί Αιγαίου",ΒΑΡΗ
02/06/2021,ΕΚΤΑΚΤΗ,"Αγίου Διονυσίου και Αλκίμου",ΑΧΑΡΝΕΣ
02/06/2021,ΕΚΤΑΚΤΗ,"Θεόδωρου Κολοκοτρώνη και Στρατηγού Μακρυγιάννη",ΔΡΑΠΕΤΣΩΝΑ
02/06/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Αγίας Άννης","ΑΓ. Ι. ΡΕΝΤΗΣ"
02/06/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Φανερωμένης και Αγίου Γεωργίου",ΣΑΛΑΜΙΝΑ
02/06/2021,ΕΚΤΑΚΤΗ,"Λυκούργου και Βουρνόβα",ΝΙΚΑΙΑ
02/06/2021,ΕΚΤΑΚΤΗ,"Διάκου Αθαν. και 28ης Οκτωβρίου",ΔΡΑΠΕΤΣΩΝΑ
02/06/2021,ΕΚΤΑΚΤΗ,"Bαφειοχωρίου και Βιθυνίας",ΑΘΗΝΑ
02/06/2021,ΕΚΤΑΚΤΗ,"Αγ.Διονυσίου και Στρ.Καλλάρη, ΔΙΥΛΙΣΤΗΡΙΑ ΕΥΔΑΠ","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
02/06/2021,ΕΚΤΑΚΤΗ,"Αγ.Άννης και Στεφ.Σαράφη",ΑΣΠΡΟΠΥΡΓΟΣ
02/06/2021,ΕΚΤΑΚΤΗ,"Μαντινείας και Σαγγαρίου","ΛΟΦΟΣ ΑΞΙΩΜΑΤΙΚΩΝ"
02/06/2021,ΕΚΤΑΚΤΗ,"Κουμουνδούρου και Μυρτιάς","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
02/06/2021,ΕΚΤΑΚΤΗ,"Σύμης και Βορείου Ηπείρου",ΑΧΑΡΝΕΣ
02/06/2021,ΕΚΤΑΚΤΗ,"Καστοριάς και Κασσάνδρας",ΑΘΗΝΑ
02/06/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη Καί Στρατηγού Μακρυγιάννη",ΔΡΑΠΕΤΣΩΝΑ
03/06/2021,ΕΚΤΑΚΤΗ,"Πριάμου και Ρωμύλου",ΣΑΛΑΜΙΝΑ
03/06/2021,ΕΚΤΑΚΤΗ,"Σουλιέ και Στρατούλα",ΑΘΗΝΑ
03/06/2021,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Επονιτών",ΝΙΚΑΙΑ
03/06/2021,ΕΚΤΑΚΤΗ,"Ξενίας και Αύρας",ΚΗΦΙΣΙΑ
03/06/2021,ΕΚΤΑΚΤΗ,"Πραξιτέλους και Πινδάρου",ΝΙΚΑΙΑ
03/06/2021,ΕΚΤΑΚΤΗ,"Ιωαννίνων και Μιλτιάδου","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
03/06/2021,ΕΚΤΑΚΤΗ,ΒΑΦΕΙΟΧΩΡΙΟΥ,ΑΘΗΝΑ
03/06/2021,ΕΚΤΑΚΤΗ,"Παναγιάς Ντάρδιζας και Αλμυρού","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
03/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αναπαύσεως και Ευγενίου Βουλγάρεως",ΑΘΗΝΑ
03/06/2021,ΕΚΤΑΚΤΗ,"Θειρών και Αρχιμανδρίτου Παρίση",ΥΜΗΤΤΟΣ
03/06/2021,ΕΚΤΑΚΤΗ,"Πάφου και Αλιάκμονος",ΜΠΟΥΡΝΑΖΙ
03/06/2021,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Θρασυβούλου",ΑΣΠΡΟΠΥΡΓΟΣ
03/06/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Ρήγα Φεραίου, ΝΤΟΥΝΙ",ΣΑΛΑΜΙΝΑ
03/06/2021,ΕΚΤΑΚΤΗ,"Ζεύξιδος Καί Βονασέρα",ΑΘΗΝΑ
03/06/2021,ΕΚΤΑΚΤΗ,"Δεληγιάννη Καί Μετσόβου","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
03/06/2021,ΕΚΤΑΚΤΗ,"Κυπρίων Αγωνιστών Καί Διγενή Ακρίτα",ΑΡΓΥΡΟΥΠΟΛΗ
04/06/2021,ΕΚΤΑΚΤΗ,"ΦΡΑΓΚΟΠΟΥΛΟΥ & ΔΙΑΚΟΥ ΑΘ.","ΚΑΤΩ ΚΗΦΙΣΙΑ"
04/06/2021,ΕΚΤΑΚΤΗ,"ΚΟΛΟΚΟΤΡΩΝΗ ΘΕΟΔ. & 28ΗΣ ΟΚΤΩΒΡΙΟΥ",ΔΡΑΠΕΤΣΩΝΑ
04/06/2021,ΕΚΤΑΚΤΗ,"Αγ. Φωτεινής και Κωνσταντινουπόλεως","Ν. ΣΜΥΡΝΗ Π"
04/06/2021,ΕΚΤΑΚΤΗ,"Πινδάρου και Πραξιτέλους",ΝΙΚΑΙΑ
04/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καραϊσκάκη και Λευκάδος","ΓΛΥΚΑ ΝΕΡΑ"
04/06/2021,ΕΚΤΑΚΤΗ,"Ιερόθεου και Στρατηγού Μακρυγιάννη",ΜΟΣΧΑΤΟ
04/06/2021,ΕΚΤΑΚΤΗ,"Αγ, Τρύφωνος και Δ. Γούναρη",ΓΛΥΦΑΔΑ
04/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ταϋγέτου και Αρκαδίας",ΧΑΛΑΝΔΡΙ
04/06/2021,ΕΚΤΑΚΤΗ,"Κακαβάκη και Καβελλάρη",ΑΘΗΝΑ
04/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δρίνου και Βαφειοχωρίου",ΑΘΗΝΑ
04/06/2021,ΕΚΤΑΚΤΗ,"Κυπρίων Αγωνιστών και Γράμμου",ΑΡΓΥΡΟΥΠΟΛΗ
04/06/2021,ΕΚΤΑΚΤΗ,"Κύπρου και Ναυαρίνου","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
04/06/2021,ΕΚΤΑΚΤΗ,"Σοφοκλέους κσι Δαρδανελλίων",ΕΛΕΥΣΙΝΑ
04/06/2021,ΕΚΤΑΚΤΗ,"Δεληγιάννη και Λούρου","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
04/06/2021,ΕΚΤΑΚΤΗ,"Κανάρη και Θεμιστοκλέους",ΑΛΙΜΟΣ
04/06/2021,ΕΚΤΑΚΤΗ,"Δημοσθένους και Αριστοτέλους",ΑΙΓΑΛΕΩ
04/06/2021,ΕΚΤΑΚΤΗ,"ΠΕΡΙΟΧΗ ΧΑΡΑΚΑΣ",ΛΑΥΡΙΟ
04/06/2021,ΕΚΤΑΚΤΗ,"Θεμιστοκλέους και Μαυροβουνίου",ΑΙΑΝΤΕΙΟ
05/06/2021,ΕΚΤΑΚΤΗ,"Δαρδανελλίων και Σοφοκλέου",ΕΛΕΥΣΙΝΑ
05/06/2021,ΕΚΤΑΚΤΗ,"Ραβινέ και  Αδριανουπόλεως",ΠΕΡΙΣΤΕΡΙ
05/06/2021,ΕΚΤΑΚΤΗ,"Κορώνης και Σοφ. Βενιζέλου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
05/06/2021,ΕΚΤΑΚΤΗ,"Λακωνίας και Δημητρακοπούλου",ΠΕΙΡΑΙΑΣ
05/06/2021,ΕΚΤΑΚΤΗ,"Δημοσθένους και Απόλλωνος",ΗΛΙΟΥΠΟΛΗ
05/06/2021,ΕΚΤΑΚΤΗ,"Αδελφών Κυπραίουκαι Καββαδία",ΕΛΕΥΣΙΝΑ
05/06/2021,ΕΚΤΑΚΤΗ,"Ελευθ. Βενιζέλου και Αγ. Δημητρίου",ΑΜΠΕΛΑΚΙΑ
05/06/2021,ΕΚΤΑΚΤΗ,"Ναυπλίου 63 και Πλάτωνος",ΑΘΗΝΑ
05/06/2021,ΕΚΤΑΚΤΗ,"Χλόης και Κοραή",ΜΕΤΑΜΟΡΦΩΣΗ
05/06/2021,ΕΚΤΑΚΤΗ,"Ροστοβίου και Λεωφ. Μεσογείων",ΑΘΗΝΑ
05/06/2021,ΕΚΤΑΚΤΗ,"Γούναρη και Καραϊσκάκη",ΚΕΦΑΛΑΡΙ
05/06/2021,ΕΚΤΑΚΤΗ,"Γκρίτση Σωτ  και Νίκα Ι.",ΑΧΑΡΝΕΣ
05/06/2021,ΕΚΤΑΚΤΗ,"Ιεροσολύμων και Λέλας Καραγιάννη",ΑΘΗΝΑ
06/06/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Κανακίων, περιοχή Ιππικου Ομίλου - Κανάκια",ΣΑΛΑΜΙΝΑ
06/06/2021,ΕΚΤΑΚΤΗ,"Κύπρου και Λέσβου, περιοχές ΑΙΑΣ CLUB και Μαρούδι",ΣΑΛΑΜΙΝΑ
06/06/2021,ΕΚΤΑΚΤΗ,"Στρατάρχου  Παπάγου  Αλ..και Καλλιθέας","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
06/06/2021,ΕΚΤΑΚΤΗ,"Αιγύπτου και Τεμπών",ΓΛΥΦΑΔΑ
06/06/2021,ΕΚΤΑΚΤΗ,"Πετρόμπεη Μαυρομιχάλη 14 και Ασκληπιού",ΠΕΙΡΑΙΑΣ
06/06/2021,ΕΚΤΑΚΤΗ,"Λένορμαν και Λεωφ. Κηφισού",ΑΘΗΝΑ
06/06/2021,ΕΚΤΑΚΤΗ,"Αγ. Ιωάννου Ρώσου και Αγ. Διονυσίου",ΑΧΑΡΝΕΣ
06/06/2021,ΕΚΤΑΚΤΗ,"Περγάμου και Ηρακλείου",ΕΛΕΥΣΙΝΑ
06/06/2021,ΕΚΤΑΚΤΗ,"Ιωαννίνων και Τυμφρηστού",ΧΑΛΑΝΔΡΙ
06/06/2021,ΕΚΤΑΚΤΗ,"Προποντίδος και Αρχιπελάγους",ΓΛΥΦΑΔΑ
06/06/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Μεσογείων 404 και Αιγαίου Πελάγους","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
06/06/2021,ΕΚΤΑΚΤΗ,"Δημοσθένος και Γεωργαντά",ΚΕΦΑΛΑΡΙ
06/06/2021,ΕΚΤΑΚΤΗ,"Νάξου 41",ΚΑΙΣΑΡΙΑΝΗ
06/06/2021,ΕΚΤΑΚΤΗ,"Παύλου Μελά και Μεγάλου Αλεξάνδρου",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
06/06/2021,ΕΚΤΑΚΤΗ,"Ίδης και Λεωφ.Πατριάρχου Γρηγορίου Ε΄","ΑΓ. ΜΑΡΙΝΑ"
07/06/2021,ΕΚΤΑΚΤΗ,"Αγίας Λαύρας Καί Ηρακλείου",ΑΘΗΝΑ
07/06/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Μεσογείων και Βύρωνος","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
07/06/2021,ΕΚΤΑΚΤΗ,"Κεφαλά και Λυκαίου",ΑΘΗΝΑ
07/06/2021,ΕΚΤΑΚΤΗ,"Αθ. Διάκου και Μεγ. Αλεξάνδρου",ΣΑΛΑΜΙΝΑ
07/06/2021,ΕΚΤΑΚΤΗ,"Μεγ. Αλεξάνδρου και Ζωοδόχου Πηγής",ΚΟΡΥΔΑΛΛΟΣ
07/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λ. Κατσώνη και Αρχιμήδους","Π. ΦΑΛΗΡΟ"
07/06/2021,ΕΚΤΑΚΤΗ,"Στάση ΙΣΙΔ. και Κρήνης",ΑΧΑΡΝΕΣ
07/06/2021,ΕΚΤΑΚΤΗ,"Προύσης και Καλλιπόλεως","Ν. ΣΜΥΡΝΗ Π"
07/06/2021,ΕΚΤΑΚΤΗ,"Αριστοέλους και Μιλτιάδου",ΕΛΕΥΣΙΝΑ
07/06/2021,ΕΚΤΑΚΤΗ,"Αριστοκλέους Νίκα Φωτ.",ΑΧΑΡΝΕΣ
07/06/2021,ΕΚΤΑΚΤΗ,"Παρνασσίδος και Σαρανταπόρου",ΧΑΛΑΝΔΡΙ
07/06/2021,ΕΚΤΑΚΤΗ,"Θησέως και Δήμητρας",ΒΟΥΛΙΑΓΜΕΝΗ
07/06/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος  Κωνσταντινούπολεως Καί Ιδομενέως",ΤΑΥΡΟΣ
07/06/2021,ΕΚΤΑΚΤΗ,"Ταταούλων Καί Μάκρης","Ν. ΣΜΥΡΝΗ Α"
08/06/2021,ΕΚΤΑΚΤΗ,"Δαρδανελλίων Καί Σοφοκλέους",ΕΛΕΥΣΙΝΑ
08/06/2021,ΕΚΤΑΚΤΗ,"Χαϊμαντά και Κονδύλη",ΜΑΡΟΥΣΙ
08/06/2021,ΕΚΤΑΚΤΗ,"2ας Μεραρχίας και Τσαούση",ΑΣΤΥΝΟΜΙΚΑ
08/06/2021,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Eπίκουρου",ΝΙΚΑΙΑ
08/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βαφειοχωρίου και Λυκαίου",ΑΘΗΝΑ
08/06/2021,ΕΚΤΑΚΤΗ,"Βήτα και 1Η",ΕΛΛΗΝΙΚΟ
08/06/2021,ΕΚΤΑΚΤΗ,"Δαρδανελλίων και Σοφοκλέους",ΕΛΕΥΣΙΝΑ
08/06/2021,ΕΚΤΑΚΤΗ,"Ναπ. Ζέρβα και Αριστοκλέους",ΑΧΑΡΝΕΣ
08/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καλλικράτους και Τσαμαδού","Π. ΦΑΛΗΡΟ"
08/06/2021,ΕΚΤΑΚΤΗ,"Ηλιάδη και Αδελφών Κυπραίου",ΕΛΕΥΣΙΝΑ
08/06/2021,ΕΚΤΑΚΤΗ,"Νίκαιας και Μεγ. Αλεξάνδρου","Ν. ΠΕΡΑΜΟΣ"
08/06/2021,ΕΚΤΑΚΤΗ,"Γριμπόβου και Δοϊράνης",ΑΘΗΝΑ
08/06/2021,ΕΚΤΑΚΤΗ,"Κάστορος και Ασκληπιού",ΠΕΙΡΑΙΑΣ
08/06/2021,ΕΚΤΑΚΤΗ,"Νίκα Φωτ. και Αριστοκλέους",ΑΧΑΡΝΕΣ
08/06/2021,ΕΚΤΑΚΤΗ,"Δαμασκηνού και 25 ης Μαρτίου",ΗΡΑΚΛΕΙΟ
08/06/2021,ΕΚΤΑΚΤΗ,"Ναυαρίνου Καί  Πέτρουλα",ΖΕΦΥΡΙ
08/06/2021,ΕΚΤΑΚΤΗ,"Λεμπέση Καί Κριτσίκη",ΣΑΛΑΜΙΝΑ
09/06/2021,ΕΚΤΑΚΤΗ,"Σαρανταπήχου και Μάρκου Ευγενικού",ΑΘΗΝΑ
09/06/2021,ΕΚΤΑΚΤΗ,"Τεμπών και Κενταύρου",ΓΑΛΑΤΣΙ
09/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αριστονίκου και Γλαύκου",ΑΘΗΝΑ
09/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μεταμορφώσεως και Χελμού",ΧΑΛΑΝΔΡΙ
09/06/2021,ΕΚΤΑΚΤΗ,"Χελμού  και  Πέλλης",ΧΑΛΑΝΔΡΙ
09/06/2021,ΕΚΤΑΚΤΗ,"Ξενίας και Χαρίλ. Τρικούπη",ΚΗΦΙΣΙΑ
09/06/2021,ΕΚΤΑΚΤΗ,"Κεφαλληνίας και Χρσυσοστόμου Σμύρνης",ΜΟΣΧΑΤΟ
09/06/2021,ΕΚΤΑΚΤΗ,"Φανερωμένης και 28ης Οκτωβρίου","Ν. ΠΕΡΑΜΟΣ"
09/06/2021,ΕΚΤΑΚΤΗ,"Κλεισθένους και Αλκμήνης",ΑΧΑΡΝΕΣ
09/06/2021,ΕΚΤΑΚΤΗ,"Καλλικράτιδα και Ναρκίσσου",ΠΕΙΡΑΙΑΣ
09/06/2021,ΕΚΤΑΚΤΗ,"Δημοσθένους και Αγ. Τριάδος","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
09/06/2021,ΕΚΤΑΚΤΗ,"Ναπ. Ζέρβα και Ολυμπίας",ΑΧΑΡΝΕΣ
09/06/2021,ΕΚΤΑΚΤΗ,"Μαντώς Μαυρογένους και Κύμης",ΒΑΡΗ
09/06/2021,ΕΚΤΑΚΤΗ,"Κρατύλου και Ετεοκλέους",ΑΘΗΝΑ
09/06/2021,ΕΚΤΑΚΤΗ,"Σαπφούς και Χαροκόπου",ΚΑΛΛΙΘΕΑ
09/06/2021,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής Καί Αργοναυτών","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
09/06/2021,ΕΚΤΑΚΤΗ,"Αγίου Νικολάου Καί Μεταμορφώσεως Σωτήρος",ΣΑΛΑΜΙΝΑ
10/06/2021,ΕΚΤΑΚΤΗ,"3ης Ορεινής Ταξιαρχίας και Ανακρέοντος",ΖΩΓΡΑΦΟΣ
10/06/2021,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Μακεδονομάχων",ΑΛΣΟΥΠΟΛΗ
10/06/2021,ΕΚΤΑΚΤΗ,"Τριανταφύλλη και Μακεδονίας",ΤΑΥΡΟΣ
10/06/2021,ΕΚΤΑΚΤΗ,"Χίου και Ζακύνθου","ΑΝΩ ΓΛΥΦΑΔΑ"
10/06/2021,ΕΚΤΑΚΤΗ,"Τερψιχόρης και Καραϊσκάκη",ΧΟΛΑΡΓΟΣ
10/06/2021,ΕΚΤΑΚΤΗ,"Φιλαδελφείας και Σαχτούρη",ΑΧΑΡΝΕΣ
10/06/2021,ΕΚΤΑΚΤΗ,"Αιαντείου και Λεωφ. Αγ. Παρασκευής",ΣΑΛΑΜΙΝΑ
10/06/2021,ΕΚΤΑΚΤΗ,"Έκτορος και Φιλαδελφείας",ΑΧΑΡΝΕΣ
10/06/2021,ΕΚΤΑΚΤΗ,"Κωνσταντοπούλου Ηρώς και Ειρήνης","ΝΕΑ ΠΕΡΑΜΟΣ"
10/06/2021,ΕΚΤΑΚΤΗ,"Παύλου Μελά και Φανερωμένης",ΣΑΛΑΜΙΝΑ
10/06/2021,ΕΚΤΑΚΤΗ,"Κυδωνίων και Προύσης",ΒΥΡΩΝΑΣ
10/06/2021,ΕΚΤΑΚΤΗ,"Κορίνθου και Δημοσθένους",ΑΘΗΝΑ
11/06/2021,ΕΚΤΑΚΤΗ,"Αγ. Μαύρας και Ευκλείας",ΑΥΛΙΖΑ
11/06/2021,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Θεμιστοκλέους","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
11/06/2021,ΕΚΤΑΚΤΗ,"3ης Ορεινής Ταξιαρχίας και Καλλιστράτους",ΖΩΓΡΑΦΟΣ
11/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πατρών και Κορυτσάς",ΓΛΥΦΑΔΑ
11/06/2021,ΕΚΤΑΚΤΗ,"Σαρανταπόρου και Φλωρίνης",ΒΟΥΛΑ
11/06/2021,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Θεοφράστου","ΑΓ. ΒΑΣΙΛΕΙΟΣ"
11/06/2021,ΕΚΤΑΚΤΗ,"Δόρδου Καί Κρέοντος",ΑΘΗΝΑ
11/06/2021,ΕΚΤΑΚΤΗ,"Τριβόλη Καί Γενναίου Κολοκοτρώνη",ΑΘΗΝΑ
11/06/2021,ΕΚΤΑΚΤΗ,"Χρυσανθέμων Καί Αγίου Μάρκου","ΓΛΥΚΑ ΝΕΡΑ"
11/06/2021,ΕΚΤΑΚΤΗ,"Μικράς Ασίας Καί ΑΔΡΙΑΝΟΥΠΌΛΕΩς",ΚΕΡΑΤΣΙΝΙ
11/06/2021,ΕΚΤΑΚΤΗ,"Ικαρίας 3 ( περιοχή Ζορμαλά )",ΣΑΛΑΜΙΝΑ
11/06/2021,ΕΚΤΑΚΤΗ,"Λαγκαδίων Καί Κωνσταντινουπόλεως",ΜΟΣΧΑΤΟ
11/06/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου 62",ΠΕΤΡΟΥΠΟΛΗ
11/06/2021,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Βυζαντίου",ΚΕΡΑΤΣΙΝΙ
11/06/2021,ΕΚΤΑΚΤΗ,"Μεγ. Αλεξάνδρου και 25ης Μαρτίου, περιοχή Ρέστη",ΣΑΛΑΜΙΝΑ
11/06/2021,ΕΚΤΑΚΤΗ,"Ιάκχου και Περσεφόνης",ΑΘΗΝΑ
11/06/2021,ΕΚΤΑΚΤΗ,"Ποταμού και Δημητσάνας",ΚΗΦΙΣΙΑ
11/06/2021,ΕΚΤΑΚΤΗ,"Κυπρίων Αγωνιστών και Ολυμπίας",ΑΡΓΥΡΟΥΠΟΛΗ
12/06/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Κωνσταντινουπόλεως",ΚΕΡΑΤΣΙΝΙ
12/06/2021,ΕΚΤΑΚΤΗ,"Πωπ και Νικολακοπούλου","Ν. ΨΥΧΙΚΟ"
12/06/2021,ΕΚΤΑΚΤΗ,"Μενάνδρου και Αγίου Βασιλείου",ΠΕΡΙΣΤΕΡΙ
12/06/2021,ΕΚΤΑΚΤΗ,"Θηβών και Σουλίου",ΜΑΝΙΑΤΙΚΑ
12/06/2021,ΕΚΤΑΚΤΗ,"Κύρου και Πηνελόπης Δέλτα",ΑΘΗΝΑ
12/06/2021,ΕΚΤΑΚΤΗ,"Ρήγου  και Γεννηματά",ΜΑΓΟΥΛΑ
12/06/2021,ΕΚΤΑΚΤΗ,"Φιλικής Εταιρείας και Ανεξαρτ5ησίας",ΑΣΠΡΟΠΥΡΓΟΣ
12/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ταϋγέτου και Λακωνίας",ΧΑΛΑΝΔΡΙ
12/06/2021,ΕΚΤΑΚΤΗ,"3ης Σεπτεμβρίου και 25ης Μαρτίου",ΜΕΓΑΡΑ
12/06/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Κυθηρίων και Χρυσανθέμων",ΑΛΙΜΟΣ
12/06/2021,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Μεγ. Αλεξάνδρου",ΣΑΛΑΜΙΝΑ
12/06/2021,ΕΚΤΑΚΤΗ,"Μεγ. Αλεξάνδρου και Τμώλου","Ν. ΣΜΥΡΝΗ Π"
12/06/2021,ΕΚΤΑΚΤΗ,"Παναγιώτου και Αργυροκάστρου",ΠΑΠΑΓΟΣ
12/06/2021,ΕΚΤΑΚΤΗ,"Ροδοπόλεως και Πλαπούτα",ΕΛΛΗΝΙΚΟ
12/06/2021,ΕΚΤΑΚΤΗ,"Κατσαντώνη και Θερμοπυλών",ΠΕΙΡΑΙΑΣ
13/06/2021,ΕΚΤΑΚΤΗ,"Θηβών και Φαλήρου",ΜΑΝΙΑΤΙΚΑ
13/06/2021,ΕΚΤΑΚΤΗ,"Πηνελόπης Δέλτα  και Βλαχογιάννη",ΑΘΗΝΑ
13/06/2021,ΕΚΤΑΚΤΗ,"Γενναίου Κολοκοτρώνη και Κοπανακίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
13/06/2021,ΕΚΤΑΚΤΗ,"Προφήτου Ηλία και Ανδρούτσου",ΧΑΛΑΝΔΡΙ
13/06/2021,ΕΚΤΑΚΤΗ,"Δερβενακίων και Ικτίνου",ΝΙΚΑΙΑ
13/06/2021,ΕΚΤΑΚΤΗ,"Μουρκούση και Κλεοβούλης",ΖΩΓΡΑΦΟΣ
13/06/2021,ΕΚΤΑΚΤΗ,"Αιθρίας και Δήμητρας",ΚΗΦΙΣΙΑ
13/06/2021,ΕΚΤΑΚΤΗ,"Αιαντείου και Σαλαμινομάχων",ΑΙΑΝΤΕΙΟ
13/06/2021,ΕΚΤΑΚΤΗ,"Νέστορος και Ευκλείδου",ΗΛΙΟΥΠΟΛΗ
14/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αρδηττού Καί Αναπαύσεως",ΑΘΗΝΑ
14/06/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ειρήνης Καί Τυμφρηστού",ΧΑΛΑΝΔΡΙ
14/06/2021,ΕΚΤΑΚΤΗ,"'Ηβης Καί Τυμφρηστού",ΧΑΛΑΝΔΡΙ
14/06/2021,ΕΚΤΑΚΤΗ,"Διαμαντίδου Καί Αγίου Δημητρίου",ΨΥΧΙΚΟ
14/06/2021,ΕΚΤΑΚΤΗ,"Ξενίας Καί Τρικούπη",ΚΗΦΙΣΙΑ
