Date,Schedule,Intersection,Area
15/11/2023,ΕΚΤΑΚΤΗ,"Καραολή Μιχ και Καλατζακου Μιχ.","ΑΓ. ΒΑΡΒΑΡΑ"
15/11/2023,ΕΚΤΑΚΤΗ,"Φεραίου Ρ. και Αθήνας",ΕΛΕΥΣΙΝΑ
15/11/2023,ΕΚΤΑΚΤΗ,"Χαλκιδικής και Πτολεμαϊδος",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
15/11/2023,ΕΚΤΑΚΤΗ,"Αρτης και Σερίφου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
15/11/2023,ΕΚΤΑΚΤΗ,"Φύκου και Ρόδων",ΜΕΓΑΡΑ
15/11/2023,ΕΚΤΑΚΤΗ,"Βερναρδάκη και Στρατάρχου Παπάγου",ΜΑΡΟΥΣΙ
15/11/2023,ΕΚΤΑΚΤΗ,"Αγ. Νικολάου και Ελ. Βενιζέλου",ΜΑΡΟΥΣΙ
15/11/2023,ΕΚΤΑΚΤΗ,"Καλλιπόλεως και Ζωοδόχου Πηγής",ΒΥΡΩΝΑ
15/11/2023,ΕΚΤΑΚΤΗ,"Λαμπελέτ και Αιτωλοακαρνανίας",ΠΕΙΡΑΙΑΣ
15/11/2023,ΕΚΤΑΚΤΗ,"Τήνου και Οιτύλου",ΚΑΜΑΤΕΡΟ
15/11/2023,ΕΚΤΑΚΤΗ,"Δαβάκη Πίνδου και Δράκου","Ν. ΦΑΛΗΡΟ"
15/11/2023,ΕΚΤΑΚΤΗ,"Αμφικράτους και Αετίου",ΑΘΗΝΑ
15/11/2023,ΕΚΤΑΚΤΗ,"Κωνσταντά και Βλαστού",ΑΘΗΝΑ
15/11/2023,ΕΚΤΑΚΤΗ,"Κορδελιού και Ερ. Σλήμαν",ΗΛΙΟΥΠΟΛΗ
15/11/2023,ΕΚΤΑΚΤΗ,"Κερκύρας και Δεληγιάννη",ΠΕΡΙΣΤΕΡΙ
15/11/2023,ΕΚΤΑΚΤΗ,"Λυσίου και Λεβέντη",ΠΕΡΙΣΤΕΡΙ
16/11/2023,ΕΚΤΑΚΤΗ,"Καβάφη και Ψάρρα","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
16/11/2023,ΕΚΤΑΚΤΗ,"Ανακρέοντος και Λυκάβου",ΖΩΓΡΑΦΟΣ
16/11/2023,ΕΚΤΑΚΤΗ,"Καραολή και Καλατζάκου","ΑΓ. ΒΑΡΒΑΡΑ"
16/11/2023,ΕΚΤΑΚΤΗ,"Νυμφών και Δάσους",ΧΑΛΑΝΔΡΙ
16/11/2023,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Κορίννης",ΓΑΛΑΤΣΙ
16/11/2023,ΕΚΤΑΚΤΗ,"Παπάγου και Αρχαίας Ολυμπίας",ΛΥΚΟΒΡΥΣΗ
16/11/2023,ΕΚΤΑΚΤΗ,"Αγγ. Σικελιανού και Νικ. Καζαντζάκη",ΝΙΚΑΙΑ
16/11/2023,ΕΚΤΑΚΤΗ,"Νικολάου Ιωάννου  και Γεωργίου Ανδρέα",ΑΘΗΝΑ
16/11/2023,ΕΚΤΑΚΤΗ,"Αλέκου Παναγούλη και Αργυροκάστρου",ΓΟΥΔΙ
16/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σουλίου και Χρ. Καψάλη",ΓΑΛΑΤΣΙ
16/11/2023,ΕΚΤΑΚΤΗ,"Σουλίου και Κωστή Παλαμά",ΧΑΛΑΝΔΡΙ
16/11/2023,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και  Σκαρίμπα",ΧΑΙΔΑΡΙ
16/11/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Βασιλέως Πάυλου και Λεωφ. Κων. Καραμανλή",ΒΟΥΛΑ
16/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεωφ. Ποσειδώνος και Πικροδάφνης","Π. ΦΑΛΗΡΟ"
16/11/2023,ΕΚΤΑΚΤΗ,"Βικέλα και Ζαφειροπούλου","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
16/11/2023,ΕΚΤΑΚΤΗ,"Φιλικής Εταιρείας και Εμμανουήλ Μπενάκη",ΚΕΡΑΤΣΙΝΙ
16/11/2023,ΕΚΤΑΚΤΗ,"Φιλίππου Λιτσα και Σωκράτους",ΧΑΛΑΝΔΡΙ
16/11/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Μιχαληνού",ΔΡΑΠΕΤΣΩΝΑ
16/11/2023,ΕΚΤΑΚΤΗ,"Χρήστου Βρεττού και Αναστάσιου Βαρέλα",ΑΧΑΡΝΕΣ
16/11/2023,ΕΚΤΑΚΤΗ,"Πλ. Αγίας Τριάδος και Αναστασίου Σκούφου",ΠΕΝΤΕΛΗ
16/11/2023,ΕΚΤΑΚΤΗ,"Ανατολής και Χαραυγής",ΗΡΑΚΛΕΙΟ
16/11/2023,ΕΚΤΑΚΤΗ,"Καλλιπόλεως και Ταύρου",ΒΥΡΩΝΑΣ
16/11/2023,ΕΚΤΑΚΤΗ,"Συντα. Δαβάκη και Κερασούντος",ΒΥΡΩΝΑΣ
16/11/2023,ΕΚΤΑΚΤΗ,"Σωκράτους και Μπουμπουλίνας",ΠΕΥΚΗ
16/11/2023,ΕΚΤΑΚΤΗ,"Μαιάνδρου και Τύχης",ΠΟΛΥΔΡΟΣΟ
16/11/2023,ΕΚΤΑΚΤΗ,"Κεφαλληνίας και Μεθάνων",ΚΑΜΙΝΙΑ
17/11/2023,ΕΚΤΑΚΤΗ,"Αγίου Δημητρίου και Βεΐκου",ΠΕΙΡΑΙΑΣ
17/11/2023,ΕΚΤΑΚΤΗ,"Ήρωος Μάτση και Κουμουνδούρου",ΑΛΙΜΟΣ
17/11/2023,ΕΚΤΑΚΤΗ,"Λαμπελέτ και Αιτωλοακαρνανίας",ΑΠΟΛΛΩΝΟΣ
17/11/2023,ΕΚΤΑΚΤΗ,"Ήρας και Ευρυπίδου",ΓΑΛΑΤΣΙ
17/11/2023,ΕΚΤΑΚΤΗ,"Πάρου και Γρανικού",ΑΠΟΛΛΩΝΟΣ
17/11/2023,ΕΚΤΑΚΤΗ,"Πλατεία Αγίας Τριάδος και Λάμπη Σουβαλιώτη",ΠΕΝΤΕΛΗ
17/11/2023,ΕΚΤΑΚΤΗ,"Ορεστιάδος και Θεσσαλίας",ΠΕΤΡΟΥΠΟΛΗ
17/11/2023,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Μιχαληνού.",ΔΡΑΠΕΤΣΩΝΑ
17/11/2023,ΕΚΤΑΚΤΗ,"Ανδρέα Γεωργίου και Γεωργαλά Μ.",ΑΘΗΝΑ
17/11/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Μενιδιάτη Μιχ.",ΑΧΑΡΝΕΣ
17/11/2023,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Σκαριμπά Ι.",ΧΑΙΔΑΡΙ
17/11/2023,ΕΚΤΑΚΤΗ,"Ζουμπουλίων και Λεωφ. Διυλιστηρίων",ΑΣΠΡΟΠΥΡΓΟΣ
17/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ακροπόλεως και Αισώπου",ΝΙΚΑΙΑ
17/11/2023,ΕΚΤΑΚΤΗ,"Εφέσου και Κολοκοτρώνη Θ.","Ν. ΙΩΝΙΑ"
17/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Φιλικής Εταιρείας και Ρήγα Φεραίου",ΚΕΡΑΤΣΙΝΙ
17/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αγ. Παντελεήμονος και Γερανείων","Ν. ΠΕΡΑΜΟΣ"
17/11/2023,ΕΚΤΑΚΤΗ,"Παραλιακή οδός Μεγάρων και Μπουμπουλίνας",ΜΕΓΑΡΑ
17/11/2023,ΕΚΤΑΚΤΗ,"Κάσου και Ευριπίδη",ΒΑΡΗ
17/11/2023,ΕΚΤΑΚΤΗ,"Γρυπάρη και Κωστή Παλαμά","Ν. ΨΥΧΙΚΟ"
17/11/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Πεντέλης και Έλλης","Ν. ΠΕΝΤΕΛΗ"
18/11/2023,ΕΚΤΑΚΤΗ,"Λεωφ. 25ης Μαρτίου και Δράμας",ΔΡΑΠΕΤΣΩΝΑ
18/11/2023,ΕΚΤΑΚΤΗ,"ΠΑΛΑΙΟΛΟΓΟΥ ΚΩΝ. & ΚΑΛΒΟΥ ΑΝΔΡΕΑ",ΑΣΠΡΟΠΥΡΓΟΣ
18/11/2023,ΕΚΤΑΚΤΗ,"ΣΙΦΝΑΙΩΝ ΑΓΓΕΙΟΠΛΑΣΤΩΝ &   ΣΩΡΟΥ",ΜΑΡΟΥΣΙ
18/11/2023,ΕΚΤΑΚΤΗ,"ΡΟΔΟΠΗΣ & ΣΑΜΟΘΡΑΚΗΣ",ΑΧΑΡΝΕΣ
18/11/2023,ΕΚΤΑΚΤΗ,"ΑΓ. ΑΘΑΝΑΣΙΟΥ & ΦΘΙΩΤΙΔΟΣ",ΑΣΠΡΟΠΥΡΓΟΣ
18/11/2023,ΕΚΤΑΚΤΗ,"ΝΑΞΟΥ & ΚΑΡΑΜΗΤΣΑ","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
18/11/2023,ΕΚΤΑΚΤΗ,"ΚΡΥΣΤΑΛΛΗ & ΛΥΣΑΝΔΡΟΥ",ΝΙΚΑΙΑ
18/11/2023,ΕΚΤΑΚΤΗ,"ΠΑΝΑΓΙΑΣ ΤΗΝΟΥ -  ΣΠΗΛΑΙΟΥ ΔΥΡΡΟΥ",ΑΣΠΡΟΠΥΡΓΟΣ
18/11/2023,ΕΚΤΑΚΤΗ,"Λευκωσίας και Μαιάνδρου","Ν. ΙΩΝΙΑ"
19/11/2023,ΕΚΤΑΚΤΗ,"Φλεμινγκ και Ζωοδόχου Πηγής",ΒΥΡΩΝΑΣ
19/11/2023,ΕΚΤΑΚΤΗ,"Λεωκωσιίας και Μαιάνδρου","ΝΕΑ ΙΩΝΙΑ"
19/11/2023,ΕΚΤΑΚΤΗ,"Κρέσνας και Θεσσαλονίκης",ΧΟΛΑΡΓΟΣ
19/11/2023,ΕΚΤΑΚΤΗ,"Δραγατσανίου και Διστόμου",ΗΛΙΟΥΠΟΛΗ
19/11/2023,ΕΚΤΑΚΤΗ,"Λυσίου και Παπαρηγοπούλου",ΜΠΟΥΡΝΑΖΙ
19/11/2023,ΕΚΤΑΚΤΗ,"Πλαταιών και Μακεδονίας",ΧΑΛΑΝΔΡΙ
19/11/2023,ΕΚΤΑΚΤΗ,"ΣΩΤΗΡΙΟΥ &  ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ",ΕΛΕΥΣΙΝΑ
19/11/2023,ΕΚΤΑΚΤΗ,"Αγίου Αντωνίου και Βάτων",ΑΧΑΡΝΕΣ
19/11/2023,ΕΚΤΑΚΤΗ,"Υψηλάντου και Ελικώνος",ΚΕΡΑΤΣΙΝΙ
19/11/2023,ΕΚΤΑΚΤΗ,"ΚΑΡΠΑΘΟΥ &  ΑΛ. ΖΑΪΜΗ",ΚΑΛΛΙΠΟΛΗ
19/11/2023,ΕΚΤΑΚΤΗ,"Παρμενίωνος και Δημοκρίτου",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
19/11/2023,ΕΚΤΑΚΤΗ,"Ανατολής και Ζεφύρων","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
19/11/2023,ΕΚΤΑΚΤΗ,"Λαυρίου και Ορεστιάδος",ΠΕΤΡΟΥΠΟΛΗ
20/11/2023,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου και Αναξαγόρα",ΚΕΡΑΤΣΙΝΙ
20/11/2023,ΕΚΤΑΚΤΗ,"Αχαρνών και Σερίφου",ΑΘΗΝΑ
20/11/2023,ΕΚΤΑΚΤΗ,"Λευκωσίας και Μαιάνδρου","Ν. ΙΩΝΙΑ"
20/11/2023,ΕΚΤΑΚΤΗ,"Χωματερή Ανω Λιοσίων","ΑΝΩ ΛΙΟΣΙΑ"
20/11/2023,ΕΚΤΑΚΤΗ,"Ελευθ. Βενιζέλου 128 και Ανατολικής Ρωμυλίας",ΠΕΤΡΟΥΠΟΛΗ
20/11/2023,ΕΚΤΑΚΤΗ,"Νικαίας και Μυριοφύτου","Ν. ΣΜΥΡΝΗ Π"
20/11/2023,ΕΚΤΑΚΤΗ,"Ελένης και Σολωμού",ΜΠΟΥΡΝΑΖΙ
20/11/2023,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Καισαρείας","Ν. ΣΜΥΡΝΗ Π"
20/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Υμηττού και Βασιλέως Αλεξάνδρου",ΚΑΙΣΑΡΙΑΝΗ
20/11/2023,ΕΚΤΑΚΤΗ,"Καστορίας και Προφήτου Δανιήλ.",ΑΘΗΝΑ
20/11/2023,ΕΚΤΑΚΤΗ,"Βρούτου και Αννίνου",ΑΘΗΝΑ
20/11/2023,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου",ΑΣΠΡΟΠΥΡΓΟΣ
20/11/2023,ΕΚΤΑΚΤΗ,"Ανδρομάχης και Κανάρη",ΚΑΛΛΙΘΕΑ
20/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κανάρη και Μπουμπουλίνας",ΜΟΣΧΑΤΟ
20/11/2023,ΕΚΤΑΚΤΗ,"Ιατρίδου Γ. και Λυκούργου",ΚΑΛΛΙΘΕΑ
20/11/2023,ΕΚΤΑΚΤΗ,"Πάρνηθος και Αργυροκάστρου",ΙΛΙΟΝ
20/11/2023,ΕΚΤΑΚΤΗ,"Σικελιανού και Μουλόπουλου",ΑΛΙΜΟΣ
20/11/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Ιωνίας και Γκρίτσα",ΑΧΑΡΝΕΣ
21/11/2023,ΕΚΤΑΚΤΗ,"Αθηνάς και Ακρασίου",ΣΑΛΑΜΙΝΑ
21/11/2023,ΕΚΤΑΚΤΗ,"Πλάτωνος και Κώστα Βάρναλη",ΠΕΡΙΣΤΕΡΙ
21/11/2023,ΕΚΤΑΚΤΗ,"Αμφιαράου και Φοινίκης",ΑΘΗΝΑ
21/11/2023,ΕΚΤΑΚΤΗ,"Επτανήσου και Κιάφας",ΚΗΠΟΥΠΟΛΗ
21/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σαμουήλ Καλογήρου και Καψάλη Χρ.",ΓΑΛΑΤΣΙ
21/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Νικοτσάρα και Σουλίου",ΓΑΛΑΤΣΙ
21/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αισωπού και Ακροπόλεως",ΝΙΚΑΙΑ
21/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σόλωνος και Δροσίνη Γ.",ΚΕΡΑΤΣΙΝΙ
21/11/2023,ΕΚΤΑΚΤΗ,"Λακωνίας και Μεσσηνίας",ΚΗΦΙΣΙΑ
21/11/2023,ΕΚΤΑΚΤΗ,"Αγαθουπόλεως και Αλκαμένους",ΑΘΗΝΑ
21/11/2023,ΕΚΤΑΚΤΗ,"Λιοσίων και Πρέσπας",ΑΧΑΡΝΕΣ
21/11/2023,ΕΚΤΑΚΤΗ,"Μύλων και Τιμαίου",ΑΘΗΝΑ
21/11/2023,ΕΚΤΑΚΤΗ,"Κυνηγών και Κηφισού",ΚΗΦΙΣΙΑ
21/11/2023,ΕΚΤΑΚΤΗ,"Πατριάρχου Βαρθολομαίου (επηρεάζεται όλη η ευρύτερη περιοχή)",ΜΕΓΑΡΑ
21/11/2023,ΕΚΤΑΚΤΗ,"Ιθώμης και Κωνσταντινουπόλεως",ΒΥΡΩΝΑ
21/11/2023,ΕΚΤΑΚΤΗ,"Κιουταχείας και Λυκούργου","Ν. ΙΩΝΙΑ"
21/11/2023,ΕΚΤΑΚΤΗ,"Μοσχονησίων και Αδραμυττίου","Ν. ΣΜΥΡΝΗ Π"
22/11/2023,ΕΚΤΑΚΤΗ,"Δημ. Ανδρέα και Βιθυνίας",ΚΑΛΟΓΡΕΖΑ
22/11/2023,ΕΚΤΑΚΤΗ,"Τσουραπά και Φραγκίστας",ΑΧΑΡΝΕΣ
22/11/2023,ΕΚΤΑΚΤΗ,"Χιλής και Καρυάτιδων",ΚΕΡΑΤΣΙΝΙ
22/11/2023,ΕΚΤΑΚΤΗ,"Άργους και Αιγίου",ΚΗΦΙΣΙΑ
22/11/2023,ΕΚΤΑΚΤΗ,"Βύρωνος και Μεσολογγίου",ΠΕΥΚΗ
22/11/2023,ΕΚΤΑΚΤΗ,"Φιλίππου Λίτσα και Σωκράτους",ΧΑΛΑΝΔΡΙ
22/11/2023,ΕΚΤΑΚΤΗ,"Φιλοσόφων και Δειράδων",ΚΗΦΙΣΙΑ
22/11/2023,ΕΚΤΑΚΤΗ,"Κηφισού και Χελιδονούς",ΚΗΦΙΣΙΑ
22/11/2023,ΕΚΤΑΚΤΗ,"Θήρας και Αναστάσεως",ΣΑΛΑΜΙΝΑ
22/11/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Ιωνίας και Καυτατζόγλου","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
22/11/2023,ΕΚΤΑΚΤΗ,"Πανταζή και Λεωφ. Μαρίνου Αντύπα",ΗΛΙΟΥΠΟΛΗ
22/11/2023,ΕΚΤΑΚΤΗ,"Θουκιδίδου και Δημοσθένους",ΗΛΙΟΥΠΟΛΗ
22/11/2023,ΕΚΤΑΚΤΗ,"Φοίνικος και Φιλοσόφων",ΚΗΦΙΣΙΑ
22/11/2023,ΕΚΤΑΚΤΗ,"Γιάνναρη και Παρασκευοπούλου",ΑΘΗΝΑ
22/11/2023,ΕΚΤΑΚΤΗ,"Σινώπης και Πόντου",ΑΘΗΝΑ
22/11/2023,ΕΚΤΑΚΤΗ,"Ηρακλέους και Ευαγγελιστρίας",ΚΑΛΛΙΘΕΑ
22/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πόντου και Γούναρη",ΕΛΛΗΝΙΚΟ
22/11/2023,ΕΚΤΑΚΤΗ,"Ίωνος και Νικομάχου",ΗΛΙΟΥΠΟΛΗ
22/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ελπίδος και Παπαφλέσσα",ΓΑΛΑΤΣΙ
22/11/2023,ΕΚΤΑΚΤΗ,"Σίφνου και Δουκίσσης Πλακεντίας",ΜΕΛΙΣΣΙΑ
22/11/2023,ΕΚΤΑΚΤΗ,"Αγίου Ελευθερίου και Ναούσης",ΠΕΡΙΣΤΕΡΙ
22/11/2023,ΕΚΤΑΚΤΗ,"Κεφαλληνίας και Ξενοφώντος",ΜΟΣΧΑΤΟ
23/11/2023,ΕΚΤΑΚΤΗ,"Ευαγγελιστρίας και Ηρακλέους",ΚΑΛΛΙΘΕΑ
23/11/2023,ΕΚΤΑΚΤΗ,"Κωνσταντοπούλου Ηρ. και Παπαναστασίου Αλεξάνδρου",ΗΛΙΟΥΠΟΛΗ
23/11/2023,ΕΚΤΑΚΤΗ,"Ιθάκης και Καρπάθου",ΒΟΥΛΑ
23/11/2023,ΕΚΤΑΚΤΗ,"Ζάν Μωρεάς και Καλλιρρόης",ΑΘΗΝΑ
23/11/2023,ΕΚΤΑΚΤΗ,"Αθηνάς και Ρόκα",ΜΑΓΟΥΛΑ
23/11/2023,ΕΚΤΑΚΤΗ,"Λευκωσίας και Μαιάνδρου","Ν. ΙΩΝΙΑ"
23/11/2023,ΕΚΤΑΚΤΗ,"Κόνιαρη και Λεωφ. Αλεξάνδρας",ΑΘΗΝΑ
23/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ρήγα Φεραίου και Λογοθέτη",ΚΕΡΑΤΣΙΝΙ
23/11/2023,ΕΚΤΑΚΤΗ,"Γλαύκου και Μπακοπούλου","Ν. ΨΥΧΙΚΟ"
23/11/2023,ΕΚΤΑΚΤΗ,"Πλαστήρα Ν. και Κύπρου","Ν. ΠΕΡΑΜΟΣ"
23/11/2023,ΕΚΤΑΚΤΗ,"Ηρώων Καλογρέζας και Βιθυνίας",ΚΑΛΟΓΡΕΖΑ
23/11/2023,ΕΚΤΑΚΤΗ,"Κρυστάλλη και Αρκαδίου","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
23/11/2023,ΕΚΤΑΚΤΗ,"Παναγή Τσαλδάρη και Μεσολογγίου",ΒΥΡΩΝΑΣ
23/11/2023,ΕΚΤΑΚΤΗ,"Πελοποννήσου και Ταξιαρχών",ΚΟΡΥΔΑΛΛΟΣ
23/11/2023,ΕΚΤΑΚΤΗ,"Φιλαδέλφειας και 25ης Μαρτίου",ΑΧΑΡΝΕΣ
23/11/2023,ΕΚΤΑΚΤΗ,"Βιθυνίας και Λεωφ. Εθνικής Αντιστάσεως",ΚΑΛΟΓΡΕΖΑ
23/11/2023,ΕΚΤΑΚΤΗ,"Ηρώων Καλογρέζας και Ακριτών",ΚΑΛΟΓΡΕΖΑ
23/11/2023,ΕΚΤΑΚΤΗ,"Ωρωπού και Αιγοσθενών",ΑΘΗΝΑ
23/11/2023,ΕΚΤΑΚΤΗ,"Ολύμπου και  Τριάντη","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/11/2023,ΕΚΤΑΚΤΗ,"Παρασκευπούλου και Γιάνναρη",ΑΘΗΝΑ
23/11/2023,ΕΚΤΑΚΤΗ,"Σολωμού και Κρυστάλλη","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
23/11/2023,ΕΚΤΑΚΤΗ,"Δεξαμενής και Γαζίας",ΚΟΡΥΔΑΛΛΟΣ
23/11/2023,ΕΚΤΑΚΤΗ,"Θράκης και Αντιγόνης","ΝΕΑ ΙΩΝΙΑ"
23/11/2023,ΕΚΤΑΚΤΗ,"Λεβαδείας και Μεσσήνης","ΑΝΩ ΓΛΥΦΑΔΑ"
24/11/2023,ΕΚΤΑΚΤΗ,"Κρυστάλλη και Σολωμού","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
24/11/2023,ΕΚΤΑΚΤΗ,"Πύργου και Χίου","ΑΓ. ΒΑΡΒΑΡΑ"
24/11/2023,ΕΚΤΑΚΤΗ,"Αράχθου και Λεωφ. Αγ.Νικολάου",ΙΛΙΟΝ
24/11/2023,ΕΚΤΑΚΤΗ,"Ευρυσθένους και Στρατάρχου Αλ. Παπάγου",ΖΩΓΡΑΦΟΣ
24/11/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πλαπούτα και Λ. Αλεξάνδρας",ΑΘΗΝΑ
24/11/2023,ΕΚΤΑΚΤΗ,"Αλιάρτου και Ολοφύτου",ΑΘΗΝΑ
24/11/2023,ΕΚΤΑΚΤΗ,"Καλαμάτας και Κολοκοτρώνη",ΑΣΠΡΟΠΥΡΓΟΣ
24/11/2023,ΕΚΤΑΚΤΗ,"Ωρωπού και Αμισού",ΑΘΗΝΑ
24/11/2023,ΕΚΤΑΚΤΗ,"Κορνηλίου και Εθνική Οδός Αθηνών - Λαμίας",ΚΗΦΙΣΙΑ
24/11/2023,ΕΚΤΑΚΤΗ,"Μεσολογγίου  και Κίτσου Τζαβέλλα",ΒΥΡΩΝΑ
24/11/2023,ΕΚΤΑΚΤΗ,"Λυκούργου και Εθνική Οδός Αθηνών - Λαμίας",ΜΕΤΑΜΟΡΦΩΣΗ
24/11/2023,ΕΚΤΑΚΤΗ,"Αγ. Διονυσίου και Αναπαύσεως",ΑΧΑΡΝΕΣ
24/11/2023,ΕΚΤΑΚΤΗ,"Ναυάρχου Νοταρά και Ηρώων Καλογρέζας",ΚΑΛΟΓΡΕΖΑ
24/11/2023,ΕΚΤΑΚΤΗ,"Χρήστου Καψάλη και Σουλίου",ΓΑΛΑΤΣΙ
25/11/2023,ΕΚΤΑΚΤΗ,"Γρ. Λαμπράκη και Τράλλεων","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
25/11/2023,ΕΚΤΑΚΤΗ,"Πανόρμου και Λαρίσης",ΑΘΗΝΑ
25/11/2023,ΕΚΤΑΚΤΗ,"Στάθη Α. και Κανελλοπούλου",ΕΛΕΥΣΙΝΑ
25/11/2023,ΕΚΤΑΚΤΗ,"Ζακύνθου και Τήνου",ΒΥΡΩΝΑΣ
25/11/2023,ΕΚΤΑΚΤΗ,"Κράτητος και Κοκκώνη",ΑΛΣΟΣ
25/11/2023,ΕΚΤΑΚΤΗ,"Καλλισπέρη Σεβ. και Αριστείδου",ΧΑΛΑΝΔΡΙ
25/11/2023,ΕΚΤΑΚΤΗ,"Κασσαβέτη και Χρήστου Λαδά",ΚΕΦΑΛΑΡΙ
25/11/2023,ΕΚΤΑΚΤΗ,"Κυδωνίας και Μεθώνης","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
25/11/2023,ΕΚΤΑΚΤΗ,"Μαραθώνος και Λιανού",ΑΜΠΕΛΑΚΙΑ
25/11/2023,ΕΚΤΑΚΤΗ,"Κρήτης και 25ης Μαρτίου",ΑΣΠΡΟΠΥΡΓΟΣ
25/11/2023,ΕΚΤΑΚΤΗ,"Ευαγγελιστρίας και Δημοσθένους",ΚΑΛΛΙΘΕΑ
25/11/2023,ΕΚΤΑΚΤΗ,"Αττάλου και Πυθαγόρου","Ν. ΙΩΝΙΑ"
25/11/2023,ΕΚΤΑΚΤΗ,"Αττάλου και Χριστιανικής Ενώσεως","Ν. ΙΩΝΙΑ"
25/11/2023,ΕΚΤΑΚΤΗ,"Άτλαντος και Πάρνηθος","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
26/11/2023,ΕΚΤΑΚΤΗ,"Ζάππα και Κωστή Παλαμά",ΓΕΡΟΒΟΥΝΟ
26/11/2023,ΕΚΤΑΚΤΗ,"Λευκών Ορέων και Πωγωνίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
26/11/2023,ΕΚΤΑΚΤΗ,"Κνωσού και κωστή Παλαμά",ΓΕΡΟΒΟΥΝΟ
26/11/2023,ΕΚΤΑΚΤΗ,"Ηλιοδώρου και Ιπποδάμου",ΑΘΗΝΑ
26/11/2023,ΕΚΤΑΚΤΗ,"Καραμανλή Κ. και Πλατεία 25ης Μαρτίου",ΗΛΙΟΥΠΟΛΗ
26/11/2023,ΕΚΤΑΚΤΗ,"Θράκης και Αντιγόνης","ΝΕΑ ΙΩΝΙΑ"
26/11/2023,ΕΚΤΑΚΤΗ,"Πίνδου και Δαρειώτου, περιοχή Αγ. Δημητρίου",ΚΗΦΙΣΙΑ
26/11/2023,ΕΚΤΑΚΤΗ,"Ελπίδος και Χρυσανθέμων περιοχή Αγ. Τριάδα",ΗΡΑΚΛΕΙΟ
26/11/2023,ΕΚΤΑΚΤΗ,"Καβάλας 208","ΛΟΦΟΣ ΑΞΙΩΜΑΤΙΚΩΝ"
26/11/2023,ΕΚΤΑΚΤΗ,"Σπερχειου και Μουστάκα Αετοπούλου Καλλιόπης",ΠΑΤΗΜΑ
27/11/2023,ΕΚΤΑΚΤΗ,"Καποδιστρίου και Αϊδινίου",ΠΕΥΚΗ
27/11/2023,ΕΚΤΑΚΤΗ,"Πρατίνου και Αμασείας",ΑΘΗΝΑ
27/11/2023,ΕΚΤΑΚΤΗ,"Αγ. Ιωάννου και Ζολώτα",ΗΛΙΟΥΠΟΛΗ
